Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",9,2.0,1.0,10,1.0,,,2.0,,,,,,,,,,,,,,,
12,"Cook, James",12,11.0,2.0,14,3.0,4.0,,1.0,,,,,,,,,,,,,,,
16,"Croft, Matthew",7,5.0,6.0,13,,1.0,,,,,,,,,,,,,,,,,
14,"Darcy, Luke",2,,2.0,4,,,4.0,1.0,,,,,,,,,,,,,,,
21,"Dent, Matthew",6,4.0,8.0,14,,,,2.0,,,,,,,,,,,,,,,
28,"Dimattina, Paul",23,7.0,8.0,31,,,,,,,,,,1.0,,,,,,,,,
32,"Ellis, Craig",15,6.0,5.0,20,,,1.0,,,,,,,1.0,,,,,,,,,
3,"Grant, Chris",9,8.0,9.0,18,1.0,,,1.0,,,,,1.0,4.0,,,,,,,,,
9,"Hudson, Paul",8,8.0,7.0,15,2.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
6,"Johnson, Brad",17,4.0,5.0,22,,1.0,,2.0,,,,,,1.0,,,,,,,,,
4,"Kellett, Nigel",4,,2.0,6,,1.0,,1.0,,,,,1.0,,,,,,,,,,
2,"Kolyniuk, Steven",5,2.0,3.0,8,1.0,,,,,,,,,,,,,,,,,,
35,"Kretiuk, Steven",14,8.0,9.0,23,,,,,,,,,1.0,1.0,,,,,,,,,
39,"Liberatore, Tony",13,2.0,14.0,27,1.0,,,5.0,,,,,,2.0,,,,,,,,,
1,"Minton-Connell, Simon",2,,,2,,,,,,,,,,1.0,,,,,,,,,
36,"Romero, Jose",15,6.0,11.0,26,,,,2.0,,,,,1.0,2.0,,,,,,,,,
38,"Sir, Sedat",3,2.0,1.0,4,,,,,,,,,,,,,,,,,,,
5,"Smith, Rohan",14,5.0,8.0,22,2.0,,,3.0,,,,,2.0,1.0,,,,,,,,,
8,"Southern, Daniel",7,6.0,5.0,12,,,,3.0,,,,,,,1.0,,,,,,,,
7,"West, Scott",17,4.0,16.0,33,1.0,1.0,,,,,,,2.0,,,,,,,,,,
15,"Wynd, Scott",9,6.0,15.0,24,,,12.0,,,,,,2.0,1.0,,,,,,,,,
Totals,Totals,211,96.0,137.0,348,12.0,10.0,17.0,25.0,,,,,11.0,16.0,1.0,,,,,,,,
Opposition,Opposition,185,58.0,105.0,290,14.0,10.0,20.0,26.0,,,,,16.0,11.0,5.0,,,,,,,,
