Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",29y 132d,208 (147-1-60 70.91%),395 (1.90),←,
9,"Burgoyne, Shaun",37y 153d,377 (252-2-123 67.11%),293 (0.78),220 (155-2-63 70.91%),122 (0.55)
18,"Ceglar, Jonathon",29y 37d,77 (54-0-23 70.13%),40 (0.52),←,
12,"Frawley, James",31y 184d,226 (89-1-136 39.60%),24 (0.11),87 (55-0-32 63.22%),6 (0.07)
8,"Frost, Sam",26y 207d,92 (37-0-55 40.22%),8 (0.09),1 (1-0-0 100.00%),
19,"Gunston, Jack",28y 158d,193 (127-1-65 66.06%),367 (1.90),179 (122-1-56 68.44%),347 (1.94)
41,"Hanrahan, Oliver",21y 208d,10 (7-0-3 70.00%),8 (0.80),←,
31,"Henderson, Ricky",31y 193d,153 (78-1-74 51.31%),79 (0.52),63 (32-1-30 51.59%),36 (0.57)
7,"McEvoy, Ben",30y 255d,207 (120-3-84 58.70%),84 (0.41),116 (69-1-46 59.91%),57 (0.49)
3,"Mitchell, Tom",26y 296d,112 (68-1-43 61.16%),61 (0.54),47 (26-1-20 56.38%),23 (0.49)
1,"Morrison, Harry",21y 131d,32 (18-0-14 56.25%),5 (0.16),←,
23,"OBrien, Tim",25y 360d,63 (40-1-22 64.29%),50 (0.79),←,
10,"OMeara, Jaeger",26y 28d,93 (45-0-48 48.39%),52 (0.56),49 (27-0-22 55.10%),25 (0.51)
25,"Patton, Jonathon",26y 307d,90 (45-3-42 51.67%),131 (1.46),1 (1-0-0 100.00%),1 (1.00)
28,"Puopolo, Paul",32y 111d,191 (135-0-56 70.68%),181 (0.95),←,
21,"Scully, Tom",28y 312d,174 (72-3-99 42.24%),86 (0.49),22 (11-0-11 50.00%),13 (0.59)
26,"Shiels, Liam",28y 328d,206 (141-1-64 68.69%),75 (0.36),←,
6,"Sicily, James",25y 76d,83 (47-1-35 57.23%),56 (0.67),←,
16,"Smith, Isaac",31y 83d,201 (141-1-59 70.40%),161 (0.80),←,
24,"Stratton, Ben",31y 21d,189 (129-1-59 68.52%),1 (0.01),←,
20,"Wingard, Chad",26y 237d,162 (85-1-76 52.78%),247 (1.52),15 (9-0-6 60.00%),15 (1.00)
5,"Worpel, James",21y 58d,34 (20-0-14 58.82%),14 (0.41),←,
Totals,Totals,28y 43d,3173 (1897-22-1254 59.79%),2418 (0.76),,
C,"Clarkson, Alastair",51y 330d,352 (217-2-133 61.93%),,←,
