Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",10,6,6,16,1,3.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,12.0,,2.0,1.0,3.0,1.0,74.0
5,"Boyd, Matthew",13,2,15,28,1,,,4.0,,5.0,5.0,2.0,,,,13.0,16.0,,,2.0,2.0,2.0,84.0
17,"Cooney, Adam",15,4,18,33,1,,,3.0,7.0,3.0,4.0,3.0,,,3.0,12.0,21.0,,1.0,2.0,3.0,1.0,77.0
4,"Cross, Daniel",4,2,20,24,,,1.0,1.0,,2.0,3.0,,1.0,,,8.0,16.0,,,,,,85.0
10,"Eagleton, Nathan",12,4,7,19,1,2.0,,3.0,1.0,2.0,,2.0,,1.0,,3.0,16.0,1.0,2.0,,,2.0,82.0
13,"Giansiracusa, Daniel",14,7,8,22,2,,,2.0,,6.0,4.0,,,,,7.0,14.0,1.0,2.0,1.0,,2.0,75.0
9,"Gilbee, Lindsay",11,6,2,13,2,,,5.0,1.0,3.0,,2.0,,,,1.0,12.0,,2.0,3.0,4.0,1.0,85.0
16,"Griffen, Ryan",6,1,7,13,1,,,1.0,,3.0,1.0,4.0,,3.0,,3.0,10.0,,,,1.0,1.0,80.0
8,"Hahn, Mitch",8,9,6,14,2,1.0,,1.0,,3.0,,,,,,2.0,12.0,,3.0,,1.0,1.0,81.0
40,"Harbrow, Jarrod",16,6,12,28,,,,,6.0,2.0,1.0,2.0,,1.0,,6.0,22.0,,,2.0,4.0,,97.0
25,"Hargrave, Ryan",12,2,7,19,1,1.0,,1.0,3.0,4.0,3.0,1.0,,1.0,,7.0,12.0,,,4.0,,1.0,89.0
7,"Higgins, Shaun",11,8,9,20,3,,,3.0,1.0,2.0,1.0,,1.0,,2.0,6.0,14.0,,2.0,1.0,,2.0,69.0
20,"Hill, Josh",9,5,10,19,4,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,7.0,13.0,,2.0,2.0,1.0,1.0,90.0
15,"Hudson, Ben",2,1,4,6,,,16.0,1.0,,1.0,1.0,3.0,1.0,3.0,,2.0,5.0,,,1.0,,,58.0
6,"Johnson, Brad",15,8,6,21,2,2.0,,3.0,,5.0,,2.0,1.0,1.0,,4.0,17.0,,1.0,2.0,3.0,2.0,89.0
36,"Lake, Brian",9,7,8,17,,,3.0,,2.0,2.0,,,,,,6.0,12.0,3.0,,2.0,4.0,,96.0
27,"Minson, Will",3,1,9,12,,,22.0,9.0,,1.0,4.0,4.0,1.0,3.0,,8.0,4.0,1.0,1.0,2.0,,2.0,71.0
38,"Morris, Dale",2,3,8,10,,,,4.0,,1.0,2.0,1.0,,1.0,,6.0,4.0,,,6.0,,1.0,98.0
42,"Picken, Liam",4,3,11,15,2,,,3.0,1.0,1.0,2.0,,1.0,,,9.0,5.0,,2.0,,,,87.0
18,"Stack, Brennan",2,2,6,8,,,,1.0,,,2.0,4.0,,2.0,,3.0,6.0,,,2.0,1.0,,61.0
35,"Tiller, Stephen",6,3,4,10,,,,,2.0,1.0,,2.0,,,,3.0,7.0,,,3.0,,,97.0
14,"Ward, Callan",11,4,6,17,1,1.0,,2.0,,5.0,3.0,4.0,2.0,1.0,,6.0,11.0,,,3.0,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,94,189,384,24,13.0,42.0,52.0,26.0,57.0,38.0,38.0,10.0,18.0,5.0,126.0,261.0,6.0,20.0,39.0,27.0,21.0,
Opposition,Opposition,188,97,240,428,14,5.0,31.0,64.0,31.0,41.0,45.0,40.0,18.0,10.0,1.0,131.0,302.0,14.0,12.0,28.0,18.0,9.0,
