Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Bateman, Chance",27y 64d,113 (54-0-59 47.79%),36 (0.32),←,
14,"Birchall, Grant",20y 209d,61 (36-0-25 59.02%),7 (0.11),←,
30,"Brown, Campbell",24y 362d,117 (55-0-62 47.01%),46 (0.39),←,
9,"Crawford, Shane",33y 350d,302 (151-2-149 50.33%),222 (0.74),←,
24,"Croad, Trent",28y 168d,218 (104-1-113 47.94%),189 (0.87),180 (84-1-95 46.94%),129 (0.72)
31,"Dew, Stuart",29y 6d,191 (111-3-77 58.90%),250 (1.31),11 (9-0-2 81.82%),5 (0.45)
23,"Franklin, Lance",21y 207d,77 (39-0-38 50.65%),223 (2.90),←,
27,"Gilham, Stephen",23y 357d,50 (34-0-16 68.00%),2 (0.04),49 (34-0-15 69.39%),2 (0.04)
18,"Guerra, Brent",26y 87d,152 (104-0-48 68.42%),89 (0.59),56 (35-0-21 62.50%),6 (0.11)
4,"Ladson, Rick",24y 188d,95 (45-0-50 47.37%),36 (0.38),←,
3,"Lewis, Jordan",22y 122d,79 (38-0-41 48.10%),25 (0.32),←,
5,"Mitchell, Sam",25y 317d,129 (62-0-67 48.06%),21 (0.16),←,
29,"Murphy, Tom",22y 158d,28 (14-0-14 50.00%),3 (0.11),←,
7,"Osborne, Michael",26y 26d,95 (42-0-53 44.21%),44 (0.46),←,
34,"Renouf, Brent",20y 113d,4 (3-0-1 75.00%),,←,
33,"Rioli, Cyril",19y 41d,21 (16-0-5 76.19%),19 (0.90),←,
2,"Roughead, Jarryd",21y 214d,79 (42-0-37 53.16%),119 (1.51),←,
12,"Sewell, Brad",24y 204d,81 (38-0-43 46.91%),11 (0.14),←,
44,"Stokes, Cameron",19y 53d,8 (7-0-1 87.50%),6 (0.75),←,
13,"Taylor, Simon",26y 6d,66 (34-0-32 51.52%),15 (0.23),←,
6,"Williams, Mark",25y 133d,94 (39-0-55 41.49%),215 (2.29),←,
11,"Young, Clinton",22y 190d,60 (35-0-25 58.33%),24 (0.40),←,
Totals,Totals,24y 129d,2120 (1103-6-1011 52.03%),1602 (0.76),,
C,"Clarkson, Alastair",40y 119d,89 (44-0-45 49.44%),,←,
