Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",4,3,8,12,2,,,5.0,,1.0,2.0,2.0,2.0,2.0,,6.0,8.0,,2.0,1.0,,,76.0
18,"Ceglar, Jonathon",2,2,5,7,,,11.0,,1.0,,1.0,1.0,,,,4.0,4.0,1.0,1.0,4.0,,,59.0
30,"Day, Will",9,4,9,18,,,,,4.0,2.0,1.0,,2.0,,,6.0,12.0,,,3.0,,,81.0
12,"Frawley, James",2,2,2,4,,,,,,,,,,,,3.0,3.0,,,5.0,,,80.0
8,"Frost, Sam",6,5,4,10,,,,2.0,5.0,,,1.0,,1.0,,5.0,7.0,1.0,,6.0,1.0,,94.0
19,"Gunston, Jack",9,2,4,13,1,2.0,,1.0,,2.0,,,2.0,,,6.0,5.0,1.0,1.0,2.0,,2.0,93.0
15,"Hardwick, Blake",13,1,1,14,,,,,5.0,1.0,1.0,3.0,,1.0,,4.0,9.0,,,5.0,,,80.0
4,"Impey, Jarman",4,2,3,7,,,,2.0,1.0,,,3.0,,1.0,,2.0,5.0,,,,,,86.0
7,"McEvoy, Ben",7,2,5,12,,,14.0,2.0,,2.0,4.0,2.0,2.0,1.0,,8.0,4.0,,,10.0,,,75.0
3,"Mitchell, Tom",14,4,18,32,,,,,1.0,5.0,8.0,4.0,2.0,1.0,1.0,16.0,17.0,,,,,,89.0
1,"Morrison, Harry",6,7,10,16,,,,2.0,2.0,2.0,2.0,1.0,,,,5.0,11.0,,,1.0,,,73.0
11,"Nash, Conor",8,4,3,11,,1.0,,,,2.0,,1.0,,1.0,,2.0,9.0,,,1.0,,1.0,85.0
23,"OBrien, Tim",4,2,4,8,,,,1.0,1.0,,,1.0,,1.0,,3.0,5.0,,,4.0,,,90.0
10,"OMeara, Jaeger",10,3,7,17,,,,4.0,1.0,4.0,4.0,7.0,,2.0,,10.0,9.0,,1.0,1.0,,,89.0
14,"Scrimshaw, Jack",12,4,7,19,,,,1.0,3.0,3.0,,1.0,1.0,,,6.0,12.0,1.0,,,,,76.0
21,"Scully, Tom",6,5,4,10,,,,,,1.0,,3.0,,1.0,,4.0,7.0,1.0,,1.0,,,88.0
26,"Shiels, Liam",9,1,8,17,,,,3.0,1.0,3.0,1.0,6.0,,,,3.0,15.0,,,,,,80.0
6,"Sicily, James",9,5,5,14,1,1.0,,1.0,4.0,,,2.0,1.0,1.0,,7.0,6.0,2.0,1.0,6.0,,,97.0
16,"Smith, Isaac",2,,1,3,,,,,,1.0,,1.0,,,,,2.0,,,,,,32.0
24,"Stratton, Ben",2,3,4,6,,,,1.0,,,,2.0,,1.0,,3.0,3.0,2.0,,4.0,,,96.0
20,"Wingard, Chad",9,2,6,15,,1.0,,6.0,,2.0,,3.0,,1.0,,2.0,10.0,,,3.0,,,93.0
5,"Worpel, James",14,1,5,19,,,,10.0,,2.0,3.0,3.0,2.0,,,9.0,9.0,,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,64,123,284,4,8.0,25.0,41.0,29.0,33.0,27.0,47.0,14.0,15.0,1.0,114.0,172.0,9.0,6.0,59.0,1.0,3.0,
Opposition,Opposition,204,84,176,380,7,6.0,31.0,54.0,27.0,37.0,25.0,45.0,15.0,14.0,5.0,129.0,254.0,9.0,12.0,47.0,4.0,6.0,
