St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",5,1,5,10,2,,,7.0,1.0,1.0,2.0,2.0,,1.0,,4.0,5.0,,,3.0,,,69.0
10,"Baker, Steven",8,7,15,23,,,,4.0,2.0,1.0,,3.0,,2.0,,6.0,17.0,,,5.0,1.0,,96.0
27,"Blake, Jason",10,7,12,22,,,,2.0,4.0,,2.0,2.0,1.0,1.0,,5.0,19.0,,,1.0,2.0,,88.0
16,"Clarke, Raphael",8,4,11,19,,,,3.0,2.0,,,3.0,1.0,1.0,,5.0,13.0,,,4.0,,,93.0
26,"Dal Santo, Nick",17,2,11,28,,1.0,2.0,5.0,4.0,3.0,2.0,5.0,,1.0,,15.0,12.0,,,4.0,1.0,,87.0
6,"Dawson, Zac",3,1,8,11,,,,1.0,,1.0,1.0,1.0,,,,5.0,6.0,,,5.0,,,97.0
25,"Fisher, Sam",10,6,14,24,1,,,1.0,1.0,,1.0,2.0,,2.0,,6.0,18.0,1.0,,4.0,,,97.0
15,"Gardiner, Michael",6,4,3,9,,,13.0,,,2.0,,1.0,,1.0,,4.0,3.0,2.0,,2.0,,1.0,49.0
14,"Geary, Jarryn",6,1,2,8,,,1.0,7.0,,2.0,,,1.0,,,5.0,4.0,,,1.0,,,64.0
19,"Gilbert, Sam",12,6,12,24,,,,3.0,6.0,1.0,,4.0,,1.0,,8.0,16.0,1.0,,4.0,5.0,,96.0
18,"Goddard, Brendon",13,9,14,27,,,2.0,3.0,2.0,3.0,1.0,3.0,1.0,,,8.0,17.0,3.0,1.0,2.0,1.0,1.0,88.0
33,"Gwilt, James",11,5,8,19,,,,1.0,4.0,1.0,1.0,2.0,,2.0,,4.0,15.0,,,2.0,,,91.0
7,"Hayes, Lenny",13,5,22,35,,,1.0,7.0,3.0,3.0,7.0,4.0,2.0,1.0,3.0,12.0,22.0,,,1.0,,,81.0
4,"Jones, Clinton",9,1,16,25,,,,6.0,,3.0,,1.0,,,,8.0,17.0,,,2.0,,,87.0
2,"King, Steven",3,2,6,9,,,13.0,4.0,,2.0,,1.0,,1.0,,2.0,7.0,1.0,,3.0,,,48.0
23,"Koschitzke, Justin",7,5,4,11,1,1.0,3.0,3.0,1.0,2.0,,3.0,1.0,,,5.0,6.0,1.0,1.0,,,,82.0
32,"McQualter, Andrew",11,9,11,22,,,,4.0,,3.0,,1.0,,,,8.0,14.0,1.0,,1.0,,1.0,81.0
44,"Milne, Stephen",6,4,6,12,2,1.0,,,,2.0,,1.0,,1.0,,3.0,10.0,,2.0,2.0,2.0,,87.0
11,"Montagna, Leigh",21,4,13,34,,2.0,,3.0,4.0,5.0,7.0,2.0,,1.0,1.0,11.0,21.0,1.0,,,1.0,1.0,85.0
22,"Ray, Farren",9,3,14,23,,1.0,,2.0,3.0,2.0,3.0,1.0,,,,5.0,18.0,1.0,,,,,76.0
13,"Schneider, Adam",8,3,7,15,,,,6.0,,2.0,2.0,4.0,,,,6.0,9.0,1.0,,4.0,1.0,1.0,80.0
3,"Steven, Jack",6,1,7,13,1,,,5.0,,2.0,,1.0,1.0,1.0,,6.0,7.0,,,2.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,90,221,423,7,7.0,35.0,77.0,37.0,41.0,29.0,47.0,8.0,17.0,4.0,141.0,276.0,13.0,4.0,52.0,14.0,5.0,
Opposition,Opposition,248,147,192,440,6,10.0,29.0,87.0,31.0,44.0,29.0,39.0,18.0,8.0,2.0,132.0,307.0,7.0,11.0,63.0,5.0,4.0,
