Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",21,12.0,8.0,29,5.0,2.0,,1.0,1.0,5.0,,2.0,3.0,,3.0,11,17.0,2.0,4.0,5.0,,,96.0
17,"Burns, Scott",7,4.0,12.0,19,,,,4.0,2.0,4.0,4.0,2.0,,,,7,12.0,1.0,,3.0,,1.0,73.0
10,"Caracella, Blake",3,1.0,2.0,5,,1.0,,,,1.0,,2.0,1.0,1.0,,3,2.0,,,1.0,,,43.0
8,"Clement, James",12,5.0,2.0,14,,,,2.0,4.0,2.0,1.0,2.0,1.0,,,5,7.0,2.0,,3.0,1.0,,100.0
32,"Cloke, Travis",1,1.0,,1,,,,2.0,,1.0,,1.0,,,,1,,1.0,,,,,41.0
13,"Cole, Richard",2,,4.0,6,,,,2.0,,,,3.0,,3.0,,2,4.0,,,1.0,,1.0,72.0
1,"Davis, Leon",10,2.0,4.0,14,2.0,1.0,,2.0,,4.0,3.0,2.0,,1.0,,4,9.0,,2.0,,,,76.0
15,"Egan, Chris",13,5.0,7.0,20,2.0,3.0,,2.0,,9.0,2.0,3.0,1.0,,,4,16.0,,1.0,2.0,,,70.0
45,"Fanning, David",3,4.0,7.0,10,,,29.0,2.0,,2.0,3.0,1.0,2.0,1.0,,5,6.0,,,5.0,,,85.0
40,"Hall, Brent",2,1.0,1.0,3,,,8.0,2.0,1.0,,,1.0,1.0,,,1,2.0,,,1.0,,,68.0
6,"Holland, Brodie",21,7.0,10.0,31,1.0,2.0,,7.0,1.0,6.0,7.0,5.0,3.0,1.0,,14,17.0,1.0,1.0,2.0,4.0,1.0,100.0
26,"Johnson, Ben",9,2.0,4.0,13,,1.0,,3.0,1.0,1.0,2.0,3.0,3.0,2.0,,10,4.0,1.0,,1.0,,,97.0
18,"Licuria, Paul",15,6.0,9.0,24,2.0,,,,2.0,2.0,3.0,5.0,1.0,1.0,,13,11.0,,1.0,2.0,,,90.0
24,"Lockyer, Tarkyn",6,2.0,3.0,9,,,,1.0,2.0,,2.0,1.0,,,,2,7.0,,,2.0,1.0,,65.0
3,"Lonie, Ryan",9,2.0,2.0,11,,,,4.0,1.0,4.0,1.0,,,,,3,7.0,,,1.0,,,99.0
27,"Maxwell, Nick",6,3.0,7.0,13,1.0,,,4.0,,,,,1.0,,,6,7.0,,1.0,4.0,1.0,1.0,81.0
11,"OBree, Shane",10,4.0,7.0,17,1.0,1.0,,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,5,12.0,,,1.0,,,90.0
35,"Prestigiacomo, Simon",4,,,4,,,,1.0,2.0,,,5.0,,3.0,,3,,,,6.0,,,100.0
9,"Rowe, Julian",14,3.0,2.0,16,,1.0,,1.0,4.0,6.0,1.0,3.0,,1.0,,4,12.0,1.0,1.0,2.0,3.0,1.0,86.0
36,"Swan, Dane",5,3.0,5.0,10,,1.0,,3.0,,2.0,1.0,,,,,3,7.0,,,1.0,,,69.0
20,"Tarrant, Chris",6,6.0,6.0,12,1.0,2.0,1.0,1.0,,2.0,,6.0,,3.0,,2,10.0,,3.0,3.0,,2.0,100.0
14,"Wakelin, Shane",6,2.0,3.0,9,,,,4.0,4.0,,3.0,,,,,6,3.0,1.0,,7.0,,,100.0
Totals,Totals,185,75.0,105.0,290,15.0,15.0,38.0,54.0,27.0,52.0,35.0,48.0,18.0,18.0,3.0,114,172.0,10.0,14.0,53.0,10.0,7.0,
Opposition,Opposition,209,89.0,100.0,309,21.0,5.0,24.0,38.0,39.0,48.0,39.0,46.0,18.0,18.0,3.0,122,175.0,6.0,13.0,45.0,4.0,10.0,
