Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Caddy, Nate",9,5,6,15,2,3.0,,,,2.0,,1.0,2.0,,,6.0,8.0,,2.0,,,,73.0
22,"Durham, Sam",10,3,15,25,,,,4.0,2.0,2.0,5.0,2.0,,,,10.0,14.0,,,2.0,,1.0,79.0
28,"Duursma, Xavier",9,2,16,25,,,,6.0,2.0,3.0,2.0,3.0,3.0,1.0,,9.0,18.0,,,1.0,,,87.0
17,"Goldstein, Todd",2,4,9,11,,,17.0,1.0,,1.0,1.0,4.0,1.0,3.0,,3.0,8.0,,,6.0,,1.0,84.0
11,"Gresham, Jade",6,3,10,16,,1.0,,6.0,,,4.0,1.0,2.0,,,8.0,5.0,,2.0,,1.0,,68.0
8,"Hobbs, Ben",8,3,4,12,1,2.0,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,4.0,9.0,,1.0,,1.0,1.0,76.0
23,"Jones, Harry",4,1,3,7,,,,1.0,,2.0,,1.0,3.0,,,3.0,6.0,,,,,,59.0
10,"Kako, Isaac",5,1,7,12,1,,,,1.0,4.0,,1.0,,,,5.0,7.0,,,,3.0,,80.0
4,"Langford, Kyle",8,6,5,13,1,,,1.0,1.0,1.0,,5.0,1.0,2.0,,5.0,9.0,1.0,2.0,1.0,,,86.0
37,"Martin, Nic",11,5,10,21,1,,,3.0,1.0,2.0,,2.0,,2.0,,4.0,16.0,,1.0,1.0,3.0,,86.0
1,"McGrath, Andrew",7,3,11,18,,,,3.0,4.0,,,1.0,,,,5.0,13.0,,,,,,81.0
32,"McKay, Ben",2,2,1,3,,,,4.0,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,100.0
29 ↑,"Menzie, Jye",1,1,3,4,,,,,1.0,,,2.0,,1.0,,1.0,3.0,,,1.0,,,47.0
7,"Merrett, Zach",17,7,18,35,,1.0,,3.0,,8.0,5.0,6.0,2.0,2.0,3.0,14.0,22.0,,,3.0,,1.0,83.0
16,"Perkins, Archie",9,6,6,15,3,1.0,,2.0,1.0,3.0,1.0,2.0,,1.0,,2.0,14.0,,3.0,1.0,1.0,,86.0
25,"Prior, Jaxon",7,3,6,13,,,,3.0,1.0,1.0,,3.0,2.0,2.0,,4.0,9.0,,,3.0,,,80.0
27,"Redman, Mason",16,6,5,21,,,,3.0,7.0,1.0,,2.0,,1.0,,5.0,13.0,1.0,,2.0,,,88.0
31,"Reid, Zach",12,6,3,15,,,,7.0,2.0,,,1.0,2.0,,,7.0,8.0,,,9.0,,,100.0
14 ↓,"Ridley, Jordan",8,2,1,9,,,,,2.0,,,,1.0,,,2.0,5.0,,,3.0,,,36.0
21,"Roberts, Archie",11,6,15,26,,,,3.0,3.0,1.0,2.0,3.0,1.0,,,8.0,17.0,,,,,,93.0
12,"Setterfield, Will",14,6,7,21,,,,9.0,4.0,1.0,4.0,3.0,5.0,1.0,,7.0,15.0,,,,,1.0,81.0
5,"Tsatas, Elijah",6,1,10,16,,,,,2.0,,5.0,4.0,2.0,2.0,,9.0,7.0,,,1.0,,,60.0
20,"Wright, Peter",12,8,3,15,,2.0,9.0,5.0,,5.0,,5.0,2.0,1.0,,6.0,10.0,3.0,2.0,2.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,90,174,368,9,11.0,26.0,68.0,36.0,41.0,30.0,56.0,30.0,22.0,3.0,127.0,238.0,5.0,13.0,40.0,9.0,6.0,
Opposition,Opposition,185,77,153,338,9,8.0,41.0,61.0,31.0,46.0,34.0,62.0,22.0,30.0,3.0,122.0,211.0,7.0,11.0,35.0,4.0,5.0,
