Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",11,4,10,21,,,,,3.0,2.0,1.0,1.0,1.0,,,6.0,15.0,,,2.0,,,86.0
37 ↓,"Callinan, Ian",5,,3,8,1,1.0,,3.0,,,,2.0,1.0,2.0,,3.0,4.0,,,,,1.0,68.0
2,"Crouch, Brad",14,4,15,29,2,,,5.0,3.0,7.0,3.0,4.0,3.0,2.0,2.0,11.0,17.0,,,,,1.0,81.0
32,"Dangerfield, Patrick",18,8,11,29,3,2.0,4.0,2.0,,3.0,6.0,5.0,,2.0,3.0,17.0,12.0,2.0,3.0,2.0,1.0,,83.0
26,"Douglas, Richard",12,4,14,26,,1.0,,3.0,,6.0,4.0,2.0,1.0,1.0,,9.0,16.0,1.0,,1.0,,1.0,91.0
38,"Grigg, Mitch",12,,3,15,3,,,3.0,,5.0,2.0,3.0,1.0,2.0,,4.0,12.0,,,,,1.0,85.0
41,"Hartigan, Kyle",7,6,11,18,,,,1.0,1.0,3.0,,2.0,2.0,,,5.0,13.0,1.0,,3.0,,,93.0
24,"Jacobs, Sam",6,2,3,9,,,29.0,3.0,1.0,,2.0,2.0,,1.0,,4.0,5.0,,,3.0,,,92.0
8,"Johnston, Lewis",10,3,2,12,,1.0,,4.0,,4.0,,4.0,1.0,3.0,,1.0,9.0,,1.0,3.0,,,89.0
29,"Kerridge, Sam",10,7,12,22,,1.0,,5.0,,4.0,5.0,2.0,1.0,,,11.0,11.0,,,,1.0,2.0,78.0
46,"Laird, Rory",8,,8,16,,,,1.0,3.0,2.0,,,1.0,,,7.0,9.0,,,2.0,1.0,1.0,70.0
14 ↑,"Mackay, David",4,1,2,6,,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,4.0,,,,,,18.0
22,"Otten, Andy",9,6,11,20,3,1.0,2.0,1.0,,3.0,2.0,,1.0,,,11.0,10.0,3.0,2.0,1.0,,1.0,88.0
25,"Rutten, Ben",5,5,5,10,,,,1.0,2.0,,,2.0,1.0,2.0,,3.0,8.0,,,1.0,,,85.0
9,"Sloane, Rory",13,5,10,23,2,,,2.0,,4.0,5.0,4.0,1.0,3.0,1.0,12.0,11.0,1.0,2.0,3.0,,1.0,87.0
33,"Smith, Brodie",16,4,13,29,1,,,,6.0,2.0,,2.0,1.0,,,7.0,17.0,1.0,,2.0,1.0,,88.0
12,"Talia, Daniel",7,6,3,10,,,,,3.0,,,1.0,,,,1.0,7.0,1.0,,2.0,,,96.0
1,"Tambling, Richard",7,3,5,12,1,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,7.0,1.0,,1.0,2.0,,81.0
5,"Thompson, Scott",18,4,15,33,2,1.0,,5.0,,6.0,5.0,4.0,,3.0,,10.0,21.0,,1.0,,,,89.0
7,"van Berlo, Nathan",11,3,4,15,1,1.0,,,,5.0,1.0,,2.0,,,4.0,11.0,1.0,1.0,2.0,,1.0,88.0
17,"Vince, Bernie",12,3,12,24,,,,1.0,1.0,2.0,5.0,1.0,,,,9.0,14.0,,,1.0,,,76.0
11,"Wright, Matthew",11,5,4,15,,,,3.0,1.0,3.0,1.0,1.0,,,,3.0,9.0,,1.0,1.0,2.0,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,83,176,402,19,15.0,35.0,47.0,26.0,64.0,43.0,45.0,20.0,23.0,6.0,144.0,242.0,12.0,11.0,30.0,8.0,11.0,
Opposition,Opposition,176,72,161,337,5,13.0,44.0,57.0,35.0,35.0,35.0,46.0,23.0,20.0,,132.0,204.0,8.0,4.0,36.0,16.0,3.0,
