North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",11.0,3.0,6.0,17.0,,,,2.0,1.0,3.0,,3.0,,,,2.0,15.0,,1.0,2.0,2.0,1.0,88.0
50,"Brown, Ben",9.0,8.0,,9.0,2.0,2.0,,2.0,,3.0,,,1.0,,,4.0,5.0,4.0,4.0,,,1.0,100.0
13,"Clarke, Ryan",12.0,4.0,13.0,25.0,,,,1.0,7.0,1.0,,2.0,,,,2.0,18.0,,,,,,84.0
10,"Cunnington, Ben",12.0,5.0,24.0,36.0,2.0,,,7.0,4.0,,3.0,5.0,2.0,2.0,,22.0,14.0,1.0,1.0,1.0,,1.0,79.0
14,"Dumont, Trent",10.0,1.0,8.0,18.0,,,,4.0,2.0,2.0,2.0,1.0,,,,5.0,13.0,,,,,,86.0
24,"Durdin, Sam",3.0,2.0,4.0,7.0,,,,2.0,2.0,,1.0,2.0,,2.0,,3.0,4.0,,,4.0,,,90.0
27,"Garner, Taylor",9.0,6.0,15.0,24.0,2.0,,,1.0,1.0,5.0,1.0,3.0,,1.0,,9.0,15.0,2.0,1.0,4.0,,,90.0
43,"Gibson, Sam",10.0,5.0,11.0,21.0,1.0,,,5.0,2.0,2.0,1.0,1.0,,,,3.0,17.0,1.0,1.0,2.0,,1.0,91.0
22,"Goldstein, Todd",5.0,7.0,10.0,15.0,1.0,,24.0,3.0,,2.0,,1.0,,,,6.0,9.0,1.0,1.0,1.0,,,70.0
4,"Higgins, Shaun",14.0,4.0,18.0,32.0,,1.0,,4.0,1.0,6.0,10.0,3.0,,,,14.0,17.0,1.0,1.0,,,2.0,86.0
8,"Hrovat, Nathan",6.0,5.0,4.0,10.0,2.0,1.0,,1.0,,,1.0,,,,,3.0,7.0,,5.0,1.0,,,79.0
11,"McDonald, Luke",11.0,5.0,15.0,26.0,,,,3.0,2.0,4.0,2.0,5.0,1.0,1.0,,8.0,18.0,,,3.0,,,85.0
42,"Mountford, Declan",10.0,5.0,10.0,20.0,,,,4.0,2.0,1.0,,4.0,2.0,1.0,,5.0,15.0,1.0,,1.0,4.0,1.0,87.0
26,"Nielson, Dan",,,,,,,,,,,,,,,,,,,,,,,20.0
31,"Preuss, Braydon",5.0,4.0,3.0,8.0,,1.0,13.0,,1.0,2.0,,2.0,,1.0,,4.0,5.0,,1.0,2.0,,,71.0
21,"Simpkin, Jy",4.0,3.0,7.0,11.0,1.0,,,2.0,,2.0,,1.0,1.0,,,6.0,6.0,1.0,,1.0,1.0,,75.0
9,"Swallow, Andrew",9.0,3.0,11.0,20.0,,,,8.0,3.0,2.0,5.0,4.0,,1.0,,12.0,8.0,1.0,,2.0,,,81.0
25,"Tarrant, Robbie",14.0,4.0,6.0,20.0,,,,1.0,7.0,2.0,,4.0,,2.0,,7.0,9.0,1.0,,4.0,,,92.0
16,"Thompson, Scott",7.0,6.0,11.0,18.0,,,,3.0,2.0,1.0,,3.0,,1.0,,9.0,7.0,2.0,,9.0,,,93.0
28,"Turner, Kayne",5.0,1.0,13.0,18.0,,,,5.0,1.0,1.0,,1.0,2.0,,,5.0,14.0,,,2.0,,1.0,86.0
7,"Ziebell, Jack",7.0,2.0,7.0,14.0,1.0,,,3.0,,2.0,,3.0,2.0,,,7.0,7.0,,1.0,,,,90.0
44,"Zurhaar, Cameron",6.0,3.0,1.0,7.0,,1.0,,4.0,,3.0,,,1.0,,,2.0,5.0,,1.0,1.0,,1.0,77.0
Totals,Totals,179.0,86.0,197.0,376.0,12.0,6.0,37.0,65.0,38.0,44.0,26.0,48.0,12.0,12.0,,138.0,228.0,16.0,18.0,40.0,7.0,9.0,
Opposition,Opposition,201.0,98.0,230.0,431.0,18.0,19.0,34.0,70.0,29.0,61.0,45.0,37.0,12.0,12.0,6.0,132.0,304.0,7.0,15.0,39.0,12.0,15.0,
