Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",15,4,8,23,,1.0,,,2.0,5.0,1.0,2.0,,2.0,,5.0,20.0,,,,1.0,,83.0
36,"Blanck, James",1,1,3,4,,,,1.0,1.0,,,2.0,,1.0,,1.0,4.0,,,3.0,,,91.0
16,"Bramble, Lachlan",12,5,11,23,,,,2.0,3.0,1.0,2.0,2.0,,,,6.0,16.0,1.0,,3.0,4.0,,84.0
22,"Breust, Luke",8,5,3,11,3,2.0,,3.0,,2.0,1.0,1.0,,1.0,,4.0,7.0,1.0,4.0,,,1.0,74.0
33 ↓,"Brockman, Tyler",5,4,3,8,1,,,,,2.0,,,,,,1.0,7.0,,2.0,,,,48.0
30,"Butler, Sam",3,4,12,15,1,,,,,1.0,1.0,3.0,,1.0,,4.0,12.0,,,,,1.0,78.0
12,"Day, Will",15,5,15,30,,,,4.0,,7.0,2.0,7.0,1.0,2.0,,6.0,25.0,,,2.0,1.0,,81.0
8,"Frost, Sam",7,3,8,15,,,,1.0,2.0,,,4.0,,1.0,,3.0,12.0,,,5.0,,,90.0
15,"Hardwick, Blake",10,6,7,17,,,,3.0,6.0,2.0,,1.0,,,,6.0,11.0,1.0,,3.0,1.0,,89.0
4,"Impey, Jarman",18,6,8,26,1,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,6.0,19.0,,,1.0,,1.0,83.0
23,"Koschitzke, Jacob",5,6,5,10,1,2.0,,2.0,,,,1.0,,1.0,,6.0,4.0,3.0,4.0,1.0,,,89.0
2,"Lewis, Mitch",7,5,3,10,3,2.0,,2.0,,2.0,,3.0,,2.0,,4.0,6.0,1.0,4.0,2.0,,,91.0
31 ↑,"Macdonald, Connor",2,2,3,5,1,,,,,1.0,,,,,,2.0,3.0,1.0,1.0,,,,38.0
28,"Mackenzie, Cam",5,,9,14,,,,1.0,,2.0,2.0,2.0,,2.0,,3.0,11.0,,,,1.0,1.0,69.0
17,"Meek, Lloyd",2,5,9,11,,,13.0,4.0,,,1.0,3.0,1.0,3.0,,8.0,5.0,2.0,1.0,1.0,,1.0,64.0
40,"Mitchell, Seamus",10,5,10,20,,,,2.0,3.0,3.0,,5.0,3.0,2.0,,5.0,15.0,,,2.0,2.0,,77.0
13,"Moore, Dylan",19,9,12,31,1,3.0,,2.0,2.0,5.0,2.0,1.0,1.0,,1.0,7.0,25.0,,2.0,4.0,,2.0,89.0
11,"Nash, Conor",10,4,17,27,,1.0,,5.0,,4.0,1.0,2.0,1.0,,,3.0,23.0,,,1.0,,1.0,80.0
3,"Newcombe, Jai",17,4,14,31,,1.0,,2.0,1.0,7.0,9.0,5.0,3.0,1.0,2.0,13.0,17.0,1.0,,,1.0,,77.0
7,"Reeves, Ned",2,1,5,7,,,29.0,,,1.0,2.0,,2.0,,,6.0,3.0,,,5.0,,,77.0
6,"Sicily, James",24,16,19,43,,1.0,,1.0,6.0,3.0,1.0,6.0,2.0,,3.0,17.0,22.0,4.0,,4.0,2.0,,93.0
37,"Weddle, Josh",5,4,14,19,,,,,2.0,2.0,,2.0,,,,3.0,16.0,,,1.0,3.0,1.0,82.0
5,"Worpel, James",8,2,16,24,,,,4.0,1.0,4.0,6.0,1.0,1.0,1.0,,11.0,13.0,,,3.0,,2.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,106,214,424,12,16.0,42.0,40.0,30.0,58.0,31.0,54.0,16.0,21.0,6.0,130.0,296.0,15.0,18.0,41.0,16.0,11.0,
Opposition,Opposition,224,100,131,355,12,6.0,18.0,53.0,44.0,43.0,33.0,57.0,21.0,16.0,,117.0,220.0,9.0,10.0,36.0,3.0,8.0,
