West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",13,7,4,17,,1.0,,6.0,3.0,3.0,4.0,1.0,1.0,1.0,,9.0,7.0,1.0,,1.0,,,89.0
20,"Cox, Dean",9,5,5,14,,,29.0,,3.0,2.0,2.0,2.0,1.0,,,5.0,10.0,,,,,,65.0
45,"Davis, Ryan",8,4,3,11,,,,2.0,5.0,1.0,1.0,2.0,,,,4.0,6.0,1.0,,,,,80.0
18,"Ebert, Brad",10,6,5,15,,,,7.0,,4.0,,1.0,,1.0,,3.0,12.0,,,3.0,2.0,,82.0
32,"Embley, Andrew",16,8,3,19,1,3.0,,3.0,1.0,5.0,,2.0,2.0,,,5.0,14.0,1.0,2.0,3.0,5.0,1.0,92.0
23,"Glass, Darren",5,3,4,9,,,,2.0,,,,,,,,1.0,7.0,,,6.0,,,97.0
19,"Houlihan, Tim",4,2,3,7,,,,2.0,2.0,2.0,,,,,,4.0,3.0,,,,1.0,1.0,53.0
39,"Hunter, Adam",9,5,2,11,3,1.0,,4.0,,3.0,,1.0,4.0,,,8.0,3.0,3.0,2.0,,,1.0,94.0
38,"Jones, Brett",7,4,7,14,,,,2.0,2.0,,,1.0,2.0,1.0,,8.0,7.0,,,5.0,,,76.0
2,"LeCras, Mark",8,2,,8,3,,,1.0,,2.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,,1.0,1.0,70.0
21,"Lynch, Quinten",13,4,7,20,,1.0,4.0,2.0,1.0,5.0,3.0,3.0,,,,9.0,11.0,,,,,1.0,90.0
42,"Maister, Beau",6,6,8,14,1,,,2.0,3.0,,1.0,4.0,,3.0,,6.0,7.0,1.0,1.0,7.0,,,95.0
13,"Masten, Chris",10,5,3,13,,2.0,,8.0,3.0,4.0,1.0,5.0,,2.0,,3.0,10.0,,,1.0,,1.0,73.0
12,"McNamara, Jamie",10,7,7,17,,,,4.0,2.0,4.0,,1.0,3.0,,,8.0,10.0,1.0,,2.0,2.0,,74.0
6,"Nicoski, Mark",11,7,6,17,,,,4.0,6.0,2.0,1.0,1.0,2.0,,,8.0,7.0,2.0,,3.0,2.0,,93.0
11,"Priddis, Matt",9,1,9,18,,,,7.0,1.0,4.0,3.0,2.0,1.0,1.0,,8.0,10.0,,,3.0,2.0,,93.0
31,"Schofield, Will",2,2,7,9,,,,2.0,1.0,,,3.0,1.0,3.0,,4.0,5.0,,,7.0,,,90.0
14,"Seaby, Mark",4,2,1,5,,,6.0,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,4.0,,,3.0,,,51.0
37,"Selwood, Adam",12,5,7,19,,1.0,,2.0,1.0,,4.0,5.0,1.0,2.0,,10.0,9.0,,1.0,1.0,,,77.0
41,"Staker, Brent",9,4,2,11,1,,,3.0,,4.0,2.0,3.0,,1.0,,4.0,7.0,,1.0,1.0,,,80.0
5,"Stenglein, Tyson",13,4,5,18,,,,6.0,1.0,1.0,6.0,4.0,1.0,1.0,,11.0,7.0,,,1.0,3.0,,91.0
44,"Wirrpanda, David",11,5,1,12,4,2.0,,2.0,,2.0,,,1.0,,,4.0,8.0,1.0,3.0,4.0,1.0,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,98,99,298,13,13.0,39.0,73.0,37.0,49.0,30.0,44.0,21.0,18.0,,127.0,168.0,11.0,10.0,51.0,19.0,6.0,
Opposition,Opposition,215,98,133,348,16,17.0,30.0,76.0,34.0,60.0,38.0,52.0,18.0,21.0,6.0,140.0,203.0,13.0,16.0,40.0,14.0,11.0,
