Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",8,4,9,17,,,,3.0,3.0,1.0,2.0,6.0,,3.0,,5.0,11.0,,,1.0,,,78.0
18,"Betts, Eddie",4,2,3,7,1,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,,92.0
16,"Brown, Luke",9,4,4,13,,,,1.0,4.0,2.0,1.0,1.0,,,,3.0,9.0,,,4.0,,,76.0
23,"Cameron, Charlie",10,2,6,16,1,,,5.0,1.0,5.0,1.0,4.0,2.0,2.0,,13.0,7.0,,1.0,,1.0,1.0,88.0
2,"Crouch, Brad",9,4,20,29,1,,,6.0,1.0,3.0,7.0,3.0,,1.0,,17.0,11.0,,,,,,72.0
44,"Crouch, Matt",20,3,17,37,,,,5.0,7.0,6.0,5.0,3.0,1.0,,,12.0,23.0,,,,,1.0,76.0
26,"Douglas, Richard",14,2,6,20,,,,8.0,2.0,6.0,4.0,6.0,2.0,1.0,,6.0,13.0,,,,2.0,,78.0
20,"Greenwood, Hugh",9,1,4,13,1,,,4.0,2.0,1.0,3.0,4.0,1.0,,,8.0,4.0,,,2.0,,,59.0
15,"Hartigan, Kyle",11,6,4,15,,,,2.0,3.0,,,5.0,,3.0,,6.0,9.0,2.0,,7.0,,,97.0
24,"Jacobs, Sam",8,3,7,15,,1.0,49.0,,4.0,3.0,4.0,2.0,2.0,1.0,,7.0,9.0,1.0,,2.0,,,82.0
4,"Jenkins, Josh",3,5,4,7,,1.0,6.0,1.0,,,1.0,2.0,2.0,1.0,,3.0,4.0,1.0,1.0,,,,77.0
8,"Kelly, Jake",9,6,11,20,,,,2.0,4.0,,2.0,2.0,1.0,,,9.0,11.0,1.0,,1.0,,,82.0
3,"Knight, Riley",5,5,4,9,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,3.0,,,,72.0
29,"Laird, Rory",11,9,16,27,,,,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,6.0,22.0,,,3.0,,,87.0
6,"Lever, Jake",12,8,3,15,,,,2.0,2.0,2.0,,3.0,1.0,2.0,,6.0,10.0,,,7.0,3.0,1.0,91.0
27,"Lynch, Tom",12,5,6,18,,1.0,,4.0,,2.0,1.0,2.0,,,,4.0,12.0,,1.0,1.0,,,91.0
14,"Mackay, David",8,2,7,15,,1.0,,5.0,4.0,,,2.0,,1.0,,2.0,12.0,,1.0,,,,85.0
22,"Otten, Andy",4,4,1,5,,,,2.0,,2.0,,2.0,,2.0,,1.0,4.0,,,2.0,,1.0,77.0
11,"Seedsman, Paul",8,5,7,15,,,,4.0,3.0,2.0,,1.0,,,,4.0,13.0,,,,,,76.0
9,"Sloane, Rory",11,4,10,21,2,,,6.0,,5.0,5.0,6.0,2.0,2.0,,12.0,9.0,1.0,1.0,3.0,,,78.0
12,"Talia, Daniel",3,2,,3,,,,3.0,,,,,,,,,3.0,,,12.0,,,95.0
13,"Walker, Taylor",9,6,1,10,2,,,1.0,,3.0,,2.0,2.0,1.0,,7.0,5.0,2.0,4.0,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,92,150,347,8,12.0,55.0,70.0,41.0,49.0,39.0,62.0,19.0,24.0,,140.0,209.0,10.0,13.0,46.0,6.0,4.0,
Opposition,Opposition,212,70,128,340,16,12.0,28.0,67.0,34.0,58.0,45.0,54.0,24.0,19.0,,170.0,162.0,15.0,13.0,54.0,7.0,12.0,
