Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",3,1,4,7,,,,4.0,,,,,1.0,1.0,,,,,,,,,
23,"Crawford, Justin",13,3,2,15,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",7,4,2,9,4,1.0,,2.0,,,,,1.0,,,,,,,,,,
35,"Gibson, Shannon",10,6,3,13,1,1.0,,3.0,,,,,3.0,,,,,,,,,,
34,"Graham, Mark",10,3,3,13,,1.0,,1.0,,,,,,,,,,,,,,,
5,"Harford, Daniel",26,8,11,37,1,1.0,,1.0,,,,,2.0,,2.0,,,,,,,,
13,"Hassall, Jon",8,1,5,13,,,,1.0,,,,,1.0,,,,,,,,,,
2,"Holland, Nick",10,6,5,15,1,1.0,9.0,,,,,,,,,,,,,,,,
14,"Krummel, Brendan",12,3,5,17,,,,,,,,,1.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",3,1,2,5,,,,1.0,,,,,,1.0,,,,,,,,,
37,"Lekkas, Angelo",7,,4,11,,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
15,"Lord, Aaron",14,5,8,22,,2.0,,1.0,,,,,,1.0,,,,,,,,,
7,"McCabe, Luke",4,2,3,7,,,,3.0,,,,,,1.0,,,,,,,,,
44,"Platten, John",14,2,11,25,,1.0,,3.0,,,,,2.0,,,,,,,,,,
18,"Pritchard, Darrin",2,1,2,4,,,,3.0,,,,,,,,,,,,,,,
10,"Robran, Jonathon",8,4,1,9,,,,1.0,,,,,,3.0,,,,,,,,,
4,"Salmon, Paul",15,11,6,21,,,10.0,3.0,,,,,,2.0,,,,,,,,,
28,"Scott, Brad",11,2,,11,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
29,"Tallis, Rayden",10,1,10,20,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
8,"Treleven, Craig",10,2,7,17,,,,1.0,,,,,,2.0,,,,,,,,,
30,"Woods, Tony",6,,4,10,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,66,98,301,10,13.0,21.0,35.0,,,,,17.0,21.0,2.0,,,,,,,,
Opposition,Opposition,195,73,119,314,13,9.0,25.0,16.0,,,,,21.0,17.0,4.0,,,,,,,,
