West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",7,1.0,5,12,,,,,1.0,,1.0,1.0,1.0,,,5,7,1.0,,1.0,,,84.0
15,"Cripps, Jamie",6,1.0,3,9,2.0,,,4.0,,,2.0,2.0,,,,5,4,,1.0,2.0,,,76.0
27,"Darling, Jack",4,4.0,2,6,2.0,,,3.0,,2.0,,2.0,,2.0,,2,5,1.0,2.0,2.0,,,93.0
18,"Ellis, Xavier",10,4.0,2,12,,,,2.0,,4.0,3.0,5.0,1.0,2.0,,4,8,,,5.0,,,85.0
3,"Gaff, Andrew",21,4.0,14,35,,1.0,,3.0,3.0,5.0,2.0,4.0,,,1.0,11,21,,,1.0,,,92.0
25,"Hurn, Shannon",8,2.0,2,10,,,,1.0,3.0,,,3.0,,1.0,,3,5,,,6.0,,,90.0
34,"Hutchings, Mark",10,3.0,9,19,1.0,,,9.0,1.0,2.0,5.0,2.0,1.0,,,12,8,,2.0,1.0,,,81.0
17,"Kennedy, Josh",6,5.0,1,7,4.0,2.0,,2.0,,,,1.0,,,,3,5,1.0,5.0,1.0,,,100.0
2,"LeCras, Mark",12,4.0,7,19,,1.0,1.0,1.0,,5.0,3.0,4.0,1.0,2.0,,6,13,,,,,3.0,92.0
29,"Lycett, Scott",10,,10,20,,,39.0,7.0,3.0,2.0,7.0,6.0,2.0,2.0,,17,2,,,1.0,,,77.0
7,"Masten, Chris",9,,10,19,,,,5.0,3.0,2.0,3.0,2.0,1.0,,,9,8,,,,,1.0,90.0
35,"McGinnity, Patrick",5,3.0,6,11,,1.0,,2.0,1.0,3.0,,1.0,1.0,,,6,5,,1.0,,,,80.0
20,"McGovern, Jeremy",9,2.0,5,14,,,9.0,1.0,2.0,1.0,,5.0,2.0,4.0,,10,4,1.0,,6.0,,,69.0
11,"Priddis, Matt",13,,15,28,,,,4.0,1.0,2.0,7.0,1.0,2.0,,2.0,17,14,,,1.0,,2.0,91.0
24 ↑,"Rosa, Matt",2,,3,5,1.0,,,,1.0,,2.0,,,,,3,2,,,1.0,,,26.0
31,"Schofield, Will",7,6.0,3,10,,,,1.0,4.0,2.0,,2.0,,,,1,9,,,8.0,,1.0,100.0
10,"Selwood, Scott",6,2.0,5,11,,,,8.0,1.0,,2.0,3.0,,1.0,,6,6,,,,,,78.0
4 ↓,"Sheed, Dom",3,1.0,5,8,,,,,,3.0,2.0,2.0,1.0,,,5,4,,,1.0,,1.0,59.0
5,"Sheppard, Brad",10,6.0,5,15,,,,4.0,2.0,,,1.0,1.0,,,4,10,2.0,,1.0,,,89.0
13,"Shuey, Luke",15,2.0,12,27,1.0,2.0,1.0,8.0,2.0,6.0,4.0,2.0,,,,12,14,,,1.0,,1.0,79.0
12,"Wellingham, Sharrod",8,4.0,5,13,,,,1.0,2.0,2.0,,4.0,,1.0,,2,10,1.0,,,,,88.0
6,"Yeo, Elliot",8,2.0,3,11,,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,,,5,5,2.0,,2.0,,,82.0
Totals,Totals,189,56.0,132,321,11.0,8.0,52.0,68.0,32.0,44.0,44.0,54.0,14.0,15.0,3.0,148,169,9.0,11.0,41.0,,9.0,
Opposition,Opposition,242,78.0,135,377,13.0,10.0,62.0,101.0,27.0,53.0,57.0,52.0,15.0,14.0,3.0,154,218,9.0,8.0,57.0,3.0,11.0,
