Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
1,"Boak, Travis",24y 256d,111 (45-1-65 40.99%),58 (0.52),←,
5,"Broadbent, Matthew",22y 256d,58 (17-1-40 30.17%),32 (0.55),←,
27,"Carlile, Alipate",25y 349d,113 (43-1-69 38.50%),4 (0.04),←,
18,"Cornes, Kane",30y 99d,248 (124-2-122 50.40%),87 (0.35),←,
7,"Ebert, Brad",23y 12d,101 (36-1-64 36.14%),51 (0.50),25 (8-1-16 34.00%),18 (0.72)
8,"Hartlett, Hamish",22y 243d,49 (15-1-33 31.63%),22 (0.45),←,
3,"Heath, Campbell",22y 13d,5 (3-0-2 60.00%),1 (0.20),3 (3-0-0 100.00%),1 (0.33)
42,"Jonas, Tom",22y 95d,16 (5-1-10 34.38%),,←,
23,"Lobbe, Matthew",24y 61d,25 (7-0-18 28.00%),6 (0.24),←,
37,"Mitchell, Kane",23y 134d,3 (3-0-0 100.00%),1 (0.33),←,
6,"Monfries, Angus",26y 85d,153 (61-3-89 40.85%),170 (1.11),3 (3-0-0 100.00%),5 (1.67)
32,"Neade, Jake",18y 320d,3 (3-0-0 100.00%),3 (1.00),←,
13,"OShea, Cameron",21y 32d,25 (7-0-18 28.00%),5 (0.20),←,
29,"Pittard, Jasper",22y 13d,17 (6-0-11 35.29%),3 (0.18),←,
4,"Renouf, Brent",24y 346d,63 (33-1-29 53.17%),11 (0.17),11 (4-0-7 36.36%),2 (0.18)
28,"Schulz, Jay",27y 361d,121 (42-3-76 35.95%),170 (1.40),50 (18-1-31 37.00%),112 (2.24)
15,"Stevenson, Lewis",23y 258d,13 (6-0-7 46.15%),2 (0.15),3 (3-0-0 100.00%),
14,"Stewart, Paul",25y 278d,68 (24-0-44 35.29%),28 (0.41),←,
12,"Trengove, Jackson",22y 163d,64 (17-1-46 27.34%),6 (0.09),←,
39,"Westhoff, Justin",26y 195d,114 (44-1-69 39.04%),154 (1.35),←,
16,"Wines, Ollie",18y 189d,3 (3-0-0 100.00%),3 (1.00),←,
20,"Wingard, Chad",19y 259d,22 (8-1-13 38.64%),16 (0.73),←,
Totals,Totals,23y 216d,1395 (552-18-825 39.57%),833 (0.60),,
C,"Hinkley, Ken",46y 196d,3 (3-0-0 100.00%),,←,
