Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",4,1,15,19,,,1.0,6.0,1.0,1.0,,3.0,1.0,1.0,,11.0,9.0,,,2.0,,,92.0
35,"Chapman, Paul",8,5,8,16,1,3.0,,3.0,,1.0,1.0,1.0,,,,2.0,14.0,,3.0,1.0,,,83.0
11 ↓,"Corey, Joel",2,2,9,11,,,,2.0,,1.0,3.0,2.0,,1.0,,5.0,6.0,,,1.0,,1.0,60.0
22,"Duncan, Mitch",11,6,12,23,,,,1.0,,5.0,2.0,3.0,1.0,,,8.0,15.0,1.0,,2.0,2.0,2.0,90.0
44,"Enright, Corey",12,6,8,20,,1.0,,3.0,5.0,,1.0,1.0,,,,6.0,14.0,1.0,,6.0,,,88.0
26,"Hawkins, Tom",8,5,4,12,6,,,,,1.0,,,2.0,,2.0,9.0,3.0,2.0,4.0,1.0,,,93.0
8,"Hunt, Josh",12,11,10,22,,1.0,,4.0,2.0,3.0,,1.0,1.0,1.0,,6.0,17.0,2.0,1.0,3.0,,,89.0
19,"Hunt, Taylor",7,4,7,14,2,,,7.0,,3.0,1.0,1.0,1.0,1.0,,7.0,9.0,1.0,,1.0,,,82.0
20,"Johnson, Steve",14,7,9,23,,,,5.0,1.0,7.0,5.0,5.0,3.0,2.0,,11.0,12.0,,1.0,1.0,,,85.0
9,"Kelly, James",12,3,15,27,,,,11.0,2.0,3.0,5.0,3.0,,2.0,3.0,14.0,13.0,1.0,1.0,,,1.0,79.0
13,"Lonergan, Tom",,1,2,2,,,,2.0,,,,,,,,1.0,2.0,,,,,,82.0
4,"Mackie, Andrew",15,4,3,18,1,,,3.0,3.0,4.0,2.0,3.0,1.0,1.0,,6.0,11.0,,,4.0,,1.0,88.0
32,"Motlop, Steven",9,2,6,15,2,,,3.0,1.0,5.0,1.0,3.0,,,,3.0,11.0,,,,,2.0,86.0
21,"Murdoch, Jordan",12,5,7,19,1,,,2.0,2.0,3.0,,3.0,,1.0,,3.0,16.0,,2.0,2.0,,,80.0
31,"Podsiadly, James",7,6,6,13,2,,,3.0,,4.0,,1.0,,1.0,,4.0,9.0,1.0,1.0,2.0,,,88.0
30,"Scarlett, Matthew",6,3,4,10,,,,1.0,1.0,,,3.0,,2.0,,1.0,9.0,,,3.0,,,94.0
14,"Selwood, Joel",7,1,11,18,,,,5.0,,4.0,6.0,2.0,4.0,1.0,,10.0,11.0,,,4.0,,1.0,91.0
46 ↑,"Simpkin, Jonathan",4,2,5,9,,,,1.0,1.0,3.0,,2.0,,,,2.0,7.0,,,,,2.0,25.0
27,"Stokes, Mathew",10,6,13,23,1,1.0,,4.0,,3.0,4.0,2.0,,1.0,,7.0,16.0,,2.0,1.0,,1.0,93.0
7,"Taylor, Harry",8,6,8,16,,,,1.0,4.0,2.0,,,1.0,,,6.0,10.0,2.0,,1.0,1.0,,87.0
42,"Walker, Josh",2,,4,6,,,7.0,3.0,1.0,,,3.0,,2.0,,3.0,3.0,,,1.0,,,68.0
12,"West, Trent",5,3,6,11,2,,26.0,2.0,,1.0,1.0,1.0,2.0,1.0,,5.0,6.0,1.0,1.0,3.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,9.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,89,172,347,18,15.0,34.0,72.0,24.0,54.0,32.0,43.0,17.0,18.0,5.0,130.0,223.0,12.0,16.0,39.0,3.0,11.0,
Opposition,Opposition,203,102,136,339,11,15.0,38.0,50.0,33.0,43.0,32.0,42.0,18.0,17.0,1.0,118.0,221.0,11.0,11.0,43.0,5.0,6.0,
