Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",14,8,6,20,1,,,,6.0,4.0,1.0,1.0,,1.0,,3.0,17.0,,,,2.0,1.0,82.0
9 ↓,"Burgoyne, Shaun",2,1,9,11,,1.0,,2.0,1.0,1.0,3.0,,1.0,,,5.0,6.0,,,,,,45.0
8,"Duryea, Taylor",13,8,5,18,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,14.0,1.0,2.0,2.0,1.0,1.0,87.0
12,"Frawley, James",6,4,9,15,3,,,,,2.0,,2.0,1.0,1.0,,6.0,8.0,,2.0,3.0,,,88.0
6,"Gibson, Josh",16,11,9,25,,,,1.0,8.0,4.0,1.0,2.0,2.0,,1.0,4.0,21.0,1.0,,4.0,,,94.0
19,"Gunston, Jack",14,8,,14,4,1.0,,,2.0,1.0,,,1.0,,,4.0,11.0,2.0,2.0,3.0,,,97.0
20,"Hale, David",7,5,6,13,,1.0,13.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,8.0,,1.0,,,1.0,82.0
10,"Hill, Bradley",12,5,15,27,1,,,,3.0,2.0,2.0,1.0,,1.0,2.0,6.0,21.0,,,2.0,1.0,1.0,84.0
41,"Howe, Daniel",11,9,10,21,,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,,4.0,17.0,,,4.0,,,81.0
17,"Lake, Brian",7,3,7,14,,,,2.0,4.0,,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,2.0,,,92.0
29,"Langford, Will",12,4,8,20,,,,3.0,1.0,3.0,5.0,2.0,1.0,,,10.0,12.0,1.0,,1.0,,1.0,79.0
3,"Lewis, Jordan",11,8,17,28,1,,2.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,,10.0,18.0,,1.0,2.0,,1.0,91.0
31 ↑,"Dewar, Angus",2,2,3,5,,,,1.0,,1.0,,1.0,,,,2.0,3.0,,,1.0,,,50.0
7,"McEvoy, Ben",4,5,5,9,,,21.0,2.0,,,,1.0,,1.0,,6.0,3.0,2.0,,2.0,,,86.0
5,"Mitchell, Sam",15,4,19,34,,,,6.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,9.0,27.0,,,1.0,,1.0,88.0
28,"Puopolo, Paul",10,5,10,20,1,,,2.0,,4.0,2.0,3.0,,1.0,,7.0,12.0,1.0,,1.0,,2.0,86.0
2,"Roughead, Jarryd",11,5,8,19,4,3.0,,,1.0,5.0,,2.0,,,,8.0,11.0,1.0,3.0,1.0,2.0,1.0,91.0
26,"Shiels, Liam",10,3,10,20,1,,,6.0,,3.0,6.0,3.0,1.0,2.0,,8.0,13.0,,,2.0,1.0,,90.0
21,"Sicily, James",8,4,4,12,1,,,,,3.0,,,2.0,,,5.0,9.0,,2.0,2.0,,1.0,83.0
16,"Smith, Isaac",4,1,9,13,,,,,,2.0,2.0,1.0,,1.0,,5.0,9.0,,,,1.0,,45.0
24,"Stratton, Ben",10,4,3,13,,1.0,,4.0,4.0,3.0,,,,,,1.0,11.0,,,6.0,1.0,,92.0
4,"Suckling, Matt",14,8,10,24,,,,2.0,1.0,2.0,,1.0,,1.0,,3.0,20.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,115,182,395,17,11.0,36.0,42.0,38.0,49.0,31.0,31.0,16.0,17.0,6.0,119.0,278.0,10.0,13.0,39.0,9.0,11.0,
Opposition,Opposition,200,99,168,368,8,8.0,41.0,47.0,30.0,46.0,37.0,52.0,17.0,16.0,,122.0,248.0,8.0,13.0,42.0,6.0,6.0,
