0,1,2,3,4,5,6
←,"Round: 22 Venue: Gabba Date: Sun, 29-Aug-1993 1:15 PM Attendance: 11544","Round: 22 Venue: Gabba Date: Sun, 29-Aug-1993 1:15 PM Attendance: 11544","Round: 22 Venue: Gabba Date: Sun, 29-Aug-1993 1:15 PM Attendance: 11544","Round: 22 Venue: Gabba Date: Sun, 29-Aug-1993 1:15 PM Attendance: 11544","Round: 22 Venue: Gabba Date: Sun, 29-Aug-1993 1:15 PM Attendance: 11544",→
←,Brisbane Bears,5.6.36,9.9.63,10.12.72,15.16.106,→
←,Hawthorn,6.5.41,11.7.73,18.16.124,24.19.163,→
←,Qrt margin,HW by 5,HW by 10,HW by 52,HW by 57,→
←,Qrt scores,HW 41-36,HW 32-27,HW 51-9,HW 39-34,→
←,Field umpires,"Hayden Kennedy (90), Peter Carey (178)","Hayden Kennedy (90), Peter Carey (178)","Hayden Kennedy (90), Peter Carey (178)","Hayden Kennedy (90), Peter Carey (178)",→
