Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Bail, Rohan",1,,,1,,,,,,,,,,,,,1.0,,,,,,5.0
3,"Bartram, Clint",7,8,8,15,,,,3.0,2.0,,,1.0,2.0,,,3.0,13.0,,,,,,92.0
6,"Bate, Matthew",13,9,14,27,,,,6.0,,6.0,2.0,3.0,,1.0,,8.0,19.0,,,1.0,3.0,1.0,90.0
32,"Bruce, Cameron",3,3,8,11,,,,4.0,,1.0,2.0,2.0,,1.0,,4.0,7.0,1.0,1.0,2.0,,,85.0
25,"Cheney, Kyle",11,7,7,18,,,,3.0,,2.0,2.0,1.0,1.0,,,8.0,10.0,,,2.0,,1.0,94.0
36,"Davey, Aaron",13,1,5,18,,1.0,,3.0,,1.0,1.0,5.0,1.0,2.0,,4.0,15.0,,,1.0,3.0,,80.0
14,"Dunn, Lynden",17,7,5,22,,,,2.0,3.0,1.0,,1.0,4.0,,,7.0,13.0,,,6.0,4.0,,83.0
8,"Frawley, James",6,6,7,13,,,,3.0,,,,1.0,1.0,1.0,,4.0,9.0,,,4.0,,,75.0
39,"Jetta, Neville",8,3,7,15,,1.0,,2.0,1.0,,3.0,,1.0,,,5.0,9.0,,,,,,82.0
11,"Johnson, Paul",10,3,5,15,,2.0,12.0,5.0,2.0,6.0,5.0,1.0,1.0,1.0,,5.0,11.0,,,1.0,,,80.0
2,"Jones, Nathan",15,8,11,26,2,,,1.0,,4.0,1.0,1.0,,,,8.0,18.0,2.0,1.0,1.0,,1.0,78.0
34,"Martin, Stefan",5,5,2,7,2,1.0,5.0,1.0,,2.0,,1.0,,1.0,,2.0,5.0,1.0,4.0,1.0,,,98.0
23,"McDonald, James",15,6,12,27,,,,3.0,,2.0,2.0,5.0,,3.0,,6.0,21.0,,,,2.0,,96.0
30,"McNamara, Tom",9,3,5,14,,,,2.0,2.0,3.0,,1.0,1.0,,,4.0,9.0,,1.0,1.0,,,76.0
7,"Miller, Brad",7,8,6,13,1,3.0,,2.0,,1.0,,1.0,,,,,13.0,,5.0,2.0,,,86.0
22,"Moloney, Brent",6,1,15,21,,,,1.0,,4.0,3.0,2.0,,1.0,,4.0,17.0,,,1.0,,,91.0
10,"Morton, Cale",10,9,9,19,1,,,3.0,3.0,2.0,,1.0,,,,2.0,17.0,,,1.0,,,76.0
29,"Newton, Michael",9,5,3,12,2,1.0,,5.0,,4.0,1.0,1.0,2.0,,,5.0,7.0,,2.0,2.0,,,100.0
15,"Petterd, Ricky",13,5,11,24,,,2.0,2.0,5.0,2.0,2.0,5.0,1.0,1.0,,8.0,14.0,,,6.0,1.0,,83.0
42,"Spencer, Jake",5,5,3,8,,,10.0,3.0,1.0,,,3.0,,2.0,,1.0,7.0,,1.0,3.0,,,89.0
12,"Sylvia, Colin",12,7,10,22,,,,3.0,3.0,4.0,2.0,4.0,1.0,3.0,,7.0,16.0,,,3.0,2.0,2.0,87.0
44,"Valenti, Shane",15,5,6,21,,,,9.0,2.0,4.0,4.0,,1.0,,,6.0,13.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,114,159,369,8,13.0,29.0,66.0,24.0,49.0,30.0,40.0,17.0,17.0,,101.0,264.0,4.0,15.0,40.0,15.0,5.0,
Opposition,Opposition,202,114,195,397,19,9.0,49.0,52.0,37.0,45.0,32.0,34.0,17.0,17.0,6.0,119.0,278.0,7.0,20.0,47.0,11.0,15.0,
