West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",4,1,4,8,,,,5.0,,2.0,2.0,2.0,2.0,2.0,,6.0,3.0,,,1.0,,1.0,92.0
26,"Butler, Sam",11,3,4,15,,,1.0,,,3.0,3.0,5.0,2.0,3.0,,9.0,7.0,1.0,,,,,81.0
20,"Cox, Dean",11,4,10,21,,,15.0,,3.0,1.0,3.0,,3.0,,,12.0,8.0,1.0,,1.0,,,82.0
45,"Davis, Ryan",4,2,4,8,,,,4.0,1.0,,,3.0,,2.0,,3.0,4.0,,,2.0,,,76.0
32,"Embley, Andrew",7,1,,7,1,,,2.0,2.0,2.0,1.0,6.0,1.0,3.0,,3.0,5.0,,,,,,86.0
7,"Fletcher, Chad",5,4,3,8,1,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,5.0,,,1.0,,,77.0
23,"Glass, Darren",5,2,11,16,,,,,2.0,1.0,,1.0,,1.0,,9.0,6.0,1.0,,4.0,,,91.0
29,"Hansen, Ashley",2,,,2,1,,,3.0,1.0,,,,,,,2.0,,,,1.0,,,77.0
2,"LeCras, Mark",4,4,2,6,2,,,,,,,,,,,1.0,5.0,1.0,2.0,,,,86.0
21,"Lynch, Quinten",19,4,2,21,,2.0,9.0,4.0,4.0,9.0,6.0,2.0,3.0,1.0,,14.0,7.0,2.0,,,,,100.0
16,"Mackenzie, Eric",3,3,3,6,,,,1.0,,,,2.0,,2.0,,1.0,6.0,,,3.0,,,73.0
42,"Maister, Beau",3,2,2,5,,,,,,,,5.0,1.0,3.0,,2.0,3.0,1.0,,1.0,,,84.0
27,"McKinley, Ben",6,4,1,7,2,2.0,,2.0,,1.0,,2.0,1.0,1.0,,2.0,5.0,1.0,3.0,1.0,,,95.0
12,"McNamara, Jamie",4,3,1,5,1,,,4.0,,,,2.0,,1.0,,1.0,4.0,,,1.0,,,66.0
6,"Nicoski, Mark",10,5,4,14,,,,3.0,6.0,1.0,,4.0,,2.0,,2.0,11.0,,,4.0,,,92.0
11,"Priddis, Matt",11,,5,16,1,,,10.0,3.0,3.0,7.0,5.0,1.0,2.0,,10.0,6.0,,,1.0,,2.0,94.0
31,"Schofield, Will",7,2,2,9,,,,4.0,2.0,,1.0,2.0,1.0,,,4.0,5.0,,,5.0,1.0,,89.0
14,"Seaby, Mark",2,1,1,3,,,6.0,4.0,,,2.0,1.0,,1.0,,2.0,1.0,,,3.0,,,38.0
37,"Selwood, Adam",7,1,3,10,1,,,5.0,1.0,1.0,2.0,8.0,3.0,2.0,,5.0,5.0,,,2.0,,,87.0
28,"Selwood, Scott",8,8,6,14,,,,5.0,4.0,,1.0,7.0,,2.0,,4.0,10.0,,,1.0,,,96.0
30,"Spangher, Matthew",2,1,1,3,,,,,2.0,,,1.0,,,,1.0,2.0,,,,,,58.0
5,"Stenglein, Tyson",7,3,4,11,,,1.0,3.0,,3.0,5.0,4.0,2.0,2.0,,6.0,5.0,,,4.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,142,58,73,215,10,5.0,32.0,60.0,32.0,28.0,34.0,63.0,21.0,31.0,,102.0,113.0,8.0,5.0,36.0,1.0,3.0,
Opposition,Opposition,234,101,217,451,24,20.0,50.0,66.0,16.0,66.0,46.0,47.0,31.0,21.0,6.0,137.0,309.0,9.0,20.0,36.0,8.0,20.0,
