Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",16,3,6,22,,1.0,,8.0,2.0,3.0,3.0,6.0,2.0,2.0,,5.0,16.0,,,,,,83.0
10,"Boak, Travis",13,3,15,28,,1.0,,8.0,,7.0,10.0,4.0,4.0,2.0,2.0,15.0,13.0,,1.0,1.0,,1.0,80.0
26,"Bonner, Riley",12,5,4,16,,,,,3.0,2.0,,,,,,2.0,10.0,,,2.0,,,81.0
3,"Burton, Ryan",11,4,11,22,,,,1.0,4.0,1.0,,3.0,,,,7.0,13.0,,,1.0,1.0,,80.0
18,"Butters, Zak",6,2,7,13,,,,6.0,,2.0,2.0,2.0,,1.0,,2.0,9.0,,,1.0,,,83.0
33,"Byrne-Jones, Darcy",16,3,4,20,,,,5.0,3.0,1.0,2.0,7.0,2.0,4.0,,7.0,16.0,,,2.0,1.0,,81.0
28,"Drew, Willem",7,1,9,16,1,,,4.0,,2.0,3.0,2.0,1.0,,,6.0,10.0,,,,2.0,,79.0
45 ↑,"Frederick, Martin",3,1,1,4,1,,,1.0,,1.0,,1.0,,,,,4.0,,1.0,1.0,,,18.0
19,"Georgiades, Mitch",5,4,8,13,2,1.0,,3.0,,1.0,1.0,3.0,4.0,2.0,,6.0,7.0,2.0,1.0,2.0,,,85.0
5,"Houston, Dan",10,5,8,18,,1.0,,3.0,2.0,1.0,1.0,4.0,,2.0,,6.0,12.0,,1.0,4.0,,2.0,85.0
1,"Jonas, Tom",10,4,1,11,,,,2.0,6.0,2.0,,4.0,2.0,1.0,,6.0,3.0,1.0,,6.0,,,98.0
34,"Jones, Lachie",7,4,7,14,,,,1.0,3.0,1.0,,4.0,,,,6.0,8.0,,,5.0,,,80.0
29,"Lycett, Scott",6,2,14,20,1,,29.0,2.0,,2.0,5.0,2.0,3.0,1.0,,12.0,8.0,1.0,,4.0,,,86.0
4,"Marshall, Todd",11,4,,11,5,,4.0,3.0,,4.0,2.0,2.0,,1.0,1.0,3.0,6.0,1.0,3.0,,,,80.0
32,"Mayes, Sam",6,3,2,8,2,3.0,,3.0,,1.0,,3.0,1.0,2.0,,5.0,3.0,1.0,2.0,3.0,,2.0,81.0
41,"McEntee, Jed",5,,3,8,,2.0,,7.0,1.0,1.0,,2.0,,1.0,,2.0,5.0,,,1.0,,,83.0
12,"McKenzie, Trent",7,6,,7,,,,,1.0,,,3.0,,2.0,,2.0,5.0,2.0,,4.0,,,92.0
44,"Mead, Jackson",8,,10,18,,,,4.0,,3.0,3.0,1.0,1.0,,,8.0,9.0,,,1.0,,,78.0
6,"Motlop, Steven",6,3,5,11,1,,,2.0,,2.0,,2.0,,2.0,,3.0,6.0,1.0,,,,1.0,85.0
2,"Powell-Pepper, Sam",4,1,7,11,,,,4.0,,3.0,2.0,1.0,1.0,1.0,,6.0,6.0,,,1.0,,1.0,67.0
20,"Rozee, Connor",5,2,9,14,,1.0,,4.0,,1.0,2.0,2.0,1.0,1.0,,8.0,6.0,,,,,1.0,78.0
31 ↓,"Skinner, Sam",5,3,3,8,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,3.0,5.0,2.0,,5.0,,,66.0
16,"Wines, Ollie",13,4,17,30,,1.0,,7.0,,6.0,4.0,4.0,,1.0,,14.0,14.0,,1.0,5.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,67,151,343,13,14.0,33.0,80.0,26.0,48.0,40.0,64.0,23.0,28.0,3.0,134.0,194.0,11.0,10.0,49.0,4.0,8.0,
Opposition,Opposition,192,67,153,345,15,6.0,46.0,64.0,34.0,43.0,40.0,50.0,28.0,23.0,3.0,140.0,197.0,13.0,9.0,40.0,3.0,8.0,
