Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",12,2,9,21,,,,2.0,1.0,3.0,2.0,3.0,1.0,,,4.0,17.0,,,2.0,,1.0,85.0
34,"Bewley, Brett",8,2,4,12,1,,,3.0,,3.0,,,,,,4.0,8.0,,,2.0,1.0,,91.0
19,"Blakely, Connor",3,3,11,14,,,,2.0,1.0,,1.0,1.0,,1.0,,5.0,9.0,1.0,,,,,63.0
8,"Brayshaw, Andrew",16,4,17,33,,,,1.0,1.0,3.0,3.0,1.0,,1.0,3.0,11.0,24.0,,,2.0,2.0,1.0,81.0
5,"Cerra, Adam",14,8,12,26,,,,4.0,1.0,3.0,2.0,2.0,1.0,1.0,,8.0,19.0,,,4.0,,1.0,84.0
33,"Colyer, Travis",3,2,2,5,1,,,,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,,,45.0
6,"Conca, Reece",9,4,14,23,,,,3.0,3.0,1.0,,2.0,,1.0,,5.0,18.0,,,,1.0,1.0,79.0
36,"Cox, Brennan",9,7,7,16,,,,2.0,,1.0,,,,,,3.0,12.0,,,5.0,,,90.0
12,"Crowden, Mitch",6,4,6,12,,,,10.0,,1.0,,4.0,,2.0,,4.0,9.0,,,,,,86.0
4,"Darcy, Sean",3,3,9,12,1,1.0,25.0,2.0,,1.0,,1.0,2.0,,,8.0,5.0,2.0,1.0,3.0,,,78.0
44,"Duman, Taylin",7,2,5,12,,,,3.0,3.0,1.0,,1.0,2.0,,,3.0,10.0,,,5.0,,,84.0
43,"Frederick, Michael",8,2,7,15,,1.0,,,,3.0,1.0,6.0,,,,5.0,9.0,,,1.0,,,73.0
7,"Fyfe, Nat",7,3,21,28,1,1.0,,4.0,,,4.0,2.0,,,2.0,14.0,16.0,1.0,2.0,4.0,,,88.0
32,"Hill, Stephen",8,3,5,13,,,,2.0,1.0,,1.0,4.0,2.0,2.0,,8.0,6.0,,,2.0,,,77.0
15,"Hughes, Ethan",13,7,3,16,,,,1.0,3.0,2.0,,2.0,1.0,1.0,,3.0,14.0,,,3.0,,,88.0
37,"Lobb, Rory",8,3,5,13,,1.0,6.0,,,1.0,,1.0,2.0,,,8.0,7.0,2.0,2.0,1.0,,,100.0
16,"Mundy, David",11,3,13,24,,,,4.0,2.0,3.0,5.0,1.0,,,,9.0,14.0,,,,,,68.0
13,"Ryan, Luke",20,7,1,21,,,,2.0,7.0,1.0,,5.0,,2.0,,3.0,12.0,1.0,,4.0,,,94.0
28,"Schultz, Lachie",4,4,6,10,1,,,3.0,,,,1.0,1.0,,,3.0,6.0,,3.0,1.0,,1.0,83.0
22,"Serong, Caleb",8,1,12,20,,,,4.0,,3.0,6.0,3.0,,1.0,,10.0,12.0,,,2.0,,1.0,75.0
20,"Taberner, Matthew",10,5,3,13,2,1.0,,,,4.0,,1.0,,,,5.0,8.0,2.0,3.0,2.0,,,100.0
14,"Wilson, Nathan",17,5,4,21,,,,2.0,4.0,2.0,,3.0,3.0,1.0,,5.0,15.0,,,4.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,84,176,380,7,6.0,31.0,54.0,27.0,37.0,25.0,45.0,15.0,14.0,5.0,129.0,254.0,9.0,12.0,47.0,4.0,6.0,
Opposition,Opposition,161,64,123,284,4,8.0,25.0,41.0,29.0,33.0,27.0,47.0,14.0,15.0,1.0,114.0,172.0,9.0,6.0,59.0,1.0,3.0,
