Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Ackland, Cain",7,5,8,15,1,,13.0,1.0,,3.0,5.0,2.0,4.0,1.0,,8.0,8.0,,,,,,64.0
31,"Bannister, Jordan",9,9,9,18,1,,,1.0,,4.0,2.0,1.0,,1.0,,6.0,12.0,,1.0,3.0,1.0,1.0,89.0
19,"Betts, Eddie",15,3,9,24,,,1.0,3.0,4.0,3.0,4.0,1.0,1.0,,,11.0,12.0,,,,,1.0,77.0
13,"Blackwell, Luke",8,6,2,10,,,,1.0,,,,,,,,,10.0,,,,2.0,,51.0
18,"Bower, Paul",8,5,6,14,1,,1.0,3.0,1.0,2.0,,2.0,,1.0,,,14.0,,,4.0,1.0,,81.0
44,"Carrazzo, Andrew",20,8,18,38,,,1.0,3.0,4.0,9.0,6.0,3.0,1.0,,1.0,8.0,29.0,,,3.0,2.0,,84.0
25,"Fevola, Brendan",10,5,5,15,5,2.0,1.0,3.0,,4.0,1.0,6.0,1.0,3.0,,11.0,4.0,2.0,3.0,3.0,,,100.0
14,"Fisher, Brad",12,9,3,15,3,1.0,,3.0,,2.0,,1.0,3.0,,,8.0,7.0,4.0,3.0,,,,95.0
4,"Gibbs, Bryce",9,5,8,17,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,3.0,14.0,,,,,,72.0
33,"Houlihan, Ryan",13,3,4,17,,,,3.0,2.0,1.0,1.0,2.0,3.0,1.0,,7.0,10.0,2.0,,1.0,1.0,,100.0
38,"Jackson, Ryan",15,12,8,23,,,,2.0,,6.0,,2.0,2.0,,,5.0,18.0,,,3.0,,1.0,75.0
43,"Koutoufides, Anthony",4,2,3,7,,,1.0,1.0,,2.0,2.0,1.0,,,,3.0,4.0,,,,,,62.0
12,"Lappin, Matthew",16,12,9,25,1,,,2.0,1.0,2.0,,3.0,1.0,1.0,,6.0,19.0,,3.0,2.0,,,98.0
3,"Murphy, Marc",9,3,5,14,,1.0,,2.0,2.0,3.0,3.0,2.0,2.0,1.0,,6.0,9.0,,,1.0,,1.0,88.0
17,"OhAilpin, Setanta",6,1,6,12,2,1.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,,7.0,4.0,1.0,1.0,2.0,,,81.0
2,"Russell, Jordan",7,4,4,11,,1.0,,4.0,,2.0,,1.0,,,,3.0,8.0,,,1.0,,,91.0
9,"Saddington, Jason",11,11,13,24,1,,,2.0,3.0,,,4.0,,1.0,,4.0,21.0,,3.0,8.0,6.0,,92.0
29,"Scotland, Heath",19,7,14,33,,,,2.0,3.0,5.0,3.0,1.0,,,,9.0,24.0,1.0,,3.0,5.0,,93.0
6,"Simpson, Kade",11,4,15,26,,,,5.0,2.0,4.0,4.0,5.0,,1.0,,7.0,17.0,,,3.0,3.0,1.0,87.0
32,"Thornton, Bret",11,11,4,15,,,,1.0,6.0,,,1.0,,1.0,,3.0,12.0,1.0,,4.0,5.0,,100.0
30,"Waite, Jarrad",8,4,5,13,,,,3.0,3.0,1.0,,3.0,,2.0,,2.0,9.0,,,5.0,2.0,,100.0
34,"Wiggins, Simon",1,1,3,4,,,,,,,,,,,,2.0,3.0,1.0,,1.0,,,20.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,130,161,390,15,11.0,23.0,47.0,32.0,55.0,33.0,47.0,21.0,16.0,1.0,119.0,268.0,12.0,14.0,47.0,28.0,5.0,
Opposition,Opposition,198,104,155,353,16,15.0,45.0,39.0,39.0,52.0,36.0,47.0,16.0,21.0,5.0,121.0,239.0,16.0,15.0,55.0,29.0,10.0,
