Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",9,3,,9,,2.0,,2.0,,,,,1.0,,,,,,,,,,
16,"Bolton, David",17,2,5,22,1,1.0,,1.0,,,,,,2.0,,,,,,,,,
13,"Carter, Rod",4,1,4,8,,,,1.0,,,,,2.0,,,,,,,,,,
29,"Cordy, Neil",4,1,2,6,,,1.0,,,,,,,,,,,,,,,,
23,"Fell, Shane",4,3,3,7,1,2.0,,,,,,,1.0,,,,,,,,,,
3,"Healy, Gerard",16,2,8,24,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
47,"Higgins, Leon",8,,4,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
45,"Kelly, Paul",3,,1,4,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Mitchell, Barry",15,4,15,30,,2.0,,3.0,,,,,2.0,,,,,,,,,,
35,"Murphy, David",11,2,10,21,1,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
4,"Neagle, Merv",1,,6,7,,,,,,,,,,,,,,,,,,,
19,"Parsons, Michael",4,1,2,6,,,3.0,,,,,,1.0,2.0,,,,,,,,,
17,"Potter, Craig",6,3,6,12,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
12,"Thripp, Terry",7,1,3,10,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,
15,"Toohey, Bernard",12,4,3,15,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
48,"Tunbridge, Brad",4,2,5,9,,,7.0,1.0,,,,,,1.0,,,,,,,,,
20,"West, Jim",3,2,2,5,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,
27,"Wheeler, Sanford",6,1,2,8,,,,2.0,,,,,2.0,,,,,,,,,,
2,"Williams, Greg",25,6,10,35,4,,,,,,,,4.0,,,,,,,,,,
26,"Wright, Stephen",7,4,15,22,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,42,106,272,10,18.0,12.0,21.0,,,,,25.0,15.0,,,,,,,,,
Opposition,Opposition,216,78,115,331,20,20.0,26.0,17.0,,,,,15.0,25.0,6.0,,,,,,,,
