Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",20,6,18,38,,,,6.0,1.0,8.0,8.0,4.0,2.0,2.0,1.0,13.0,25.0,,1.0,,2.0,,90.0
21,"Black, Heath",9,1,10,19,1,1.0,,5.0,1.0,1.0,1.0,3.0,1.0,,,2.0,17.0,,,1.0,1.0,,90.0
2,"Carr, Josh",18,8,7,25,,,,4.0,3.0,6.0,2.0,2.0,,1.0,,4.0,18.0,,,1.0,6.0,1.0,81.0
9,"Carr, Matthew",8,4,8,16,,1.0,,9.0,2.0,2.0,,1.0,,1.0,,3.0,13.0,,1.0,2.0,,1.0,92.0
25,"Dodd, Steven",6,6,7,13,,,,4.0,1.0,,,1.0,,,,3.0,10.0,,,1.0,1.0,,95.0
14,"Grover, Antoni",10,5,2,12,1,,,2.0,5.0,1.0,,1.0,,1.0,,2.0,10.0,1.0,,6.0,,,89.0
4,"Hasleby, Paul",3,2,7,10,,,,2.0,1.0,2.0,4.0,,,,,5.0,4.0,,,1.0,2.0,,59.0
43,"Hayden, Roger",11,6,5,16,,,,3.0,3.0,1.0,,3.0,1.0,1.0,,4.0,10.0,,,1.0,4.0,,99.0
11,"Headland, Des",10,8,4,14,5,1.0,,2.0,,2.0,,1.0,1.0,1.0,3.0,5.0,9.0,2.0,4.0,2.0,,,90.0
35,"Ibbotson, Garrick",4,3,3,7,1,,,1.0,1.0,,,,,,,2.0,5.0,,,1.0,,,63.0
37,"Johnson, Michael",17,6,9,26,,,,5.0,3.0,,1.0,,1.0,,,7.0,18.0,,,3.0,3.0,,95.0
8,"McManus, Shaun",11,6,9,20,,2.0,,3.0,,3.0,5.0,,2.0,,,9.0,11.0,1.0,1.0,,1.0,2.0,72.0
18,"McPharlin, Luke",3,3,3,6,,,,1.0,,1.0,,4.0,,3.0,,2.0,4.0,1.0,,5.0,,,95.0
16,"Mundy, David",5,4,2,7,1,,,2.0,,1.0,,1.0,1.0,1.0,,4.0,3.0,2.0,2.0,,,1.0,83.0
29,"Pavlich, Matthew",16,15,6,22,3,3.0,,1.0,,5.0,,1.0,1.0,1.0,2.0,6.0,16.0,3.0,8.0,3.0,,4.0,100.0
7,"Peake, Brett",5,,7,12,2,,,1.0,,1.0,,2.0,1.0,,,6.0,7.0,,,,3.0,,63.0
31,"Sandilands, Aaron",5,5,3,8,,1.0,23.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,5.0,1.0,1.0,3.0,,,57.0
6,"Solomon, Dean",8,7,7,15,,,,6.0,,4.0,,3.0,,2.0,,4.0,11.0,,,3.0,,2.0,83.0
17,"Tarrant, Chris",8,7,2,10,2,2.0,,,,3.0,,3.0,,3.0,,2.0,8.0,1.0,3.0,1.0,,,85.0
22,"Thornton, Scott",5,4,6,11,1,,,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,4.0,8.0,1.0,1.0,3.0,1.0,3.0,92.0
19,"Walker, James",10,6,6,16,,,1.0,4.0,,4.0,1.0,2.0,1.0,2.0,,4.0,12.0,,,1.0,1.0,,75.0
34,"Warnock, Robert",5,1,1,6,1,,15.0,,1.0,2.0,2.0,4.0,1.0,4.0,,2.0,4.0,,,,,,53.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,113,132,329,18,15.0,39.0,64.0,24.0,50.0,26.0,39.0,14.0,25.0,6.0,96.0,228.0,13.0,22.0,38.0,25.0,14.0,
Opposition,Opposition,210,118,152,362,15,12.0,13.0,32.0,30.0,45.0,27.0,40.0,25.0,14.0,,117.0,245.0,11.0,13.0,35.0,37.0,12.0,
