Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bassett, Scott",5,2,1,6,,,,1.0,2.0,1.0,,1.0,2.0,,,4.0,4.0,,,,,,
19,"Bishop, Matthew",8,6,4,12,,,,2.0,5.0,,2.0,2.0,,1.0,,5.0,7.0,,,5.0,2.0,,
7,"Burgoyne, Peter",12,4,9,21,,1.0,,6.0,1.0,5.0,4.0,4.0,3.0,2.0,,11.0,11.0,,2.0,1.0,1.0,,
8,"Burgoyne, Shaun",2,,4,6,,,,1.0,,1.0,,1.0,,,,5.0,1.0,,,3.0,,,
9,"Carr, Josh",11,7,5,16,,,1.0,4.0,4.0,2.0,2.0,1.0,,1.0,,5.0,10.0,1.0,,3.0,1.0,,
12,"Cockatoo-Collins, Che",10,4,4,14,1,2.0,,,3.0,2.0,,4.0,1.0,1.0,,3.0,11.0,,2.0,1.0,3.0,,
35,"Cornes, Chad",14,10,6,20,,,2.0,,,6.0,1.0,4.0,1.0,3.0,,6.0,14.0,1.0,1.0,,,,
18,"Cornes, Kane",11,1,2,13,,,,2.0,,3.0,3.0,,,,,4.0,10.0,,,,,,
17,"Dew, Stuart",7,4,3,10,6,,,2.0,,,1.0,,,,2.0,5.0,6.0,,3.0,,,,
10,"Francou, Josh",6,,3,9,,,,3.0,1.0,2.0,6.0,2.0,,2.0,,6.0,4.0,,,2.0,,,
31,"French, Barnaby",4,4,5,9,,,11.0,,,4.0,2.0,2.0,,2.0,,4.0,5.0,1.0,,1.0,,,
34,"Guerra, Brent",7,3,1,8,1,,,4.0,,2.0,1.0,2.0,1.0,1.0,,3.0,4.0,,,4.0,,,
11,"Hardwick, Damien",11,4,10,21,,,1.0,3.0,4.0,1.0,2.0,2.0,2.0,,,9.0,11.0,,,2.0,,,
38,"James, Roger",6,4,9,15,1,,,3.0,,,2.0,,,,,7.0,8.0,1.0,1.0,2.0,,,
29,"Kingsley, Adam",11,5,8,19,,,,2.0,8.0,2.0,,2.0,1.0,,,3.0,14.0,,,7.0,3.0,,
3,"Montgomery, Brett",8,3,1,9,1,,,3.0,1.0,,1.0,2.0,1.0,1.0,,5.0,5.0,,1.0,1.0,,,
27,"Poulton, Jared",5,3,5,10,1,,,,1.0,,,4.0,,2.0,,4.0,8.0,,,3.0,1.0,,
1,"Primus, Matthew",7,1,10,17,1,,10.0,4.0,2.0,2.0,8.0,7.0,6.0,5.0,3.0,12.0,6.0,,,3.0,,,
6,"Schofield, Jarrad",8,3,3,11,,1.0,,1.0,1.0,5.0,2.0,2.0,,2.0,,4.0,7.0,,,,10.0,,
36,"Stevens, Nick",15,5,9,24,,1.0,1.0,,,5.0,2.0,1.0,3.0,1.0,,11.0,13.0,,,3.0,5.0,,
16,"Tredrea, Warren",13,7,2,15,4,3.0,,1.0,,4.0,,,3.0,,1.0,8.0,7.0,2.0,3.0,4.0,,,
2,"Wakelin, Darryl",8,5,1,9,,,,5.0,2.0,1.0,,,1.0,,,4.0,5.0,2.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,85,105,294,16,12.0,26.0,47.0,35.0,48.0,39.0,43.0,25.0,24.0,6.0,128.0,171.0,8.0,13.0,48.0,26.0,,
Opposition,Opposition,155,76,58,213,7,7.0,26.0,53.0,24.0,44.0,35.0,39.0,24.0,25.0,,106.0,114.0,20.0,9.0,41.0,11.0,,
