West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",4,3.0,2,6,1.0,,,1.0,,1.0,1.0,1.0,,,,2,3,1.0,1.0,2.0,,,90.0
33,"Bazzo, Rhett",2,1.0,3,5,,,,1.0,1.0,,,1.0,1.0,1.0,,3,2,,,1.0,,,82.0
18,"Chesser, Campbell",5,,5,10,,,,3.0,1.0,1.0,,2.0,,,,2,9,,,2.0,,,78.0
39 ↑,"Clark, Greg",3,,6,9,,,,5.0,1.0,1.0,,4.0,,1.0,,2,6,,,1.0,,,54.0
14,"Duggan, Liam",8,5.0,6,14,,,,3.0,4.0,2.0,1.0,1.0,,,,4,8,1.0,,2.0,,,72.0
42,"Edwards, Harry",8,4.0,2,10,,,,1.0,3.0,,,7.0,,1.0,,6,4,1.0,,13.0,,,94.0
29,"Foley, Luke",8,7.0,6,14,,,,3.0,3.0,1.0,,,2.0,,,6,8,1.0,,1.0,,,83.0
3,"Gaff, Andrew",5,3.0,5,10,,,,2.0,2.0,,1.0,3.0,,,,2,8,,,,,,82.0
7,"Ginbey, Reuben",1,1.0,9,10,,,,3.0,3.0,,2.0,6.0,,4.0,,6,6,1.0,,2.0,,,73.0
19,"Hough, Brady",5,3.0,8,13,,,,1.0,1.0,2.0,2.0,2.0,,,,5,8,,,2.0,,,77.0
5,"Hunt, Jayden",12,5.0,4,16,,,,6.0,2.0,1.0,,6.0,,1.0,,3,13,,,1.0,,,89.0
40,"Jamieson, Callum",3,1.0,11,14,,,7.0,3.0,1.0,,6.0,1.0,2.0,1.0,,12,3,,,,,,85.0
31 ↓,"Jones, Jamaine",11,2.0,1,12,1.0,,,1.0,2.0,1.0,,4.0,,1.0,,1,12,,,1.0,,1.0,31.0
11,"Kelly, Tim",9,2.0,17,26,,,,8.0,2.0,2.0,6.0,5.0,,1.0,,14,12,,,1.0,,,85.0
44,"Long, Noah",2,2.0,5,7,,,,3.0,,1.0,2.0,1.0,,,,5,2,,,1.0,,1.0,73.0
24,"ONeill, Xavier",7,2.0,5,12,,,,7.0,2.0,1.0,4.0,2.0,2.0,1.0,,5,8,,,1.0,,,82.0
21,"Petruccelle, Jack",7,3.0,4,11,,1.0,,10.0,2.0,3.0,1.0,2.0,2.0,,,6,7,,,2.0,,,69.0
35,"Rotham, Josh",10,8.0,3,13,,,,,3.0,,,,,,,3,11,,,1.0,,,85.0
4,"Sheed, Dom",21,8.0,9,30,2.0,1.0,,5.0,5.0,3.0,5.0,5.0,4.0,1.0,,9,21,,,,,1.0,81.0
2,"Waterman, Jake",17,9.0,2,19,,,,1.0,1.0,3.0,,4.0,1.0,1.0,,3,14,1.0,,2.0,,,85.0
36,"West, Connor",3,1.0,7,10,,,,1.0,1.0,2.0,3.0,2.0,2.0,,,6,3,,,,1.0,,83.0
32,"Williams, Bailey",6,3.0,6,12,,,27.0,10.0,1.0,3.0,2.0,4.0,1.0,1.0,,10,3,2.0,,2.0,,,83.0
23,"Witherden, Alex",23,10.0,5,28,,,,4.0,6.0,1.0,1.0,2.0,,,,5,16,,,1.0,,,85.0
Totals,Totals,180,83.0,131,311,4.0,2.0,34.0,82.0,47.0,29.0,37.0,65.0,17.0,15.0,,120,187,8.0,1.0,39.0,1.0,3.0,
Opposition,Opposition,233,105.0,215,448,22.0,10.0,64.0,90.0,25.0,70.0,44.0,61.0,15.0,17.0,6.0,154,299,10.0,18.0,35.0,14.0,17.0,
