Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",4,3,4,8,,,,1.0,4.0,1.0,,2.0,,1.0,,2.0,5.0,,,5.0,1.0,,100.0
20,"Brogan, Dean",5,5,6,11,,,17.0,2.0,1.0,,2.0,5.0,3.0,3.0,,7.0,5.0,2.0,,6.0,,,84.0
7,"Burgoyne, Peter",11,2,9,20,,,,1.0,2.0,,1.0,7.0,,4.0,,3.0,19.0,,,2.0,,,95.0
8,"Burgoyne, Shaun",11,5,19,30,1,,1.0,3.0,7.0,2.0,3.0,3.0,1.0,1.0,,13.0,17.0,1.0,1.0,4.0,2.0,,100.0
25,"Cassisi, Domenic",9,5,6,15,,1.0,,3.0,1.0,,2.0,1.0,2.0,1.0,,9.0,6.0,1.0,,3.0,1.0,,88.0
30,"Chaplin, Troy",6,5,7,13,,,,2.0,1.0,,,4.0,,4.0,,1.0,12.0,,,1.0,,,71.0
35,"Cornes, Chad",13,5,10,23,,,,2.0,1.0,6.0,5.0,4.0,2.0,1.0,,11.0,13.0,,,5.0,,,93.0
18,"Cornes, Kane",22,14,12,34,1,2.0,,3.0,4.0,3.0,2.0,1.0,1.0,,2.0,8.0,26.0,1.0,2.0,,1.0,1.0,95.0
17,"Dew, Stuart",6,3,3,9,,,,,3.0,2.0,2.0,,,,,3.0,6.0,,,1.0,,,76.0
33,"Ebert, Brett",7,4,4,11,2,,,,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,,1.0,1.0,,,74.0
5,"Lade, Brendon",13,10,5,18,2,1.0,18.0,1.0,1.0,5.0,1.0,1.0,,1.0,,6.0,12.0,3.0,2.0,2.0,,1.0,100.0
22,"Mahoney, Josh",10,3,4,14,1,,,2.0,,3.0,1.0,4.0,3.0,1.0,,6.0,9.0,,,1.0,,1.0,88.0
15,"Motlop, Daniel",9,3,2,11,1,2.0,,2.0,,2.0,1.0,6.0,1.0,3.0,,5.0,5.0,,1.0,2.0,,,94.0
16,"Pearce, Danyle",7,3,3,10,2,,,3.0,,3.0,1.0,2.0,,2.0,,5.0,6.0,,2.0,1.0,1.0,,72.0
36,"Pettigrew, Michael",6,3,1,7,,,,3.0,3.0,2.0,,1.0,,1.0,,2.0,4.0,1.0,,1.0,2.0,,51.0
3,"Salopek, Steven",6,3,5,11,,,,1.0,1.0,4.0,,1.0,,,,2.0,8.0,,,1.0,,,52.0
6,"Thomson, Adam",3,2,9,12,,,,,,3.0,4.0,4.0,1.0,3.0,,7.0,6.0,,,3.0,,,46.0
2,"Wakelin, Darryl",7,5,6,13,,,,,3.0,1.0,,,,,,3.0,10.0,1.0,,2.0,3.0,,100.0
42,"Walsh, Peter",11,2,6,17,,,,3.0,4.0,1.0,2.0,3.0,,1.0,,5.0,11.0,1.0,,2.0,1.0,,97.0
4,"Wanganeen, Gavin",,1,9,9,,,,1.0,1.0,,,1.0,,1.0,,4.0,5.0,,1.0,,,1.0,60.0
24,"White, Damon",9,7,1,10,3,1.0,,2.0,,1.0,,4.0,1.0,2.0,,3.0,7.0,1.0,4.0,2.0,,,90.0
21,"Wilson, Michael",7,6,4,11,,,,1.0,1.0,5.0,,1.0,,,,3.0,8.0,,,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,99,135,317,13,9.0,36.0,36.0,38.0,46.0,28.0,57.0,16.0,31.0,2.0,113.0,207.0,12.0,14.0,47.0,12.0,5.0,
Opposition,Opposition,198,87,124,322,19,14.0,19.0,47.0,33.0,55.0,38.0,35.0,32.0,14.0,4.0,125.0,196.0,11.0,17.0,34.0,20.0,8.0,
