Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",21,8,18,39,1.0,,,1.0,2.0,9.0,2.0,7.0,,,2.0,7,32,1.0,,1.0,,2.0,87.0
31,"Fritsch, Bayley",14,14,12,26,1.0,,,4.0,7.0,3.0,2.0,3.0,2.0,2.0,,8,20,1.0,,1.0,2.0,,85.0
11,"Gawn, Max",8,7,11,19,,1.0,57.0,5.0,1.0,3.0,,3.0,2.0,2.0,1.0,10,11,4.0,3.0,4.0,,2.0,89.0
19,"Hannan, Mitch",9,5,4,13,1.0,1.0,,1.0,,5.0,,2.0,1.0,2.0,,2,11,,2.0,1.0,,1.0,88.0
4,"Harmes, James",11,4,6,17,,,,4.0,3.0,2.0,,,1.0,,,8,9,2.0,,2.0,,1.0,82.0
14,"Hibberd, Michael",13,3,11,24,,,,4.0,4.0,1.0,,6.0,2.0,1.0,,4,21,,,2.0,,,88.0
1,"Hogan, Jesse",15,10,4,19,5.0,1.0,,2.0,,4.0,,,1.0,,,4,14,2.0,5.0,,,1.0,88.0
39,"Jetta, Neville",14,9,10,24,,,,3.0,5.0,2.0,,1.0,2.0,1.0,,11,13,4.0,,2.0,,,87.0
2,"Jones, Nathan",8,2,18,26,1.0,,,2.0,,1.0,3.0,6.0,,3.0,,9,17,,1.0,,,,82.0
8,"Lever, Jake",2,1,1,3,,,,,1.0,,,1.0,,1.0,,2,1,,,2.0,,,17.0
6,"Lewis, Jordan",11,2,17,28,,,,,4.0,3.0,2.0,5.0,1.0,,,6,21,,,1.0,,,97.0
28,"McDonald, Oscar",9,6,4,13,,,,1.0,4.0,1.0,,3.0,1.0,1.0,,6,8,1.0,,8.0,,,100.0
25,"McDonald, Tom",14,11,10,24,4.0,2.0,,5.0,,5.0,1.0,,,,3.0,13,12,6.0,4.0,4.0,,1.0,90.0
18,"Melksham, Jake",11,4,4,15,,2.0,,1.0,,3.0,2.0,4.0,,1.0,,6,8,,1.0,1.0,,1.0,74.0
30,"Neal-Bullen, Alex",12,5,13,25,1.0,2.0,,5.0,1.0,1.0,3.0,1.0,3.0,,,8,18,,4.0,1.0,,,90.0
13,"Oliver, Clayton",10,5,28,38,,1.0,,3.0,2.0,6.0,5.0,3.0,,3.0,,19,21,,,,,1.0,81.0
5,"Petracca, Christian",10,4,11,21,1.0,,,3.0,,5.0,1.0,3.0,,1.0,,11,9,1.0,,,,2.0,71.0
3,"Salem, Christian",14,5,11,25,,,,2.0,6.0,,,2.0,,1.0,,5,19,,,2.0,1.0,,87.0
38,"Smith, Tim",3,2,4,7,,,2.0,6.0,,2.0,,3.0,,1.0,,2,5,,,1.0,,,76.0
9,"Spargo, Charlie",5,5,6,11,,,,2.0,,4.0,,2.0,,2.0,,1,10,,,1.0,,1.0,76.0
23,"Vince, Bernie",7,3,8,15,,,,1.0,2.0,2.0,,3.0,,1.0,,6,9,,,,,,86.0
7,"Viney, Jack",9,4,13,22,,,,6.0,1.0,6.0,6.0,6.0,2.0,3.0,,9,13,,,,,,78.0
Totals,Totals,230,119,224,454,15.0,10.0,59.0,61.0,43.0,68.0,27.0,64.0,18.0,26.0,6.0,157,302,22.0,20.0,34.0,3.0,13.0,
Opposition,Opposition,195,66,191,386,7.0,9.0,26.0,61.0,48.0,51.0,48.0,52.0,26.0,18.0,,137,242,4.0,8.0,49.0,9.0,5.0,
