Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,4,1,8,,,,,3.0,1.0,,3.0,,3.0,,1.0,8.0,,,,1.0,,
7,"Burgoyne, Peter",8,3,3,11,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,,,1.0,,,
8,"Burgoyne, Shaun",7,1,3,10,1,2.0,2.0,1.0,,3.0,,,2.0,,,4.0,6.0,,,,1.0,,
9,"Carr, Josh",14,6,6,20,,,1.0,2.0,,5.0,2.0,1.0,,,,7.0,12.0,,,3.0,,,
25,"Cassisi, Domenic",4,1,5,9,,,,2.0,,2.0,3.0,1.0,,1.0,,5.0,4.0,,,,,,
12,"Cockatoo-Collins, Che",10,4,7,17,1,1.0,,1.0,3.0,1.0,1.0,1.0,2.0,,,6.0,9.0,1.0,2.0,,,,
35,"Cornes, Chad",11,7,3,14,2,,1.0,1.0,,3.0,1.0,2.0,,2.0,,8.0,6.0,2.0,1.0,1.0,,,
17,"Dew, Stuart",17,2,6,23,6,3.0,,1.0,,2.0,3.0,1.0,1.0,,3.0,11.0,12.0,,,2.0,,,
10,"Francou, Josh",6,1,17,23,,,,3.0,,2.0,8.0,4.0,1.0,1.0,2.0,11.0,13.0,,,2.0,,,
31,"French, Barnaby",3,1,4,7,,,12.0,,,2.0,1.0,2.0,2.0,,,3.0,4.0,,,1.0,,,
11,"Hardwick, Damien",3,1,8,11,,,,3.0,2.0,,,,1.0,,,6.0,5.0,,,2.0,,,
38,"James, Roger",13,7,9,22,,2.0,,,,6.0,7.0,1.0,,1.0,1.0,9.0,13.0,,2.0,1.0,,,
29,"Kingsley, Adam",11,2,5,16,,,,,2.0,2.0,1.0,,2.0,,,5.0,10.0,,,3.0,1.0,,
5,"Lade, Brendon",3,2,3,6,1,2.0,3.0,,,,1.0,2.0,1.0,2.0,,6.0,2.0,1.0,2.0,,,,
3,"Montgomery, Brett",7,3,7,14,,,,1.0,3.0,2.0,1.0,,,,,7.0,6.0,2.0,,2.0,3.0,,
27,"Poulton, Jared",5,1,5,10,,,,,2.0,1.0,,,,,,4.0,5.0,,,,,,
1,"Primus, Matthew",6,2,4,10,2,,15.0,2.0,,3.0,4.0,1.0,1.0,1.0,,7.0,4.0,1.0,2.0,2.0,,,
6,"Schofield, Jarrad",11,6,12,23,,2.0,,2.0,2.0,3.0,4.0,4.0,,1.0,,6.0,17.0,,2.0,3.0,2.0,,
36,"Stevens, Nick",17,1,8,25,2,2.0,,6.0,1.0,3.0,5.0,4.0,1.0,3.0,,8.0,16.0,,,3.0,3.0,,
16,"Tredrea, Warren",12,6,7,19,5,,,1.0,,4.0,,1.0,1.0,,,8.0,11.0,2.0,1.0,1.0,,,
2,"Wakelin, Darryl",1,5,6,7,,,,2.0,1.0,,,,,,,4.0,4.0,3.0,,2.0,,,
4,"Wanganeen, Gavin",19,3,7,26,2,,,,3.0,7.0,2.0,2.0,1.0,1.0,,10.0,17.0,,,1.0,7.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,69,136,331,22,15.0,34.0,31.0,23.0,54.0,45.0,31.0,17.0,17.0,6.0,139.0,191.0,12.0,12.0,30.0,18.0,,
Opposition,Opposition,174,100,84,258,9,9.0,30.0,44.0,21.0,37.0,30.0,41.0,17.0,17.0,,86.0,175.0,13.0,10.0,25.0,7.0,,
