West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",8,4,5,13,,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
6,"Banfield, Drew",4,2,4,8,,,,1.0,,,,,1.0,,,,,,,,,,
14,"Brennan, Michael",8,5,2,10,,,,,,,,,1.0,1.0,,,,,,,,,
18,"Evans, Tony",7,2,7,14,,1.0,,1.0,,,,,,2.0,,,,,,,,,
25,"Gehrig, Fraser",11,8,3,14,3,,1.0,1.0,,,,,1.0,,,,,,,,,,
36,"Hart, David",8,2,4,12,,,,,,,,,,,,,,,,,,,
1,"Heady, Brett",6,1,1,7,1,1.0,,,,,,,,2.0,,,,,,,,,
27,"Jakovich, Glen",11,9,3,14,,,1.0,1.0,,,,,,,,,,,,,,,
2,"Kemp, Dean",13,5,8,21,1,,,4.0,,,,,2.0,,,,,,,,,,
28,"Lewis, Chris",1,,2,3,,,,1.0,,,,,,1.0,,,,,,,,,
37,"Lyle, Brayden",12,6,6,18,,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,
3,"Mainwaring, Chris",21,4,11,32,,1.0,,3.0,,,,,5.0,,,,,,,,,,
30,"Matera, Peter",16,4,2,18,1,,,5.0,,,,,3.0,,,,,,,,,,
11,"McIntosh, Ashley",1,1,2,3,,,,,,,,,,3.0,,,,,,,,,
17,"McKenna, Guy",7,4,9,16,1,,,,,,,,,1.0,,,,,,,,,
10,"Pyke, Don",11,2,5,16,,,,1.0,,,,,,,,,,,,,,,
16,"Symmons, Paul",6,3,1,7,,,,,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",4,2,5,9,,,7.0,,,,,,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",7,5,4,11,,,,1.0,,,,,,2.0,,,,,,,,,
12,"White, Mitchell",11,8,7,18,,,,3.0,,,,,1.0,,,,,,,,,,
24,"Worsfold, John",4,1,2,6,1,,,1.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,78,93,270,8,7.0,11.0,28.0,,,,,20.0,17.0,,,,,,,,,
Opposition,Opposition,207,90,124,331,11,8.0,17.0,23.0,,,,,17.0,20.0,,,,,,,,,
