Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,4,3,10,1,,,5.0,1.0,1.0,1.0,2.0,,,,2.0,8.0,,2.0,2.0,,2.0,84.0
21,"Barry, Leo",11,8,10,21,,,,,4.0,2.0,,3.0,,,,6.0,15.0,1.0,,2.0,6.0,1.0,84.0
42,"Bevan, Paul",5,4,4,9,,,,4.0,2.0,2.0,,,,,,2.0,6.0,1.0,,2.0,,,86.0
6,"Bolton, Craig",5,3,6,11,,,,2.0,1.0,,,4.0,,3.0,,4.0,6.0,,,6.0,,,100.0
24,"Bolton, Jude",5,1,8,13,,,,10.0,1.0,,4.0,4.0,1.0,2.0,,8.0,6.0,,,2.0,,,77.0
28,"Crouch, Jared",3,1,2,5,,1.0,,4.0,1.0,,,,,,,1.0,4.0,,,,,,74.0
37,"Goodes, Adam",14,10,5,19,3,1.0,,4.0,1.0,6.0,1.0,2.0,,,1.0,9.0,10.0,4.0,3.0,5.0,,3.0,98.0
39,"Grundy, Heath",11,12,5,16,,,,,4.0,2.0,,1.0,,,,2.0,14.0,2.0,,3.0,5.0,,91.0
4,"Hannebery, Dan",8,4,4,12,,,,1.0,1.0,2.0,,1.0,,,,2.0,10.0,,,1.0,,,58.0
15,"Jack, Kieren",7,1,5,12,1,,,4.0,2.0,4.0,2.0,4.0,,2.0,,9.0,3.0,,,2.0,,,83.0
16,"Jolly, Darren",5,5,7,12,,,33.0,2.0,,,2.0,1.0,,,,5.0,7.0,1.0,1.0,,,1.0,73.0
31,"Kirk, Brett",8,2,10,18,1,,,7.0,,1.0,7.0,4.0,2.0,2.0,,14.0,4.0,1.0,1.0,,,,88.0
29,"Mattner, Martin",5,1,5,10,,,,4.0,,1.0,1.0,3.0,1.0,1.0,,6.0,5.0,1.0,,3.0,1.0,,84.0
3,"McVeigh, Jarrad",12,7,5,17,,,,,3.0,2.0,4.0,1.0,,,,6.0,10.0,,,1.0,,,83.0
43,"ODwyer, Matthew",5,1,,5,,1.0,,2.0,1.0,2.0,,,1.0,,,1.0,4.0,,,,3.0,1.0,57.0
5,"OKeefe, Ryan",20,6,6,26,,1.0,,1.0,3.0,4.0,4.0,3.0,2.0,,,11.0,15.0,,1.0,,1.0,1.0,87.0
19,"OLoughlin, Michael",6,5,,6,4,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,1.0,4.0,,,,92.0
30,"Roberts-Thomson, Lewis",13,7,11,24,,,12.0,3.0,5.0,2.0,3.0,3.0,,,,8.0,16.0,1.0,,5.0,,,86.0
2,"Shaw, Rhyce",18,2,5,23,,,,4.0,6.0,3.0,1.0,2.0,1.0,1.0,,2.0,14.0,,,1.0,8.0,,89.0
40,"Smith, Nick",4,4,5,9,,,,9.0,,1.0,1.0,,,,,4.0,5.0,,,1.0,,1.0,81.0
27,"Thornton, Kristin",3,3,2,5,1,,,1.0,1.0,1.0,,,,,,2.0,3.0,1.0,1.0,,,,59.0
18,"White, Jesse",9,10,1,10,3,2.0,,,,4.0,,3.0,,1.0,,3.0,9.0,2.0,5.0,,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,101,109,293,14,8.0,45.0,68.0,37.0,41.0,31.0,42.0,8.0,13.0,1.0,109.0,178.0,16.0,18.0,36.0,25.0,10.0,
Opposition,Opposition,190,80,123,313,15,10.0,44.0,74.0,26.0,53.0,49.0,33.0,13.0,8.0,5.0,112.0,195.0,5.0,18.0,32.0,20.0,11.0,
