Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,1,5,15,,,,1.0,1.0,3.0,2.0,4.0,3.0,1.0,,7.0,8.0,,,2.0,,,87.0
21,"Barry, Leo",19,10,10,29,,,,,7.0,1.0,2.0,3.0,1.0,2.0,,7.0,21.0,,,3.0,8.0,,100.0
6,"Bolton, Craig",19,10,7,26,,1.0,,1.0,8.0,2.0,1.0,1.0,,,,4.0,20.0,,1.0,4.0,2.0,,100.0
24,"Bolton, Jude",12,8,12,24,,,,,2.0,1.0,5.0,1.0,2.0,1.0,,10.0,14.0,1.0,,3.0,,,80.0
32,"Buchanan, Amon",17,5,11,28,,1.0,,2.0,2.0,10.0,2.0,2.0,1.0,,,7.0,21.0,,,,1.0,2.0,87.0
23,"Chambers, Paul",3,1,2,5,,,7.0,3.0,,1.0,,,1.0,,,2.0,2.0,,,,,,34.0
28,"Crouch, Jared",4,3,6,10,,,,1.0,2.0,1.0,1.0,2.0,,2.0,,5.0,5.0,1.0,,1.0,,,95.0
2,"Davis, Nick",7,5,5,12,,1.0,,4.0,3.0,1.0,2.0,1.0,,1.0,,4.0,8.0,1.0,1.0,,,,79.0
12,"Fosdike, Nic",12,7,10,22,,,,,1.0,5.0,5.0,4.0,,1.0,,6.0,16.0,1.0,,1.0,1.0,1.0,60.0
37,"Goodes, Adam",9,5,8,17,2,,1.0,4.0,1.0,2.0,5.0,1.0,,,,9.0,7.0,2.0,2.0,2.0,,,96.0
1,"Hall, Barry",12,11,3,15,3,2.0,,2.0,,2.0,,1.0,1.0,,,4.0,11.0,2.0,4.0,,,,100.0
16,"Jolly, Darren",4,,2,6,,,27.0,4.0,2.0,1.0,2.0,2.0,1.0,,,4.0,2.0,,,2.0,,,70.0
17,"Kennelly, Tadhg",12,6,7,19,,,,3.0,3.0,2.0,,2.0,1.0,1.0,,3.0,16.0,,,3.0,2.0,,100.0
31,"Kirk, Brett",7,3,11,18,,,,4.0,2.0,,3.0,1.0,,,,6.0,11.0,,,,,,79.0
4,"Mathews, Ben",3,4,3,6,,,,,1.0,,,1.0,,,,1.0,5.0,,,,,,39.0
3,"McVeigh, Jarrad",5,2,3,8,1,,,2.0,,2.0,1.0,1.0,2.0,,,3.0,6.0,,,2.0,,,75.0
5,"OKeefe, Ryan",17,13,2,19,2,4.0,,1.0,1.0,6.0,,,,,,3.0,17.0,1.0,2.0,,,,100.0
19,"OLoughlin, Michael",10,6,5,15,2,2.0,,2.0,,1.0,,1.0,2.0,1.0,,4.0,11.0,1.0,3.0,1.0,1.0,1.0,92.0
25,"Richards, Ted",6,3,4,10,,,,1.0,2.0,2.0,1.0,2.0,1.0,,,6.0,4.0,1.0,,1.0,,,80.0
30,"Roberts-Thomson, Lewis",6,4,5,11,,,,,1.0,1.0,,2.0,1.0,2.0,,3.0,8.0,,,4.0,1.0,1.0,100.0
13,"Schneider, Adam",5,,5,10,,3.0,,2.0,,1.0,1.0,1.0,,,,4.0,5.0,,,1.0,1.0,1.0,81.0
10,"Williams, Paul",9,7,6,15,1,1.0,,2.0,2.0,4.0,3.0,,,,,4.0,12.0,,2.0,,4.0,2.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,114,132,340,11,16.0,35.0,39.0,41.0,49.0,36.0,33.0,17.0,12.0,,106.0,230.0,11.0,15.0,30.0,21.0,8.0,
Opposition,Opposition,223,116,111,334,14,11.0,30.0,37.0,38.0,49.0,26.0,40.0,12.0,17.0,6.0,112.0,216.0,10.0,8.0,29.0,8.0,8.0,
