Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",4,3,3,7,,,,2.0,,,,1.0,,1.0,,1.0,6.0,,,,,,40.0
3,"Bizzell, Clint",5,2,11,16,1,,1.0,1.0,2.0,2.0,2.0,,,,,6.0,9.0,1.0,,4.0,2.0,,100.0
25,"Brown, Nathan",,,3,3,,,,,,,,,,,,2.0,1.0,,,,,,13.0
30,"Godfrey, Simon",17,4,12,29,,,,3.0,5.0,8.0,5.0,2.0,1.0,1.0,,7.0,22.0,,,3.0,1.0,,100.0
18,"Green, Brad",13,7,5,18,1,2.0,,2.0,1.0,6.0,,1.0,,,,2.0,15.0,,3.0,,,,100.0
1,"Heffernan, Chris",10,3,12,22,,,,2.0,4.0,3.0,1.0,2.0,1.0,,,4.0,19.0,,,1.0,2.0,1.0,95.0
40,"Jamar, Mark",2,2,6,8,,,13.0,,,1.0,1.0,,,,,4.0,4.0,2.0,,5.0,,,58.0
36,"Leoncelli, Andrew",18,7,12,30,,,,1.0,6.0,6.0,6.0,,,,,9.0,20.0,,,5.0,2.0,,88.0
23,"McDonald, James",12,4,21,33,,,,1.0,2.0,3.0,1.0,1.0,2.0,,,12.0,19.0,,,,3.0,,91.0
37,"Miller, Brad",,2,4,4,,,,,,,,1.0,,1.0,,1.0,3.0,,,,,,61.0
9,"Neitz, David",5,4,3,8,1,2.0,2.0,,,2.0,,3.0,,1.0,,6.0,2.0,2.0,2.0,3.0,,,100.0
8,"Nicholson, Alistair",6,5,4,10,,,,,5.0,,,1.0,1.0,1.0,,2.0,8.0,,,7.0,,,75.0
43,"Rigoni, Guy",5,5,17,22,,,,4.0,,4.0,4.0,,,,,8.0,14.0,,,1.0,3.0,2.0,60.0
24,"Robertson, Russell",11,8,8,19,3,,,1.0,,2.0,,1.0,2.0,,,7.0,12.0,2.0,1.0,2.0,,,97.0
6,"Thompson, Scott",7,3,7,14,,1.0,,1.0,3.0,1.0,2.0,1.0,,,,4.0,10.0,,,3.0,,,59.0
19,"Vardy, Peter",7,5,7,14,1,1.0,,2.0,,4.0,2.0,1.0,1.0,,,11.0,4.0,2.0,,,,1.0,100.0
10,"Ward, Daniel",18,5,9,27,1,,,2.0,6.0,2.0,1.0,2.0,,,,4.0,21.0,,,3.0,3.0,,100.0
31,"Wheatley, Paul",7,5,7,14,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,3.0,11.0,,,3.0,,,87.0
45,"Whelan, Matthew",5,1,10,15,,,,3.0,,1.0,2.0,,,,,4.0,10.0,,,1.0,,,100.0
34,"White, Jeff",6,1,4,10,,,11.0,,,,,1.0,,1.0,,2.0,5.0,,,,,,81.0
26,"Williams, Luke",5,3,10,15,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,6.0,9.0,1.0,1.0,4.0,1.0,,100.0
13,"Yze, Adem",19,5,11,30,1,,,,2.0,,4.0,2.0,1.0,,,14.0,17.0,1.0,1.0,1.0,1.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,84,186,368,9,9.0,27.0,28.0,40.0,46.0,33.0,24.0,9.0,8.0,,119.0,241.0,11.0,8.0,46.0,18.0,4.0,
Opposition,Opposition,207,93,133,340,18,15.0,37.0,41.0,33.0,62.0,23.0,29.0,8.0,9.0,6.0,126.0,207.0,13.0,19.0,64.0,27.0,12.0,
