Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,1,10,17,1,,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,13.0,5.0,,,3.0,2.0,1.0,97.0
3,"Bartel, Jimmy",5,2,3,8,,1.0,,3.0,,1.0,1.0,1.0,,1.0,,3.0,5.0,,1.0,1.0,,1.0,57.0
31,"Chambers, Paul",1,2,2,3,,,10.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,1.0,,67.0
35,"Chapman, Paul",7,1,6,13,1,,,1.0,1.0,2.0,2.0,4.0,2.0,2.0,,5.0,8.0,,,3.0,3.0,,93.0
11,"Corey, Joel",8,3,7,15,1,,,1.0,1.0,3.0,,4.0,1.0,,,8.0,8.0,2.0,1.0,1.0,,,72.0
44,"Enright, Corey",11,8,14,25,,,,1.0,,2.0,,1.0,1.0,,,5.0,22.0,1.0,,1.0,1.0,,100.0
7,"Graham, Ben",13,5,6,19,,1.0,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,9.0,11.0,1.0,,4.0,2.0,1.0,100.0
20,"Johnson, Steve",15,6,9,24,2,1.0,,2.0,1.0,6.0,3.0,3.0,1.0,2.0,,9.0,15.0,,1.0,,,,95.0
9,"Kelly, James",7,1,8,15,1,1.0,,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,11.0,7.0,1.0,1.0,2.0,,1.0,72.0
45,"Ling, Cameron",15,4,17,32,,,,1.0,2.0,6.0,5.0,1.0,,,1.0,9.0,23.0,1.0,,1.0,,,100.0
24,"Lord, Aaron",4,3,2,6,1,,,,,,,,,,,1.0,5.0,,1.0,,,,47.0
39,"Milburn, Darren",5,5,11,16,,1.0,,2.0,4.0,,1.0,,,,,7.0,9.0,1.0,2.0,2.0,,,100.0
32,"Moloney, Brent",4,2,,4,,1.0,,,,2.0,,,,,,1.0,4.0,,1.0,,1.0,,50.0
21,"Mooney, Cameron",7,4,3,10,2,1.0,2.0,,,2.0,1.0,1.0,1.0,1.0,,6.0,3.0,3.0,2.0,1.0,1.0,,90.0
22,"Playfair, Henry",4,4,2,6,1,1.0,,1.0,,1.0,,,,,,3.0,3.0,2.0,2.0,1.0,,1.0,83.0
34,"Rahilly, James",1,,7,8,,,,,,1.0,,,,,,4.0,4.0,,,,,,38.0
33,"Rooke, Max",8,4,8,16,,1.0,,1.0,4.0,2.0,1.0,2.0,,,,6.0,10.0,,,2.0,,,89.0
27,"Sanderson, Brenton",15,8,10,25,,,,,3.0,2.0,2.0,3.0,,1.0,,7.0,19.0,,,3.0,,,100.0
30,"Scarlett, Matthew",10,9,11,21,,,,2.0,3.0,1.0,,,,,,1.0,19.0,,,1.0,4.0,,100.0
6,"Spriggs, David",9,1,5,14,,1.0,,2.0,,5.0,1.0,1.0,1.0,1.0,,5.0,9.0,,1.0,1.0,,,100.0
36,"Street, Peter",3,2,5,8,,1.0,11.0,,,1.0,2.0,1.0,,1.0,,2.0,5.0,,1.0,,,,50.0
40,"Wojcinski, David",9,2,2,11,2,,,,1.0,4.0,3.0,,1.0,,,7.0,4.0,,,2.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,77,148,316,12,14.0,23.0,24.0,25.0,47.0,29.0,30.0,12.0,13.0,1.0,123.0,200.0,13.0,14.0,29.0,16.0,5.0,
Opposition,Opposition,193,87,111,304,16,8.0,34.0,44.0,31.0,41.0,34.0,34.0,13.0,12.0,5.0,109.0,187.0,7.0,14.0,43.0,29.0,5.0,
