West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",5,2,8,13,,,,,1.0,,,2.0,1.0,2.0,,4.0,8.0,,,6.0,,,88.0
20,"Cox, Dean",12,7,6,18,,1.0,23.0,4.0,3.0,2.0,5.0,3.0,1.0,2.0,,7.0,10.0,1.0,,2.0,,,69.0
5,"Ebert, Brad",13,6,10,23,,,,4.0,2.0,3.0,1.0,5.0,,,,6.0,18.0,,,1.0,1.0,,75.0
32,"Embley, Andrew",15,5,10,25,1,2.0,,1.0,1.0,7.0,4.0,2.0,1.0,,1.0,11.0,15.0,,,2.0,,3.0,88.0
43,"Hams, Ashton",12,6,6,18,3,,,5.0,,4.0,1.0,3.0,1.0,1.0,,5.0,14.0,,1.0,4.0,2.0,2.0,84.0
25,"Hurn, Shannon",16,4,2,18,,,,2.0,6.0,4.0,,3.0,1.0,1.0,,4.0,15.0,,,5.0,,,75.0
17,"Kennedy, Josh",16,12,4,20,1,1.0,,6.0,,5.0,,5.0,1.0,2.0,,5.0,14.0,2.0,2.0,2.0,,2.0,90.0
2,"LeCras, Mark",19,12,3,22,12,2.0,,1.0,,1.0,3.0,3.0,2.0,1.0,3.0,9.0,13.0,4.0,11.0,,,,89.0
21,"Lynch, Quinten",10,6,9,19,,1.0,,2.0,1.0,4.0,,1.0,,1.0,,8.0,11.0,,,1.0,,1.0,90.0
16,"Mackenzie, Eric",4,2,6,10,,,,2.0,1.0,,,2.0,,1.0,,2.0,7.0,,,7.0,,,95.0
7,"Masten, Chris",7,4,7,14,,,,1.0,,4.0,,1.0,1.0,,,5.0,9.0,,2.0,1.0,1.0,,75.0
9,"Naitanui, Nic",3,2,11,14,1,,11.0,1.0,,,6.0,2.0,,2.0,,10.0,4.0,,1.0,3.0,,,70.0
11,"Priddis, Matt",10,2,22,32,1,,,6.0,1.0,4.0,9.0,2.0,3.0,1.0,2.0,15.0,17.0,1.0,,1.0,2.0,2.0,87.0
24,"Rosa, Matt",9,8,12,21,,,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,6.0,15.0,1.0,1.0,1.0,,,80.0
31,"Schofield, Will",1,3,7,8,,,,1.0,,,,1.0,,,,1.0,7.0,,,7.0,,,82.0
37,"Selwood, Adam",13,6,13,26,,1.0,,4.0,7.0,5.0,1.0,4.0,3.0,2.0,,11.0,16.0,2.0,,2.0,,2.0,84.0
10,"Selwood, Scott",8,5,11,19,,,,6.0,1.0,1.0,2.0,2.0,1.0,2.0,,10.0,10.0,,,2.0,,,79.0
12,"Sheppard, Brad",9,2,4,13,,1.0,,,3.0,3.0,,2.0,,,,1.0,12.0,,,1.0,,,87.0
28,"Smith, Ashley",11,3,10,21,,,,1.0,3.0,2.0,,2.0,,,,8.0,13.0,,,5.0,,,78.0
47,"Stevenson, Lewis",8,6,9,17,,,,1.0,,3.0,,2.0,,,,4.0,13.0,,,2.0,,,67.0
41,"Strijk, Andrew",4,3,6,10,1,,,3.0,,2.0,,2.0,1.0,1.0,,5.0,4.0,1.0,,2.0,,1.0,77.0
8,"Waters, Beau",11,5,4,15,,,,1.0,3.0,3.0,,6.0,1.0,4.0,,6.0,9.0,1.0,,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,111,180,396,20,12.0,34.0,55.0,34.0,59.0,34.0,58.0,19.0,24.0,6.0,143.0,254.0,13.0,18.0,59.0,6.0,14.0,
Opposition,Opposition,204,95,158,362,14,16.0,20.0,59.0,34.0,55.0,29.0,58.0,24.0,19.0,,135.0,225.0,13.0,13.0,49.0,8.0,5.0,
