Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Abbott, Paul",6,4,9,15,,,2.0,2.0,,,,,,1.0,,,,,,,,,
15,"Allan, Ben",15,3,2,17,1,1.0,,5.0,,,,,1.0,1.0,,,,,,,,,
8,"Anderson, Dean",15,6,9,24,2,,,1.0,,,,,2.0,1.0,,,,,,,,,
23,"Brereton, Dermott",17,9,4,21,3,2.0,,2.0,,,,,4.0,1.0,,,,,,,,,
4,"Collins, Andrew",12,5,5,17,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
3,"Condon, Anthony",17,4,12,29,1,4.0,,1.0,,,,,1.0,3.0,,,,,,,,,
26,"Cooper, Paul",10,2,1,11,,,,,,,,,,,,,,,,,,,
19,"Dunstall, Jason",6,5,2,8,3,3.0,,1.0,,,,,,,,,,,,,,,
6,"Hall, Tony",4,5,5,9,2,,,,,,,,,1.0,,,,,,,,,
33,"Hudson, Paul",15,8,11,26,4,5.0,,2.0,,,,,4.0,,,,,,,,,,
11,"Jarman, Darren",19,4,14,33,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
1,"Jencke, Ray",9,6,6,15,1,,1.0,2.0,,,,,1.0,,,,,,,,,,
24,"Langford, Chris",5,1,1,6,,,1.0,3.0,,,,,2.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",12,9,6,18,,,13.0,3.0,,,,,1.0,1.0,,,,,,,,,
31,"Madigan, Greg",1,2,1,2,,,,1.0,,,,,,,,,,,,,,,
35,"Morrissey, James",8,3,4,12,2,,,2.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",18,4,6,24,2,2.0,,6.0,,,,,2.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",10,4,14,24,1,,,2.0,,,,,,1.0,,,,,,,,,
17,"Tuck, Michael",21,8,7,28,,,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
10,"Wittman, Chris",17,4,3,20,,,,3.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,96,122,359,23,20.0,17.0,42.0,,,,,24.0,17.0,5.0,,,,,,,,
Opposition,Opposition,200,64,114,314,14,11.0,17.0,18.0,,,,,17.0,24.0,1.0,,,,,,,,
