St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",5,1,3,8,,,,2.0,1.0,3.0,3.0,1.0,,,,6.0,2.0,,,3.0,,,74.0
6,"Black, Heath",16,4,8,24,,1.0,,4.0,1.0,2.0,6.0,2.0,,,,8.0,14.0,,,1.0,,,100.0
3,"Burke, Nathan",12,3,10,22,,,,4.0,2.0,3.0,4.0,,1.0,,2.0,15.0,7.0,,,,,1.0,65.0
20,"Clarke, Xavier",7,3,8,15,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,8.0,9.0,1.0,,2.0,1.0,,100.0
9,"Gehrig, Fraser",6,2,2,8,2,3.0,1.0,1.0,,1.0,1.0,4.0,,2.0,,4.0,3.0,1.0,2.0,2.0,,1.0,100.0
18,"Goddard, Brendon",1,1,1,2,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,2.0,,,31.0
2,"Hamill, Aaron",14,7,7,21,3,2.0,1.0,2.0,,4.0,2.0,,1.0,,,13.0,6.0,3.0,3.0,3.0,,1.0,100.0
35,"Harvey, Robert",22,5,18,40,,1.0,,3.0,5.0,5.0,12.0,,,,3.0,18.0,21.0,,,1.0,1.0,1.0,100.0
7,"Hayes, Lenny",23,4,7,30,,,1.0,2.0,3.0,9.0,5.0,1.0,1.0,,,11.0,19.0,,,1.0,,,100.0
5,"Jones, Austinn",20,8,2,22,,1.0,,1.0,3.0,6.0,3.0,4.0,2.0,2.0,,6.0,16.0,1.0,1.0,3.0,5.0,,100.0
33,"Knobel, Trent",1,,2,3,,,22.0,4.0,,,2.0,3.0,1.0,2.0,,2.0,,,,3.0,,,65.0
15,"Lawrence, Steven",8,6,9,17,,,,,1.0,1.0,1.0,2.0,,1.0,,7.0,9.0,1.0,,,,,100.0
31,"Maguire, Matt",2,2,4,6,,,5.0,4.0,,,1.0,1.0,1.0,,,3.0,3.0,,1.0,2.0,,,35.0
44,"Milne, Stephen",9,,4,13,1,2.0,,,,5.0,2.0,3.0,1.0,2.0,,8.0,3.0,,,,,2.0,72.0
38,"Murray, Allan",7,5,4,11,4,1.0,,3.0,,2.0,2.0,2.0,,2.0,,9.0,2.0,3.0,4.0,6.0,,1.0,94.0
1,"Peckett, Justin",4,,,4,3,,,,,,,,,,,1.0,3.0,,,1.0,,,44.0
19,"Penny, Luke",6,4,1,7,,,1.0,2.0,1.0,1.0,,3.0,,1.0,,2.0,5.0,1.0,,4.0,,,100.0
17,"Powell, Stephen",12,4,8,20,3,,,6.0,2.0,4.0,3.0,4.0,,1.0,,8.0,12.0,,1.0,1.0,,1.0,67.0
12,"Riewoldt, Nick",9,8,6,15,,,6.0,1.0,2.0,2.0,1.0,2.0,,,,4.0,11.0,2.0,1.0,3.0,,,100.0
40,"Schwarze, Troy",4,,1,5,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,5.0,1.0,,,1.0,,,53.0
4,"Thompson, Andrew",7,4,4,11,1,1.0,,6.0,,5.0,1.0,,,,,2.0,9.0,,1.0,3.0,,,100.0
13,"Voss, Brett",5,3,5,10,,,,2.0,,3.0,,1.0,,1.0,,5.0,5.0,1.0,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,74,114,314,17,16.0,38.0,50.0,23.0,60.0,50.0,36.0,11.0,16.0,5.0,147.0,162.0,14.0,14.0,45.0,7.0,8.0,
Opposition,Opposition,170,62,99,269,14,6.0,47.0,56.0,35.0,41.0,32.0,50.0,16.0,11.0,1.0,117.0,144.0,13.0,7.0,50.0,8.0,7.0,
