Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,3,1,16,,,1.0,3.0,4.0,2.0,,3.0,,,,4.0,9.0,,,4.0,,,96.0
46,"Blicavs, Mark",6,1,5,11,,,11.0,2.0,1.0,3.0,4.0,,2.0,,,8.0,4.0,,,3.0,,,87.0
23,"Caddy, Josh",16,3,6,22,2,1.0,,7.0,1.0,5.0,5.0,5.0,,2.0,,10.0,8.0,1.0,1.0,3.0,,,89.0
22,"Duncan, Mitch",9,4,9,18,1,,1.0,4.0,,1.0,1.0,3.0,,2.0,,7.0,10.0,,,1.0,,,90.0
29 ↑,"Guthrie, Cameron",3,1,1,4,,,,3.0,,3.0,1.0,,,,,2.0,1.0,,,,,,36.0
26,"Hawkins, Tom",5,4,3,8,2,,,,,1.0,,1.0,,1.0,,5.0,4.0,1.0,2.0,2.0,,,85.0
33,"Horlin-Smith, George",7,,9,16,2,1.0,,6.0,,2.0,3.0,,3.0,,,14.0,2.0,,,,,,82.0
8,"Hunt, Josh",11,2,3,14,,,,4.0,,6.0,,,3.0,,,4.0,12.0,,,4.0,,,81.0
19,"Hunt, Taylor",4,1,5,9,,,,4.0,,2.0,,,,,,2.0,7.0,,,,,,87.0
20,"Johnson, Steve",23,6,15,38,1,2.0,1.0,8.0,2.0,5.0,15.0,6.0,1.0,1.0,3.0,24.0,10.0,1.0,1.0,3.0,,,83.0
9,"Kelly, James",15,2,6,21,,1.0,,11.0,,6.0,3.0,2.0,,1.0,,9.0,10.0,,,1.0,,,86.0
13,"Lonergan, Tom",8,4,6,14,,1.0,,,1.0,,,,1.0,,,6.0,7.0,1.0,1.0,6.0,,,92.0
4 ↓,"Mackie, Andrew",5,2,1,6,,,,2.0,,1.0,,1.0,,,,1.0,5.0,,,,,,57.0
32,"Motlop, Steven",12,,4,16,1,,,5.0,,3.0,2.0,5.0,,3.0,,8.0,6.0,,,2.0,1.0,,82.0
21,"Murdoch, Jordan",6,,2,8,,1.0,,7.0,,1.0,,1.0,1.0,,,5.0,3.0,,,2.0,,2.0,85.0
31,"Podsiadly, James",16,6,5,21,2,2.0,2.0,3.0,,5.0,,4.0,,1.0,,9.0,8.0,1.0,4.0,1.0,,2.0,92.0
14,"Selwood, Joel",20,1,9,29,,1.0,,10.0,,8.0,9.0,3.0,4.0,,2.0,13.0,15.0,,,1.0,,,87.0
16,"Simpson, Dawson",3,3,11,14,,1.0,55.0,3.0,,,4.0,,1.0,,,9.0,5.0,,1.0,3.0,,,78.0
2,"Smedts, Billie",12,3,3,15,1,1.0,,4.0,,8.0,7.0,2.0,2.0,1.0,,10.0,5.0,1.0,1.0,1.0,,,91.0
41,"Stringer, Jesse",9,,3,12,1,1.0,,7.0,,5.0,5.0,,2.0,,,8.0,3.0,,,,,2.0,74.0
7,"Taylor, Harry",10,6,4,14,,,1.0,,5.0,2.0,,,,,,5.0,10.0,1.0,,7.0,,,77.0
5,"Varcoe, Travis",4,3,4,8,,,,9.0,1.0,1.0,,,,,,4.0,4.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,55,115,334,13,20.0,72.0,102.0,15.0,70.0,59.0,36.0,20.0,12.0,5.0,167.0,148.0,7.0,11.0,45.0,1.0,6.0,
Opposition,Opposition,168,37,134,302,4,6.0,55.0,106.0,51.0,19.0,45.0,45.0,12.0,20.0,1.0,156.0,129.0,1.0,1.0,58.0,3.0,2.0,
