St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
20,"Armitage, David",26y 61d,105 (45-1-59 43.33%),64 (0.61),←,
26,"Curren, Tom",22y 18d,22 (6-0-16 27.27%),8 (0.36),←,
21,"Delaney, Luke",25y 53d,46 (18-0-28 39.13%),1 (0.02),20 (4-0-16 20.00%),
24,"Dempster, Sean",30y 208d,180 (92-3-85 51.94%),20 (0.11),126 (57-3-66 46.43%),12 (0.10)
25,"Fisher, Sam",32y 37d,196 (115-4-77 59.69%),21 (0.11),←,
19,"Gilbert, Sam",27y 362d,145 (86-4-55 60.69%),29 (0.20),←,
33,"Gwilt, James",28y 5d,125 (66-3-56 54.00%),25 (0.20),←,
7,"Hayes, Lenny",34y 214d,295 (140-6-149 48.47%),95 (0.32),←,
18,"Longer, Billy",21y 96d,23 (3-0-20 13.04%),1 (0.04),14 (1-0-13 7.14%),1 (0.07)
11,"Montagna, Leigh",30y 287d,230 (126-4-100 55.65%),137 (0.60),←,
16,"Newnes, Jack",21y 173d,45 (13-0-32 28.89%),3 (0.07),←,
22,"Ray, Farren",28y 146d,195 (101-4-90 52.82%),57 (0.29),120 (66-3-51 56.25%),25 (0.21)
12,"Riewoldt, Nick",31y 303d,279 (140-5-134 51.08%),617 (2.21),←,
6,"Ross, Sebastian",21y 101d,25 (6-0-19 24.00%),4 (0.16),←,
35,"Saunders, Josh",19y 350d,20 (3-0-17 15.00%),7 (0.35),←,
5,"Savage, Shane",23y 223d,70 (44-0-26 62.86%),40 (0.57),14 (3-0-11 21.43%),3 (0.21)
13,"Schneider, Adam",30y 96d,211 (128-3-80 61.37%),249 (1.18),113 (68-2-43 61.06%),150 (1.33)
39,"Shenton, Cameron",23y 323d,12 (2-0-10 16.67%),3 (0.25),←,
28,"Stanley, Rhys",23y 258d,56 (21-0-35 37.50%),39 (0.70),←,
3,"Steven, Jack",24y 141d,88 (34-1-53 39.20%),65 (0.74),←,
44,"Weller, Maverick",22y 184d,46 (7-0-39 15.22%),6 (0.13),14 (1-0-13 7.14%),3 (0.21)
34,"Wright, Nathan",20y 181d,13 (4-0-9 30.77%),,←,
Totals,Totals,25y 340d,2427 (1200-38-1189 49.44%),1491 (0.61),,
C,"Richardson, Alan",49y 91d,21 (4-0-17 19.05%),,20 (4-0-16 20.00%),
