Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",7,7,13,20,,2.0,11.0,5.0,1.0,,5.0,1.0,1.0,1.0,,15.0,5.0,5.0,1.0,,,,
16,"Barnard, Paul",12,10,4,16,2,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,11.0,3.0,3.0,3.0,,,
22,"Barnes, John",6,2,,6,1,,1.0,2.0,1.0,1.0,1.0,,1.0,,,2.0,3.0,,,1.0,2.0,,
32,"Blumfield, Justin",5,3,3,8,,,,6.0,,5.0,1.0,1.0,,,,2.0,7.0,1.0,,1.0,,,
33,"Caracella, Blake",19,10,8,27,2,1.0,,1.0,4.0,3.0,3.0,,3.0,,,9.0,17.0,1.0,,2.0,1.0,,
31,"Fletcher, Dustin",8,2,3,11,,,,2.0,4.0,,,,2.0,,,4.0,3.0,2.0,,4.0,,,
11,"Hardwick, Damien",9,6,5,14,,,1.0,2.0,1.0,,1.0,,1.0,,,5.0,9.0,,,,1.0,,
26,"Heffernan, Chris",9,3,3,12,,,,2.0,4.0,4.0,1.0,,1.0,,,5.0,7.0,,,2.0,4.0,,
5,"Hird, James",9,5,10,19,1,,,5.0,,4.0,4.0,1.0,,1.0,,8.0,11.0,,1.0,,,,
42,"Jacobs, Danny",2,1,3,5,,,,1.0,,,,,1.0,,,2.0,2.0,,,1.0,,,
14,"Johnson, Jason",6,1,4,10,,,,2.0,2.0,4.0,1.0,1.0,,,,4.0,5.0,,,1.0,2.0,,
1,"Johnson, Mark",9,5,2,11,,,,6.0,,2.0,,,,1.0,,,11.0,,1.0,1.0,2.0,,
18,"Lloyd, Matthew",15,6,3,18,4,2.0,,2.0,,3.0,,2.0,,,,5.0,11.0,1.0,5.0,1.0,,,
13,"Long, Michael",7,4,1,8,,1.0,,1.0,,2.0,,,,,,1.0,7.0,,1.0,1.0,,,
25,"Lucas, Scott",12,9,,12,3,,,,1.0,1.0,,,,1.0,,4.0,8.0,3.0,3.0,2.0,,,
10,"McVeigh, Mark",8,1,3,11,,1.0,,4.0,,4.0,,,2.0,2.0,,7.0,5.0,,,,,,
2,"Mercuri, Mark",15,5,8,23,,,,4.0,2.0,2.0,1.0,,2.0,1.0,,7.0,17.0,,,,1.0,,
24,"Misiti, Joe",13,3,16,29,1,,,1.0,,3.0,2.0,,1.0,,,10.0,19.0,,1.0,2.0,2.0,,
9,"Ramanauskas, Adam",8,6,7,15,1,,2.0,2.0,3.0,3.0,2.0,3.0,,2.0,,3.0,13.0,,1.0,2.0,1.0,,
43,"Rioli, Dean",13,6,6,19,1,2.0,,2.0,,2.0,,2.0,1.0,3.0,,12.0,7.0,1.0,3.0,,,,
7,"Solomon, Dean",13,5,5,18,1,,,1.0,7.0,1.0,2.0,3.0,,1.0,,8.0,10.0,,,3.0,1.0,,
6,"Wellman, Sean",11,7,5,16,,,,,3.0,3.0,1.0,3.0,,,,3.0,13.0,,,1.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,107,112,328,17,11.0,15.0,52.0,33.0,48.0,25.0,18.0,16.0,14.0,,121.0,201.0,17.0,20.0,28.0,20.0,,
Opposition,Opposition,168,80,118,286,5,13.0,28.0,33.0,27.0,45.0,35.0,22.0,14.0,16.0,,104.0,178.0,18.0,10.0,33.0,17.0,,
