Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Bassett, Scott",11,7,9,20,1,,,2.0,4.0,2.0,1.0,1.0,1.0,,,9.0,12.0,1.0,,1.0,,1.0,100.0
20,"Bowden, Patrick",11,8,5,16,1,,,3.0,1.0,7.0,1.0,4.0,,1.0,,4.0,12.0,2.0,2.0,2.0,1.0,,100.0
42,"Boyd, Matthew",4,2,7,11,,1.0,,4.0,,1.0,1.0,1.0,,1.0,,6.0,4.0,,,1.0,,,80.0
17,"Cooney, Adam",6,1,4,10,1,1.0,,2.0,,4.0,,2.0,2.0,1.0,,8.0,2.0,,1.0,,,1.0,59.0
16,"Croft, Matthew",2,,4,6,,,,2.0,,1.0,,,1.0,,,6.0,,,,1.0,,,38.0
14,"Darcy, Luke",11,5,4,15,2,,11.0,2.0,,4.0,6.0,1.0,1.0,,,10.0,5.0,3.0,2.0,,2.0,1.0,100.0
10,"Eagleton, Nathan",18,11,8,26,1,,,1.0,2.0,7.0,5.0,3.0,1.0,,1.0,8.0,19.0,1.0,1.0,,,,95.0
13,"Giansiracusa, Daniel",16,5,6,22,,,,6.0,2.0,4.0,,1.0,,,,5.0,19.0,,,2.0,,,91.0
3,"Grant, Chris",10,2,3,13,,,,1.0,4.0,,,1.0,,1.0,,4.0,7.0,1.0,,4.0,1.0,,100.0
8,"Hahn, Mitch",8,2,7,15,1,,1.0,3.0,1.0,3.0,3.0,2.0,,2.0,,6.0,10.0,,,1.0,,,70.0
25,"Hargrave, Ryan",5,4,8,13,,1.0,,,3.0,,,5.0,1.0,5.0,,5.0,8.0,,,5.0,,,96.0
22,"Harrison, Ben",6,5,2,8,3,,,1.0,,2.0,,,1.0,,,3.0,5.0,2.0,3.0,,,,53.0
6,"Johnson, Brad",17,5,7,24,2,,,2.0,2.0,6.0,2.0,3.0,,,,6.0,15.0,1.0,2.0,3.0,2.0,,100.0
36,"Lake, Brian",3,2,3,6,,,,2.0,3.0,,,1.0,,,,4.0,2.0,,,9.0,2.0,,100.0
23,"McMahon, Jordan",2,,3,5,,,,2.0,1.0,,1.0,,,,,2.0,3.0,,,,,,47.0
2,"Murphy, Robert",11,2,5,16,,,,1.0,3.0,6.0,1.0,1.0,1.0,,2.0,6.0,9.0,,,3.0,3.0,2.0,100.0
15,"Power, Sam",4,1,1,5,1,,,1.0,,2.0,,1.0,,1.0,,,5.0,,1.0,,,2.0,38.0
24,"Rawlings, Jade",9,7,2,11,2,6.0,,1.0,,,,,,,,4.0,7.0,2.0,6.0,1.0,,1.0,94.0
30,"Robbins, Matthew",10,3,4,14,1,1.0,,,,2.0,,1.0,,,,7.0,5.0,1.0,1.0,,,,95.0
5,"Smith, Rohan",15,2,6,21,,,,1.0,11.0,4.0,,2.0,1.0,,,9.0,10.0,1.0,,2.0,2.0,,100.0
31,"Street, Peter",3,2,5,8,,,12.0,,,2.0,,3.0,,,,5.0,3.0,1.0,,2.0,,,42.0
7,"West, Scott",14,6,20,34,,,,6.0,2.0,4.0,8.0,3.0,5.0,2.0,3.0,19.0,17.0,,,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,82,123,319,16,13.0,24.0,43.0,39.0,61.0,29.0,36.0,15.0,14.0,6.0,136.0,179.0,16.0,19.0,38.0,13.0,8.0,
Opposition,Opposition,201,96,123,324,14,13.0,34.0,47.0,45.0,49.0,29.0,37.0,14.0,15.0,,116.0,206.0,5.0,12.0,53.0,16.0,8.0,
