Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",21,6,4,25,,,,1.0,3.0,4.0,,2.0,1.0,,1.0,5.0,18.0,1.0,,2.0,2.0,1.0,100.0
24,"Burton, Brett",5,4,3,8,3,,,,,,,1.0,1.0,1.0,,5.0,3.0,1.0,3.0,2.0,,,63.0
9,"Edwards, Tyson",15,5,7,22,,1.0,,4.0,,6.0,5.0,3.0,2.0,,,6.0,15.0,,,1.0,1.0,,80.0
1,"Gill, Nick",10,8,4,14,2,1.0,,3.0,,2.0,,3.0,2.0,1.0,,8.0,7.0,3.0,2.0,2.0,,,89.0
36,"Goodwin, Simon",12,5,11,23,1,1.0,,,4.0,3.0,7.0,2.0,,2.0,,7.0,16.0,,1.0,,1.0,,90.0
6,"Griffin, Jonathon",2,1,,2,,,6.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,52.0
13,"Hudson, Ben",5,5,11,16,,,17.0,2.0,1.0,,4.0,1.0,2.0,,,9.0,7.0,1.0,,,,,75.0
18,"Johncock, Graham",16,8,4,20,,1.0,,2.0,7.0,1.0,,1.0,1.0,1.0,,4.0,16.0,,,3.0,3.0,,100.0
21,"Knights, Chris",9,4,9,18,,,,6.0,4.0,1.0,4.0,2.0,1.0,1.0,,7.0,11.0,,,4.0,1.0,1.0,57.0
3,"Massie, Kris",2,4,5,7,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,5.0,,,5.0,,,100.0
39,"Mattner, Martin",1,2,2,3,,,,1.0,,,,,,,,2.0,2.0,,,1.0,1.0,,54.0
23,"McLeod, Andrew",17,2,7,24,,,,1.0,4.0,5.0,,3.0,1.0,2.0,,5.0,20.0,,,1.0,3.0,,100.0
40,"Porplyzia, Jason",5,1,11,16,1,1.0,,6.0,,1.0,1.0,5.0,1.0,2.0,,8.0,7.0,,1.0,2.0,,1.0,91.0
33,"Reilly, Brent",9,4,5,14,1,,,5.0,1.0,2.0,1.0,,,,,3.0,11.0,,,4.0,,1.0,68.0
32,"Ricciuto, Mark",9,6,4,13,3,2.0,,,,3.0,,,2.0,,,4.0,9.0,,2.0,1.0,,1.0,74.0
25,"Rutten, Ben",3,6,5,8,,,,1.0,1.0,,,1.0,,,,,8.0,,,2.0,,,100.0
12,"Shirley, Robert",13,6,10,23,1,,2.0,1.0,1.0,6.0,2.0,2.0,,,,6.0,16.0,1.0,,2.0,1.0,1.0,77.0
27,"Stevens, Scott",10,6,2,12,,,,,4.0,1.0,,3.0,1.0,2.0,,4.0,8.0,2.0,,1.0,2.0,1.0,100.0
5,"Thompson, Scott",14,7,17,31,1,1.0,,2.0,2.0,6.0,3.0,4.0,,1.0,3.0,9.0,22.0,,1.0,2.0,,2.0,87.0
15,"Torney, Jason",8,6,7,15,,,,1.0,,2.0,,4.0,1.0,2.0,,3.0,11.0,,,2.0,,1.0,89.0
7,"van Berlo, Nathan",4,1,10,14,,,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,2.0,,1.0,71.0
17,"Welsh, Scott",2,2,1,3,1,1.0,,1.0,,,,2.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,99,139,331,14,10.0,26.0,42.0,32.0,46.0,29.0,43.0,18.0,20.0,4.0,104.0,224.0,10.0,13.0,41.0,15.0,11.0,
Opposition,Opposition,257,159,100,357,11,9.0,20.0,43.0,31.0,46.0,24.0,56.0,20.0,18.0,2.0,97.0,253.0,6.0,12.0,50.0,21.0,7.0,
