Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,5,15,22,,,,,4.0,,,1.0,1.0,,,7.0,16.0,,,2.0,2.0,,87.0
7,"Brown, Nathan",15,4,5,20,1,1.0,,,2.0,5.0,1.0,2.0,,,,5.0,15.0,,,,4.0,2.0,85.0
3,"Deledio, Brett",11,4,13,24,,2.0,1.0,1.0,,5.0,3.0,,,,,5.0,19.0,,1.0,,2.0,1.0,88.0
41,"Foley, Nathan",12,3,16,28,,,,3.0,1.0,4.0,5.0,1.0,1.0,,,11.0,18.0,,,2.0,1.0,,74.0
23,"Jackson, Daniel",10,5,6,16,,,,3.0,3.0,5.0,2.0,2.0,,1.0,,4.0,12.0,1.0,,1.0,,,74.0
17,"Johnson, Kane",8,4,19,27,,,,2.0,,2.0,7.0,,2.0,,,10.0,17.0,1.0,1.0,,,1.0,67.0
46,"King, Jake",13,11,14,27,1,1.0,,2.0,3.0,4.0,1.0,3.0,,,,4.0,24.0,,,3.0,1.0,1.0,86.0
13,"McMahon, Jordan",19,7,6,25,,,,1.0,8.0,2.0,,2.0,,,,4.0,20.0,1.0,,4.0,1.0,,81.0
40,"Moore, Kelvin",7,2,10,17,,,,1.0,3.0,1.0,,3.0,3.0,1.0,,10.0,7.0,,,6.0,2.0,,96.0
20,"Morton, Mitch",9,7,2,11,1,1.0,,5.0,,4.0,2.0,1.0,,,,3.0,8.0,,1.0,2.0,,,91.0
1,"Newman, Chris",10,4,7,17,1,,,2.0,3.0,2.0,,1.0,1.0,,,3.0,14.0,,,,4.0,,91.0
26,"Pattison, Adam",2,5,16,18,2,,6.0,2.0,,1.0,1.0,1.0,,1.0,,3.0,15.0,,2.0,2.0,,1.0,69.0
15,"Pettifer, Kayne",9,3,4,13,2,1.0,,1.0,,4.0,1.0,6.0,,3.0,,1.0,12.0,,,,,1.0,89.0
6,"Polak, Graham",8,6,2,10,1,2.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,8.0,1.0,4.0,3.0,,,67.0
12,"Richardson, Matthew",11,9,4,15,1,1.0,,1.0,,6.0,,5.0,,4.0,,4.0,12.0,2.0,2.0,1.0,,1.0,96.0
25,"Schulz, Jay",5,5,7,12,,,,3.0,2.0,1.0,2.0,1.0,,1.0,,3.0,9.0,,,3.0,,,85.0
5,"Simmonds, Troy",2,3,9,11,,,13.0,2.0,,1.0,2.0,3.0,1.0,3.0,,2.0,9.0,,,1.0,,,76.0
30,"Tambling, Richard",6,3,12,18,1,,,2.0,,4.0,3.0,5.0,1.0,,,4.0,14.0,,,1.0,1.0,,76.0
2,"Thursfield, Will",1,2,7,8,,,,,3.0,,,1.0,,1.0,,3.0,5.0,,,12.0,1.0,,100.0
32,"Tivendale, Greg",8,,6,14,,,,,,4.0,,,,,,4.0,9.0,,,1.0,,,75.0
21,"Tuck, Shane",6,4,23,29,,,1.0,1.0,,,2.0,2.0,1.0,,,11.0,18.0,,,1.0,,,66.0
35,"White, Matt",3,2,6,9,,,,3.0,,1.0,1.0,,,,,4.0,5.0,,,,2.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,98,209,391,11,12.0,21.0,36.0,33.0,57.0,33.0,42.0,11.0,17.0,,107.0,286.0,6.0,11.0,45.0,21.0,8.0,
Opposition,Opposition,252,144,126,378,18,14.0,31.0,54.0,42.0,54.0,23.0,32.0,17.0,10.0,6.0,120.0,247.0,13.0,17.0,45.0,41.0,13.0,
