Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
21,"Atkins, Rory",23y 80d,57 (41-1-15 72.81%),26 (0.46),←,
18,"Betts, Eddie",30y 308d,277 (134-3-140 48.92%),534 (1.93),93 (59-0-34 63.44%),244 (2.62)
16,"Brown, Luke",25y 8d,115 (68-1-46 59.57%),11 (0.10),←,
23,"Cameron, Charlie",23y 87d,73 (47-1-25 65.07%),87 (1.19),←,
2,"Crouch, Brad",23y 259d,61 (35-0-26 57.38%),21 (0.34),←,
44,"Crouch, Matt",22y 162d,72 (48-1-23 67.36%),17 (0.24),←,
26,"Douglas, Richard",30y 236d,220 (122-1-97 55.68%),148 (0.67),←,
20,"Greenwood, Hugh",25y 208d,15 (10-1-4 70.00%),9 (0.60),←,
15,"Hartigan, Kyle",25y 327d,69 (47-0-22 68.12%),1 (0.01),←,
24,"Jacobs, Sam",29y 173d,174 (98-1-75 56.61%),45 (0.26),157 (91-1-65 58.28%),42 (0.27)
4,"Jenkins, Josh",28y 234d,114 (68-1-45 60.09%),228 (2.00),←,
8,"Kelly, Jake",22y 252d,34 (21-1-12 63.24%),,←,
3,"Knight, Riley",22y 187d,31 (22-1-8 72.58%),21 (0.68),←,
29,"Laird, Rory",23y 275d,101 (62-1-38 61.88%),9 (0.09),←,
6,"Lever, Jake",21y 209d,56 (38-0-18 67.86%),3 (0.05),←,
27,"Lynch, Tom",27y 15d,106 (67-1-38 63.68%),156 (1.47),100 (63-1-36 63.50%),152 (1.52)
14,"Mackay, David",29y 67d,185 (112-1-72 60.81%),55 (0.30),←,
22,"Otten, Andy",28y 138d,98 (54-1-43 55.61%),38 (0.39),←,
11,"Seedsman, Paul",25y 251d,69 (40-1-28 58.70%),31 (0.45),20 (13-1-6 67.50%),14 (0.70)
9,"Sloane, Rory",27y 197d,165 (97-1-67 59.09%),106 (0.64),←,
12,"Talia, Daniel",25y 363d,146 (89-1-56 61.30%),6 (0.04),←,
13,"Walker, Taylor",27y 158d,153 (89-1-63 58.50%),357 (2.33),←,
Totals,Totals,25y 340d,2391 (1409-21-961 58.93%),1909 (0.80),,
C,"Pyke, Don",48y 299d,49 (34-1-14 70.41%),,←,
