St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",11,4,2,13,,,,1.0,,,,,,,,,,,,,,,
26,"Brown, Tony",6,3,3,9,,,,1.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",20,5,4,24,2,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,
10,"Everitt, Peter",6,3,,6,1,,3.0,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",16,3,12,28,1,,,2.0,,,,,,1.0,2.0,,,,,,,,
29,"Jones, Austinn",8,2,3,11,1,,,1.0,,,,,,,,,,,,,,,
40,"Kennedy, Mark",4,1,2,6,,,,,,,,,1.0,,,,,,,,,,
17,"Keogh, Rod",13,1,2,15,,,,2.0,,,,,3.0,2.0,,,,,,,,,
23,"Loewe, Stewart",10,7,4,14,2,2.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
28,"OBrien, Craig",3,3,4,7,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
8,"Peckett, Justin",2,2,4,6,,,,,,,,,,,,,,,,,,,
41,"Pekin, Tim",9,3,7,16,,1.0,,2.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",5,1,1,6,,,,,,,,,1.0,,,,,,,,,,
5,"Shaw, Damen",10,1,3,13,,1.0,,,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",5,4,2,7,,,,1.0,,,,,,2.0,,,,,,,,,
4,"Smith, Joel",6,3,5,11,2,,,1.0,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",10,2,6,16,,,,2.0,,,,,1.0,,,,,,,,,,
9,"Vidovic, Lazar",5,3,4,9,,,16.0,,,,,,1.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",6,2,4,10,,,1.0,2.0,,,,,4.0,1.0,,,,,,,,,
12,"Wakelin, Shane",5,3,3,8,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Winmar, Nicky",24,4,3,27,2,2.0,,3.0,,,,,4.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,60,78,262,12,12.0,23.0,26.0,,,,,22.0,15.0,5.0,,,,,,,,
Opposition,Opposition,197,53,82,279,18,13.0,17.0,27.0,,,,,15.0,22.0,1.0,,,,,,,,
