St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",7,5,3,10,,,,3.0,2.0,2.0,3.0,1.0,1.0,1.0,,5.0,6.0,,,3.0,1.0,,100.0
14,"Ball, Luke",8,2,8,16,,,,3.0,2.0,2.0,4.0,2.0,1.0,,,6.0,10.0,,1.0,1.0,2.0,,73.0
27,"Blake, Jason",4,3,6,10,,,19.0,2.0,,3.0,2.0,,1.0,,,4.0,6.0,1.0,,,,1.0,59.0
3,"Clarke, Xavier",4,1,11,15,,,,1.0,,1.0,1.0,3.0,1.0,1.0,,9.0,8.0,,,1.0,,2.0,91.0
26,"Dal Santo, Nick",10,2,10,20,,,,6.0,4.0,4.0,5.0,,3.0,,,11.0,11.0,,,3.0,,,75.0
22,"Fisher, Leigh",6,1,7,13,,,,,,3.0,2.0,2.0,,,,7.0,6.0,1.0,,4.0,1.0,,100.0
9,"Gehrig, Fraser",8,7,,8,5,2.0,,,,,,1.0,1.0,1.0,,5.0,3.0,4.0,7.0,1.0,,,100.0
18,"Goddard, Brendon",3,2,3,6,,,,,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,1.0,,,59.0
34,"Guerra, Brent",8,4,1,9,4,,,5.0,,4.0,,1.0,,1.0,,1.0,7.0,,2.0,1.0,,,90.0
2,"Hamill, Aaron",11,6,7,18,2,,,1.0,,6.0,1.0,5.0,2.0,1.0,,7.0,11.0,,,1.0,,1.0,97.0
35,"Harvey, Robert",4,1,3,7,,,,,2.0,1.0,1.0,,1.0,,,3.0,2.0,,,,,,38.0
8,"Hudghton, Max",2,3,6,8,,,,,,,,1.0,,,,5.0,3.0,,,3.0,3.0,,100.0
5,"Jones, Austinn",14,3,7,21,,,,,5.0,5.0,3.0,1.0,,,,5.0,14.0,,,,7.0,2.0,80.0
33,"Knobel, Trent",,2,8,8,,,12.0,1.0,,1.0,3.0,,1.0,,,5.0,3.0,1.0,,2.0,,,39.0
23,"Koschitzke, Justin",10,6,3,13,4,1.0,,,,2.0,,1.0,1.0,,3.0,8.0,6.0,5.0,5.0,1.0,,2.0,96.0
31,"Maguire, Matt",7,2,3,10,,,1.0,2.0,4.0,1.0,2.0,1.0,1.0,,,8.0,4.0,,,4.0,,,91.0
44,"Milne, Stephen",11,5,1,12,5,2.0,,1.0,,4.0,,1.0,2.0,,1.0,6.0,6.0,,2.0,2.0,1.0,1.0,100.0
19,"Penny, Luke",4,5,3,7,,,,1.0,3.0,,1.0,,,,,2.0,5.0,,,3.0,,,100.0
17,"Powell, Stephen",8,1,2,10,,1.0,,,1.0,2.0,3.0,4.0,,3.0,,5.0,5.0,,,2.0,,,51.0
12,"Riewoldt, Nick",11,8,7,18,1,2.0,1.0,4.0,1.0,8.0,2.0,2.0,,,,6.0,12.0,1.0,,3.0,,,100.0
40,"Schwarze, Troy",15,6,4,19,,,,2.0,5.0,2.0,,1.0,,1.0,,5.0,10.0,2.0,,4.0,,,100.0
4,"Thompson, Andrew",5,1,11,16,,1.0,1.0,4.0,1.0,3.0,3.0,2.0,,1.0,,5.0,11.0,,,,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,76,114,274,21,12.0,34.0,36.0,31.0,55.0,36.0,30.0,16.0,11.0,4.0,120.0,153.0,15.0,17.0,40.0,15.0,9.0,
Opposition,Opposition,164,76,94,258,13,13.0,39.0,54.0,35.0,41.0,36.0,36.0,11.0,16.0,2.0,104.0,155.0,7.0,14.0,32.0,14.0,5.0,
