Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Ambrose, Patrick",2,,2,4,1,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,2.0,,1.0,87.0
12,"Baguley, Mark",8,6,6,14,,,,2.0,,1.0,,3.0,,1.0,,5.0,8.0,1.0,,8.0,,,92.0
22,"Carlisle, Jake",13,12,6,19,8,2.0,1.0,7.0,,1.0,,2.0,2.0,1.0,3.0,10.0,9.0,5.0,10.0,2.0,,,98.0
3,"Chapman, Paul",13,6,8,21,1,1.0,,3.0,1.0,1.0,4.0,,1.0,,,9.0,10.0,1.0,2.0,1.0,,2.0,77.0
32,"Colyer, Travis",12,1,3,15,1,1.0,,3.0,1.0,7.0,1.0,1.0,2.0,,,5.0,10.0,,,,4.0,,82.0
29 ↑,"DellOlio, Cory",1,1,1,2,1,,,4.0,,1.0,,,,,,,2.0,,,1.0,,,32.0
15,"Dempsey, Courtenay",6,1,5,11,,,,5.0,1.0,2.0,1.0,1.0,,1.0,,7.0,4.0,,,3.0,2.0,1.0,88.0
31,"Fletcher, Dustin",11,6,5,16,,,,,4.0,2.0,,2.0,1.0,1.0,,4.0,11.0,,,3.0,,1.0,84.0
9,"Goddard, Brendon",8,5,9,17,,,,1.0,2.0,2.0,3.0,2.0,1.0,,,8.0,11.0,1.0,,3.0,1.0,,87.0
21,"Heppell, Dyson",14,4,8,22,,,,8.0,1.0,6.0,10.0,,1.0,,,13.0,9.0,1.0,,6.0,,1.0,89.0
1,"Hibberd, Michael",8,4,8,16,,,1.0,,4.0,,,4.0,1.0,1.0,,4.0,13.0,1.0,,5.0,,,75.0
39,"Hocking, Heath",8,2,1,9,,,,2.0,,3.0,2.0,1.0,,,,5.0,6.0,1.0,,2.0,,1.0,87.0
26,"Hooker, Cale",13,12,5,18,,,3.0,,3.0,5.0,,2.0,,1.0,,7.0,11.0,4.0,,3.0,,,95.0
40 ↓,"Howlett, Ben",2,1,1,3,,,,6.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,56.0
18,"Hurley, Michael",11,5,9,20,,,,4.0,5.0,2.0,1.0,2.0,1.0,1.0,,3.0,16.0,,,2.0,,1.0,91.0
20,"Merrett, Jackson",4,1,3,7,,1.0,1.0,,,1.0,,3.0,1.0,1.0,,3.0,4.0,,1.0,1.0,,,75.0
27,"Merrett, Zach",10,3,8,18,,,,2.0,,4.0,,2.0,,,,2.0,15.0,,,,1.0,,84.0
23,"Myers, David",12,4,8,20,,2.0,1.0,8.0,,5.0,8.0,4.0,1.0,4.0,,12.0,8.0,,,2.0,,,76.0
30,"Ryder, Paddy",16,5,2,18,2,,35.0,3.0,,5.0,4.0,3.0,4.0,1.0,1.0,8.0,9.0,1.0,1.0,1.0,,1.0,88.0
5,"Stanton, Brent",11,6,6,17,,1.0,,9.0,,2.0,1.0,2.0,,,,4.0,12.0,,1.0,,,,82.0
8,"Winderlich, Jason",10,8,11,21,1,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,6.0,16.0,2.0,1.0,1.0,,1.0,89.0
11,"Zaharakis, David",10,1,6,16,,1.0,,1.0,3.0,2.0,6.0,4.0,,1.0,,8.0,6.0,,,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,94,121,324,15,11.0,42.0,73.0,28.0,56.0,44.0,43.0,18.0,17.0,4.0,125.0,195.0,18.0,16.0,46.0,8.0,10.0,
Opposition,Opposition,184,70,152,336,14,10.0,40.0,56.0,38.0,45.0,40.0,33.0,17.0,18.0,2.0,143.0,193.0,12.0,11.0,49.0,5.0,10.0,
