Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Bell, Tom",11,3.0,6.0,17,,,,2.0,,4.0,3.0,2.0,,,,7,10,,,,,,87.0
44,"Carrazzo, Andrew",8,,10.0,18,,,,8.0,1.0,3.0,2.0,3.0,1.0,1.0,,8,12,,,1.0,,,83.0
41,"Casboult, Levi",11,5.0,4.0,15,1.0,2.0,7.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,,9,6,2.0,1.0,,,,92.0
35,"Curnow, Ed",15,3.0,7.0,22,,,,4.0,4.0,,2.0,2.0,1.0,,,11,12,,,3.0,3.0,1.0,93.0
15,"Docherty, Sam",10,3.0,1.0,11,,,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,,5,4,,,2.0,,,84.0
4,"Gibbs, Bryce",16,5.0,13.0,29,1.0,,,4.0,3.0,5.0,7.0,2.0,2.0,,,13,16,1.0,1.0,2.0,,1.0,85.0
32,"Graham, Nick",7,3.0,8.0,15,,,,3.0,2.0,1.0,1.0,2.0,,1.0,,6,9,,,,,,82.0
20,"Holman, Nick",5,2.0,3.0,8,,,,4.0,1.0,2.0,,3.0,,1.0,,2,6,,,2.0,,,75.0
40,"Jamison, Michael",6,4.0,2.0,8,,,,2.0,,1.0,,,1.0,,,3,5,,,6.0,,,91.0
45,"Johnson, Blaine",8,2.0,4.0,12,,,,4.0,,3.0,,3.0,2.0,,,5,7,,,1.0,,,76.0
5,"Judd, Chris",12,6.0,6.0,18,,1.0,,5.0,1.0,4.0,4.0,1.0,,,,6,12,,1.0,1.0,,1.0,71.0
9 ↑,"Lucas, Kane",7,4.0,4.0,11,,1.0,,1.0,,2.0,,,1.0,,,5,6,,,1.0,,,59.0
2,"Menzel, Troy",4,4.0,2.0,6,,2.0,,1.0,,,1.0,1.0,,1.0,,3,3,1.0,2.0,3.0,,,78.0
3 ↓,"Murphy, Marc",3,2.0,2.0,5,,,,2.0,,,1.0,1.0,,1.0,,3,3,1.0,,1.0,,,32.0
17,"Rowe, Sam",13,11.0,6.0,19,,,,1.0,5.0,,,3.0,1.0,2.0,,8,11,3.0,,4.0,,,100.0
47,"Sheehan, Ciaran",3,1.0,5.0,8,,,,2.0,1.0,,,,,,,4,4,,,3.0,,,75.0
6,"Simpson, Kade",10,1.0,,10,,,,,3.0,,2.0,5.0,,2.0,,3,4,,,2.0,,,93.0
42,"Tuohy, Zach",10,4.0,1.0,11,,,,3.0,6.0,,,1.0,,,,1,6,,,1.0,1.0,,91.0
30,"Waite, Jarrad",5,2.0,4.0,9,1.0,1.0,,2.0,,1.0,,2.0,1.0,,,8,3,,2.0,3.0,,,95.0
43,"White, Simon",9,5.0,2.0,11,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,4,7,1.0,,5.0,1.0,,91.0
36,"Wood, Cameron",10,8.0,6.0,16,,,22.0,,1.0,3.0,7.0,4.0,2.0,3.0,,8,9,1.0,,4.0,,,85.0
13,"Yarran, Chris",11,3.0,4.0,15,1.0,,,1.0,1.0,4.0,1.0,2.0,,1.0,,8,7,1.0,1.0,1.0,,1.0,83.0
Totals,Totals,194,81.0,100.0,294,5.0,7.0,29.0,57.0,35.0,37.0,35.0,43.0,18.0,15.0,,130,162,11.0,8.0,46.0,5.0,4.0,
Opposition,Opposition,224,112.0,174.0,398,20.0,20.0,44.0,55.0,30.0,67.0,36.0,37.0,15.0,18.0,6.0,133,263,11.0,22.0,47.0,34.0,15.0,
