North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",13,3,9,22,,,,,2.0,5.0,1.0,1.0,1.0,,,6.0,14.0,1.0,,1.0,3.0,,91.0
50,"Brown, Ben",11,6,6,17,2,3.0,,1.0,,2.0,,2.0,2.0,,,9.0,6.0,1.0,2.0,3.0,,,100.0
10,"Cunnington, Ben",6,2,8,14,,,,2.0,,2.0,2.0,5.0,,3.0,,10.0,4.0,,,2.0,,,79.0
14,"Dumont, Trent",13,1,10,23,,,,6.0,4.0,4.0,3.0,5.0,1.0,,,7.0,16.0,,,2.0,,1.0,84.0
24,"Durdin, Sam",8,6,5,13,,,,1.0,3.0,1.0,,,,,,5.0,8.0,1.0,,6.0,,,87.0
6,"Garner, Taylor",8,5,5,13,2,,,2.0,,4.0,2.0,1.0,,1.0,,5.0,8.0,1.0,1.0,4.0,,1.0,70.0
22,"Goldstein, Todd",3,4,9,12,,,24.0,2.0,,1.0,4.0,6.0,1.0,4.0,,8.0,6.0,3.0,,2.0,,2.0,86.0
4,"Higgins, Shaun",11,3,23,34,2,,,3.0,2.0,6.0,3.0,5.0,1.0,1.0,2.0,10.0,24.0,,,1.0,,1.0,86.0
8,"Hrovat, Nathan",5,2,12,17,,1.0,,2.0,,,2.0,2.0,1.0,,,7.0,11.0,,,1.0,,,70.0
20,"Larkey, Nick",5,3,5,10,1,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,,,6.0,4.0,2.0,1.0,2.0,,1.0,80.0
34,"Macmillan, Jamie",7,3,6,13,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,13.0,,,1.0,1.0,,59.0
17,"Pittard, Jasper",11,6,11,22,,,,2.0,7.0,1.0,,5.0,1.0,1.0,,5.0,13.0,,,9.0,3.0,,90.0
13,"Polec, Jared",22,3,7,29,2,2.0,,5.0,1.0,9.0,3.0,4.0,1.0,,1.0,11.0,17.0,1.0,1.0,1.0,,1.0,92.0
12,"Simpkin, Jy",9,,2,11,,,,4.0,,5.0,2.0,4.0,1.0,3.0,,6.0,5.0,,,1.0,,1.0,82.0
25,"Tarrant, Robbie",15,5,4,19,,,,1.0,7.0,1.0,1.0,2.0,2.0,,,5.0,10.0,,,5.0,,1.0,95.0
26,"Thomas, Tarryn",3,3,4,7,,,,3.0,1.0,1.0,2.0,1.0,,,,4.0,3.0,,,1.0,,,69.0
16,"Thompson, Scott",6,4,8,14,,,,3.0,3.0,1.0,,3.0,,1.0,,3.0,10.0,,,3.0,,,86.0
28,"Turner, Kayne",11,7,6,17,,1.0,,7.0,2.0,,,4.0,1.0,2.0,,5.0,13.0,,,1.0,,,90.0
2,"Williams, Marley",7,1,12,19,1,,,2.0,4.0,2.0,,3.0,2.0,,,11.0,8.0,1.0,,3.0,,,80.0
32,"Wood, Mason",8,5,9,17,1,1.0,,2.0,,2.0,,3.0,,,,6.0,11.0,1.0,3.0,2.0,,1.0,77.0
7,"Ziebell, Jack",7,4,12,19,2,,,6.0,1.0,4.0,3.0,1.0,1.0,,,6.0,14.0,,1.0,1.0,,,70.0
44,"Zurhaar, Cameron",6,3,3,9,,,,1.0,,4.0,,3.0,1.0,,,3.0,6.0,,,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,79,176,371,13,10.0,26.0,58.0,39.0,56.0,30.0,63.0,20.0,16.0,3.0,139.0,224.0,12.0,9.0,52.0,7.0,10.0,
Opposition,Opposition,201,77,184,385,12,11.0,50.0,62.0,41.0,51.0,47.0,70.0,16.0,20.0,3.0,155.0,232.0,13.0,11.0,41.0,1.0,10.0,
