Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",6,2,8,14,2,,,3.0,,,,,1.0,,,,,,,,,,
26,"Brown, Gavin",15,5,7,22,,,,2.0,,,,,2.0,,,,,,,,,,
5,"Buckley, Nathan",33,7,10,43,1,,,3.0,,,,,3.0,1.0,3.0,,,,,,,,
17,"Burns, Scott",5,5,8,13,,,,,,,,,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",13,8,8,21,1,,,,,,,,,2.0,,,,,,,,,
39,"Crow, Scott",13,3,7,20,2,,,2.0,,,,,2.0,1.0,2.0,,,,,,,,
9,"Francis, Matthew",8,5,5,13,2,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Francis, Tony",2,2,10,12,,,,2.0,,,,,1.0,,,,,,,,,,
8,"Mahoney, Josh",2,1,3,5,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"McDonald, Alex",2,1,,2,,,,,,,,,,,,,,,,,,,
48,"Michael, Mal",3,1,1,4,,1.0,,3.0,,,,,1.0,,,,,,,,,,
1,"Monkhorst, Damian",6,6,8,14,,1.0,17.0,1.0,,,,,,,,,,,,,,,
3,"Richardson, Mark",6,5,2,8,,,1.0,1.0,,,,,1.0,,,,,,,,,,
23,"Rocca, Anthony",6,5,5,11,4,,1.0,,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",15,11,2,17,9,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,
29,"Russell, Scott",15,6,14,29,1,1.0,,2.0,,,,,,,,,,,,,,,
12,"Schauble, Andrew",5,2,6,11,,,,,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",8,6,5,13,,,,3.0,,,,,,2.0,,,,,,,,,
22,"Wild, Jason",5,2,4,9,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Williams, Paul",20,4,6,26,2,,,2.0,,,,,3.0,2.0,,,,,,,,,
19,"Wright, Graham",15,4,6,21,1,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,91,125,328,25,10.0,22.0,29.0,,,,,21.0,14.0,6.0,,,,,,,,
Opposition,Opposition,145,62,72,217,9,6.0,12.0,28.0,,,,,14.0,21.0,,,,,,,,,
