Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",17,6,4,21,2,1.0,,,,,,,1.0,3.0,1.0,,,,,,,,
10,"Ashcroft, Marcus",13,4,7,20,2,,,5.0,,,,,,,,,,,,,,,
25,"Bews, Andrew",12,3,10,22,,,,6.0,,,,,1.0,,,,,,,,,,
36,"Bradshaw, Daniel",5,4,3,8,1,,,,,,,,,,,,,,,,,,
1,"Champion, Richard",14,3,9,23,,,,,,,,,,,2.0,,,,,,,,
16,"Clarke, Matthew",8,2,,8,,1.0,6.0,1.0,,,,,3.0,1.0,,,,,,,,,
14,"Dickfos, Danny",5,3,8,13,,,,4.0,,,,,,1.0,,,,,,,,,
6,"Fletcher, Adrian",8,5,9,17,,3.0,,4.0,,,,,2.0,,,,,,,,,,
32,"Hart, Shaun",17,3,6,23,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
27,"Keating, Clark",11,6,5,16,1,,5.0,,,,,,1.0,2.0,,,,,,,,,
41,"Kennedy, Matthew",1,,1,2,,,,,,,,,,,,,,,,,,,
18,"Lambert, Craig",11,2,18,29,,,,3.0,,,,,3.0,2.0,,,,,,,,,
44,"Lappin, Nigel",20,10,8,28,,1.0,,3.0,,,,,,1.0,,,,,,,,,
15,"Lawrence, Steven",8,5,2,10,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Leppitsch, Justin",13,9,1,14,3,3.0,,,,,,,,,,,,,,,,,
11,"Lynch, Alastair",10,2,4,14,,,,,,,,,1.0,2.0,,,,,,,,,
42,"Lynch, Tristan",14,7,4,18,,,,2.0,,,,,,,,,,,,,,,
4,"McRae, Craig",5,1,1,6,1,,,1.0,,,,,,1.0,,,,,,,,,
20,"Molloy, Jarrod",11,7,4,15,2,1.0,,2.0,,,,,,1.0,,,,,,,,,
3,"Voss, Michael",22,7,16,38,1,1.0,,2.0,,,,,2.0,,3.0,,,,,,,,
33,"White, Darryl",6,6,7,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,95,127,358,17,16.0,11.0,38.0,,,,,17.0,16.0,6.0,,,,,,,,
Opposition,Opposition,180,55,76,256,13,9.0,19.0,23.0,,,,,16.0,17.0,,,,,,,,,
