Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",10,2,2,12,1,3.0,,4.0,,1.0,1.0,4.0,,1.0,,4.0,6.0,,1.0,1.0,,,86.0
41,"Casboult, Levi",5,4,2,7,1,,3.0,3.0,,2.0,1.0,3.0,1.0,,,7.0,2.0,3.0,1.0,2.0,,,73.0
46,"Cottrell, Matthew",9,4,6,15,,,,2.0,1.0,4.0,2.0,2.0,,,,4.0,10.0,,,4.0,,,79.0
9,"Cripps, Patrick",9,2,18,27,,,,10.0,,6.0,7.0,8.0,3.0,3.0,,14.0,13.0,1.0,,1.0,1.0,,88.0
28 ↓,"Cuningham, David",,,,,,,,,,,,,,,,,,,,,,,2.0
35,"Curnow, Ed",18,4,9,27,,,,4.0,1.0,6.0,6.0,4.0,,1.0,,9.0,13.0,,,,,2.0,74.0
15,"Docherty, Sam",12,4,15,27,,,,6.0,1.0,1.0,4.0,2.0,4.0,,,13.0,15.0,,,,,1.0,81.0
8,"Fogarty, Lachie",14,4,9,23,,,,6.0,2.0,6.0,6.0,6.0,3.0,1.0,,9.0,12.0,,,1.0,,1.0,79.0
40 ↑,"Gibbons, Michael",5,4,4,9,1,,,4.0,,1.0,2.0,3.0,,1.0,,3.0,6.0,,1.0,2.0,1.0,,71.0
14,"Jones, Liam",5,5,,5,,,,,1.0,1.0,,3.0,,2.0,,,6.0,,,9.0,,,98.0
10,"McKay, Harry",7,4,1,8,3,,,2.0,,1.0,,2.0,2.0,,,6.0,2.0,3.0,3.0,4.0,,,87.0
3,"Murphy, Marc",11,3,8,19,1,,,2.0,1.0,2.0,4.0,1.0,,1.0,,7.0,11.0,,,1.0,,,74.0
24,"Newman, Nic",14,4,6,20,,,,5.0,9.0,1.0,,2.0,2.0,1.0,,3.0,10.0,,,2.0,1.0,,83.0
44,"Owies, Matthew",4,,2,6,1,2.0,,7.0,,,1.0,2.0,1.0,,,4.0,2.0,,,2.0,,,86.0
26,"Parks, Luke",3,1,2,5,,,,,1.0,,,2.0,,1.0,,2.0,4.0,,,3.0,,,77.0
27,"Pittonet, Marc",2,2,7,9,1,,23.0,3.0,,3.0,2.0,2.0,1.0,2.0,,5.0,6.0,,,6.0,,,85.0
20,"Plowman, Lachie",6,2,3,9,,,,,3.0,,,4.0,,2.0,,2.0,5.0,,,4.0,1.0,,87.0
42,"Saad, Adam",19,2,2,21,,,,4.0,6.0,5.0,2.0,5.0,2.0,1.0,,7.0,11.0,,,2.0,2.0,,84.0
43,"Setterfield, Will",13,4,6,19,,1.0,,4.0,2.0,3.0,5.0,6.0,3.0,3.0,,12.0,9.0,1.0,,,,,70.0
13,"Stocker, Liam",9,2,6,15,1,,,3.0,,2.0,2.0,5.0,1.0,1.0,,5.0,9.0,,,2.0,,,70.0
18,"Walsh, Sam",14,9,16,30,,,,5.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,7.0,25.0,,,2.0,1.0,1.0,90.0
23,"Weitering, Jacob",6,,2,8,,,,1.0,3.0,1.0,,1.0,,,,5.0,3.0,,,8.0,,,100.0
6,"Williams, Zac",15,3,4,19,,1.0,,2.0,5.0,2.0,,1.0,1.0,1.0,,5.0,10.0,1.0,,1.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,69,130,340,10,8.0,26.0,77.0,37.0,53.0,48.0,70.0,27.0,23.0,1.0,133.0,190.0,9.0,6.0,57.0,8.0,5.0,
Opposition,Opposition,218,78,142,360,13,16.0,47.0,75.0,43.0,52.0,33.0,82.0,23.0,27.0,5.0,152.0,204.0,10.0,14.0,52.0,5.0,8.0,
