St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Butler, Dan",5.0,1.0,4.0,9.0,,,,2.0,,,,6.0,1.0,3.0,,1.0,7.0,,,1.0,,,89.0
31,"Byrnes, Ryan",6.0,3.0,4.0,10.0,,,,4.0,1.0,1.0,,2.0,2.0,,,1.0,9.0,,,,,,66.0
38 ↑,"Clavarino, Oscar",,,,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,10.0
1,"Coffield, Nick",6.0,4.0,4.0,10.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,9.0,,,3.0,,,66.0
5,"Crouch, Brad",15.0,2.0,9.0,24.0,2.0,,,5.0,3.0,,5.0,2.0,3.0,,1.0,9.0,11.0,,1.0,,,,83.0
7,"Dunstan, Luke",10.0,3.0,10.0,20.0,,,,4.0,2.0,4.0,5.0,8.0,1.0,3.0,,13.0,9.0,,,1.0,,,74.0
10,"Hannebery, Dan",9.0,2.0,9.0,18.0,,,,2.0,1.0,1.0,4.0,2.0,1.0,2.0,,8.0,11.0,,,,,,59.0
22,"Higgins, Jack",8.0,4.0,1.0,9.0,1.0,,,3.0,,5.0,,1.0,1.0,1.0,,2.0,7.0,,1.0,,1.0,1.0,86.0
8,"Hill, Bradley",7.0,3.0,2.0,9.0,,,,4.0,2.0,,,2.0,,1.0,,2.0,7.0,,,3.0,,,89.0
20,"Howard, Dougal",9.0,5.0,4.0,13.0,,,,1.0,5.0,,2.0,1.0,2.0,1.0,,9.0,5.0,1.0,,8.0,,,100.0
3,"Jones, Zak",9.0,4.0,9.0,18.0,1.0,,,6.0,1.0,1.0,,1.0,1.0,1.0,,3.0,15.0,,1.0,1.0,1.0,,77.0
39 ↓,"Joyce, Darragh",6.0,1.0,3.0,9.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,7.0,,,4.0,,,75.0
25,"Kent, Dean",5.0,3.0,5.0,10.0,,1.0,,1.0,1.0,4.0,,5.0,,3.0,,3.0,8.0,,1.0,3.0,,2.0,79.0
12,"King, Max",7.0,6.0,,7.0,2.0,2.0,,,,3.0,,,1.0,,,5.0,2.0,4.0,3.0,,,2.0,73.0
19,"Marshall, Rowan",5.0,1.0,4.0,9.0,,,21.0,2.0,,2.0,3.0,3.0,3.0,2.0,,7.0,4.0,,,3.0,,1.0,89.0
36,"McKenzie, Daniel",6.0,6.0,4.0,10.0,,,,,1.0,1.0,,2.0,1.0,2.0,,1.0,10.0,,,1.0,1.0,,81.0
28,"Membrey, Tim",7.0,3.0,4.0,11.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,7.0,,2.0,2.0,,1.0,94.0
6,"Ross, Sebastian",11.0,5.0,5.0,16.0,,,,1.0,4.0,3.0,1.0,2.0,2.0,1.0,,8.0,11.0,,,2.0,1.0,,88.0
43,"Sharman, Cooper",5.0,4.0,5.0,10.0,2.0,1.0,,3.0,,1.0,1.0,2.0,,1.0,,4.0,5.0,1.0,2.0,1.0,,,83.0
35,"Sinclair, Jack",17.0,6.0,3.0,20.0,,,,,2.0,2.0,1.0,2.0,,,,6.0,12.0,,,2.0,,2.0,78.0
9,"Steele, Jack",12.0,5.0,18.0,30.0,,,,5.0,3.0,2.0,8.0,4.0,2.0,2.0,,12.0,16.0,1.0,,3.0,1.0,,79.0
29,"Webster, Jimmy",8.0,2.0,7.0,15.0,,,,2.0,2.0,,,,,,,5.0,8.0,,,2.0,,,83.0
44,"Wilkie, Callum",5.0,2.0,4.0,9.0,,,,5.0,3.0,,,,,,,4.0,4.0,,,6.0,,,100.0
Totals,Totals,178.0,75.0,118.0,296.0,11.0,5.0,23.0,52.0,33.0,32.0,30.0,49.0,23.0,26.0,1.0,108.0,184.0,7.0,11.0,47.0,5.0,9.0,
Opposition,Opposition,228.0,111.0,172.0,400.0,13.0,7.0,45.0,55.0,20.0,45.0,41.0,45.0,26.0,23.0,5.0,143.0,263.0,11.0,16.0,43.0,,10.0,
