Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",14,7,3,17,1,,,2.0,1.0,5.0,,1.0,,,,,17.0,,1.0,4.0,,,82.0
30,"Brown, Campbell",16,9,5,21,,2.0,,2.0,1.0,1.0,,3.0,,,,7.0,13.0,,2.0,1.0,2.0,1.0,78.0
39,"Campbell, Robert",,2,10,10,,,15.0,2.0,,,3.0,3.0,,2.0,,6.0,4.0,,,1.0,,,71.0
25,"Clarke, Tim",10,12,11,21,1,,,1.0,1.0,3.0,1.0,1.0,,,,3.0,18.0,,,2.0,,,80.0
9,"Crawford, Shane",16,9,17,33,,1.0,,2.0,1.0,4.0,3.0,5.0,2.0,1.0,,7.0,26.0,,,,,1.0,80.0
24,"Croad, Trent",17,15,5,22,5,3.0,,3.0,,4.0,,5.0,,2.0,3.0,3.0,19.0,,7.0,2.0,,1.0,100.0
26,"Dawson, Zac",5,6,11,16,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,10.0,7.0,2.0,,14.0,,,100.0
19,"Dixon, Ben",9,8,4,13,,,,2.0,1.0,2.0,,2.0,,,,3.0,10.0,,,1.0,,2.0,66.0
1,"Everitt, Peter",9,7,4,13,1,,13.0,1.0,3.0,3.0,2.0,,2.0,,,6.0,7.0,2.0,1.0,3.0,1.0,,68.0
18,"Guerra, Brent",9,1,3,12,,,,2.0,6.0,1.0,,,2.0,,,4.0,7.0,,,,,,75.0
15,"Hodge, Luke",18,7,12,30,,2.0,1.0,5.0,,8.0,5.0,2.0,2.0,,1.0,13.0,19.0,1.0,,1.0,1.0,2.0,86.0
8,"Jacobs, Danny",18,15,6,24,,,,1.0,6.0,,,,,,,4.0,19.0,,,4.0,,,100.0
4,"Ladson, Rick",5,2,5,10,1,,,,,2.0,1.0,2.0,,1.0,,,10.0,,,,,,79.0
3,"Lewis, Jordan",9,4,7,16,,,,3.0,,2.0,1.0,2.0,,,,2.0,14.0,,,1.0,,1.0,63.0
5,"Mitchell, Sam",16,5,5,21,2,,,4.0,3.0,3.0,4.0,3.0,2.0,2.0,,9.0,12.0,,,2.0,,1.0,88.0
7,"Osborne, Michael",7,4,7,14,2,,1.0,3.0,1.0,1.0,2.0,6.0,,4.0,,5.0,9.0,,1.0,2.0,,,80.0
2,"Roughead, Jarryd",9,9,9,18,,1.0,,1.0,5.0,,,1.0,,,,7.0,11.0,1.0,,1.0,,1.0,79.0
12,"Sewell, Brad",10,5,9,19,,,,,3.0,2.0,,,,,,5.0,13.0,,,2.0,,,84.0
11,"Smith, Joel",16,6,5,21,,,,,5.0,4.0,,2.0,,,,3.0,18.0,,,1.0,,,100.0
21,"Vandenberg, Richard",12,7,6,18,,,,3.0,,3.0,4.0,6.0,1.0,3.0,,4.0,14.0,,,,,2.0,81.0
6,"Williams, Mark",8,4,,8,2,,,1.0,,,,,,,,2.0,6.0,,4.0,,,1.0,96.0
45,"Young, Clinton",8,7,4,12,,,,,2.0,4.0,,1.0,,,,3.0,9.0,,,5.0,2.0,,64.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,151,148,389,15,10.0,31.0,38.0,39.0,53.0,27.0,46.0,12.0,16.0,4.0,106.0,282.0,6.0,16.0,47.0,6.0,13.0,
Opposition,Opposition,213,124,134,347,9,14.0,27.0,50.0,36.0,45.0,35.0,46.0,16.0,12.0,2.0,113.0,232.0,14.0,16.0,48.0,31.0,4.0,
