Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",10,2,12,22,1,,,1.0,1.0,3.0,,1.0,,,,6.0,16.0,,,,,,88.0
10,"Boak, Travis",6,2,7,13,,4.0,,5.0,,2.0,1.0,3.0,,1.0,,6.0,8.0,,,2.0,,,76.0
26,"Bonner, Riley",15,8,4,19,,1.0,,1.0,4.0,3.0,,3.0,,1.0,,2.0,14.0,,,1.0,,,76.0
5,"Broadbent, Matthew",16,7,3,19,,,,1.0,2.0,5.0,,2.0,1.0,1.0,,7.0,14.0,,,4.0,1.0,1.0,84.0
33,"Byrne-Jones, Darcy",20,7,8,28,,,,2.0,3.0,7.0,,2.0,2.0,1.0,2.0,5.0,23.0,1.0,,1.0,,,84.0
17,"Clurey, Tom",11,8,7,18,,,,2.0,2.0,3.0,,3.0,,2.0,,9.0,8.0,4.0,,2.0,,1.0,90.0
22,"Dixon, Charlie",9,3,3,12,3,,3.0,2.0,,,,1.0,3.0,,,8.0,4.0,2.0,2.0,2.0,,,90.0
21,"Duursma, Xavier",11,6,8,19,,,,,,1.0,1.0,1.0,2.0,,,5.0,14.0,,,,,,83.0
9,"Gray, Robbie",11,2,11,22,,,,4.0,1.0,3.0,10.0,3.0,1.0,,,13.0,9.0,,1.0,2.0,1.0,,82.0
46,"Gray, Sam",3,,10,13,,,,3.0,,2.0,,1.0,1.0,,,6.0,7.0,,,1.0,,,81.0
8,"Hartlett, Hamish",13,2,5,18,,,,4.0,3.0,2.0,1.0,2.0,2.0,,,7.0,11.0,,,1.0,,,90.0
43,"Houston, Dan",9,6,8,17,1,,,9.0,1.0,4.0,2.0,4.0,,,,6.0,11.0,1.0,1.0,,,,81.0
42,"Jonas, Tom",17,6,7,24,,,,,8.0,1.0,1.0,1.0,,,,7.0,11.0,2.0,,4.0,,,91.0
38,"Ladhams, Peter",12,4,11,23,,1.0,19.0,2.0,2.0,6.0,7.0,,2.0,,,12.0,11.0,1.0,,5.0,,1.0,73.0
13,"Marshall, Todd",7,2,4,11,2,,,8.0,,3.0,,2.0,4.0,2.0,,7.0,4.0,1.0,,2.0,,,66.0
2,"Powell-Pepper, Sam",9,2,11,20,,,,6.0,,6.0,3.0,2.0,2.0,,,7.0,13.0,,,2.0,,,82.0
11,"Rockliff, Tom",9,1,10,19,,,,6.0,,3.0,5.0,1.0,,1.0,,10.0,10.0,,,1.0,,,75.0
20,"Rozee, Connor",10,4,10,20,3,1.0,,3.0,,4.0,2.0,1.0,2.0,,3.0,10.0,11.0,,1.0,,,2.0,85.0
4,"Ryder, Paddy",10,4,2,12,1,2.0,27.0,2.0,,3.0,5.0,3.0,1.0,1.0,,8.0,4.0,1.0,3.0,1.0,,,84.0
50,"Sutcliffe, Cam",6,2,,6,2,,,4.0,,2.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,81.0
39,"Westhoff, Justin",10,3,3,13,,,,4.0,2.0,1.0,,2.0,1.0,,,6.0,6.0,1.0,,9.0,,,85.0
16,"Wines, Ollie",10,3,12,22,2,,,5.0,,4.0,2.0,3.0,1.0,,,5.0,16.0,,1.0,,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,84,156,390,15,13.0,49.0,74.0,29.0,68.0,40.0,42.0,26.0,11.0,5.0,154.0,228.0,14.0,9.0,40.0,2.0,6.0,
Opposition,Opposition,201,68,151,352,7,14.0,24.0,74.0,53.0,37.0,33.0,64.0,11.0,26.0,1.0,149.0,195.0,8.0,15.0,45.0,7.0,5.0,
