Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
22,"Blakey, Nick",21y 49d,42 (17-0-25 40.48%),28 (0.67),←,
16,"Campbell, Braeden",19y 72d,5 (4-0-1 80.00%),,←,
7,"Cunningham, Harry",27y 132d,135 (80-0-55 59.26%),48 (0.36),←,
34,"Dawson, Jordan",24y 8d,46 (19-0-27 41.30%),25 (0.54),←,
13,"Florent, Oliver",22y 269d,75 (35-0-40 46.67%),24 (0.32),←,
23,"Franklin, Lance",34y 77d,303 (191-1-111 63.20%),955 (3.15),121 (82-0-39 67.77%),375 (3.10)
21,"Gulden, Errol",18y 273d,5 (4-0-1 80.00%),4 (0.80),←,
9,"Hayward, Will",22y 173d,71 (34-0-37 47.89%),75 (1.06),←,
29,"Hewett, George",25y 109d,104 (61-0-43 58.65%),32 (0.31),←,
31,"Hickey, Tom",30y 42d,107 (39-2-66 37.38%),36 (0.34),5 (4-0-1 80.00%),4 (0.80)
12,"Kennedy, Josh",32y 301d,263 (159-2-102 60.84%),151 (0.57),250 (154-2-94 62.00%),147 (0.59)
44,"Lloyd, Jake",27y 209d,159 (97-0-62 61.01%),30 (0.19),←,
30,"McCartin, Tom",21y 108d,53 (25-0-28 47.17%),28 (0.53),←,
6,"McDonald, Logan",19y 13d,5 (4-0-1 80.00%),7 (1.40),←,
27,"McInerney, Justin",20y 242d,14 (5-0-9 35.71%),8 (0.57),←,
43,"Melican, Lewis",24y 164d,47 (24-0-23 51.06%),1 (0.02),←,
14,"Mills, Callum",24y 15d,97 (52-0-45 53.61%),6 (0.06),←,
11,"Papley, Tom",24y 278d,104 (59-0-45 56.73%),155 (1.49),←,
26,"Parker, Luke",28y 174d,217 (133-1-83 61.52%),166 (0.76),←,
20,"Reid, Sam",29y 111d,158 (99-2-57 63.29%),164 (1.04),←,
3,"Stephens, Dylan",20y 99d,9 (2-0-7 22.22%),2 (0.22),←,
1,"Warner, Chad",19y 333d,7 (4-0-3 57.14%),4 (0.57),←,
45,"Wicks, Sam",21y 215d,12 (6-0-6 50.00%),9 (0.75),←,
Totals,Totals,24y 119d,2038 (1153-8-877 56.58%),1958 (0.96),,
C,"Longmire, John",50y 107d,240 (148-2-90 62.08%),,←,
