Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",8,1,10,18,,1.0,,1.0,1.0,2.0,4.0,1.0,,,,10.0,8.0,,,1.0,,1.0,81.0
46,"Blicavs, Mark",9,3,8,17,2,1.0,5.0,7.0,2.0,3.0,3.0,,1.0,,,8.0,11.0,,1.0,1.0,,1.0,84.0
23,"Caddy, Josh",6,3,11,17,1,,1.0,6.0,2.0,3.0,1.0,3.0,1.0,1.0,,8.0,9.0,,,2.0,,,77.0
35,"Dangerfield, Patrick",13,3,10,23,,,1.0,3.0,2.0,7.0,3.0,4.0,,2.0,,9.0,14.0,2.0,,2.0,2.0,,80.0
22,"Duncan, Mitch",1,1,6,7,,,,1.0,,,2.0,2.0,,2.0,,4.0,4.0,,,1.0,,,36.0
44,"Enright, Corey",15,3,9,24,,,,4.0,6.0,2.0,,3.0,,2.0,,5.0,14.0,,,2.0,1.0,1.0,93.0
28,"Gregson, Cory",7,,4,11,1,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,6.0,,,,,,79.0
29,"Guthrie, Cameron",12,2,11,23,,1.0,,1.0,2.0,4.0,1.0,2.0,,1.0,,7.0,16.0,1.0,,3.0,5.0,,77.0
26,"Hawkins, Tom",14,10,4,18,3,1.0,,1.0,,2.0,,4.0,,2.0,,6.0,11.0,4.0,5.0,1.0,,1.0,92.0
25,"Henderson, Lachie",9,4,5,14,,,,2.0,4.0,1.0,,1.0,,,,5.0,9.0,,,3.0,3.0,,87.0
39,"Kersten, Shane",4,3,3,7,,1.0,,1.0,,1.0,,2.0,,,,5.0,3.0,1.0,2.0,1.0,,,90.0
8,"Kolodjashnij, Jake",6,4,9,15,,,,1.0,1.0,,,,,,,4.0,11.0,,,4.0,,,90.0
11,"Lang, Darcy",12,7,8,20,1,,,2.0,1.0,4.0,,1.0,,1.0,,1.0,18.0,,1.0,,,,83.0
13,"Lonergan, Tom",7,5,6,13,,,,1.0,2.0,1.0,,,1.0,,,4.0,9.0,,,1.0,,,91.0
4,"Mackie, Andrew",15,9,7,22,,,,2.0,7.0,2.0,,,,,,6.0,15.0,,,5.0,,1.0,88.0
6,"McCarthy, Lincoln",8,3,5,13,1,1.0,,2.0,,3.0,2.0,,2.0,,,6.0,7.0,,,,,1.0,82.0
32,"Motlop, Steven",13,9,5,18,,,,4.0,2.0,4.0,,,,,,3.0,15.0,,,,1.0,,85.0
21,"Murdoch, Jordan",5,5,7,12,,,,2.0,2.0,,,2.0,,,,5.0,7.0,1.0,,3.0,,,71.0
14,"Selwood, Joel",11,4,11,22,,,,3.0,3.0,4.0,6.0,5.0,2.0,4.0,,9.0,13.0,,,,,1.0,84.0
9,"Smith, Zac",2,2,9,11,,,9.0,1.0,,1.0,3.0,2.0,1.0,1.0,,9.0,3.0,1.0,,4.0,,2.0,79.0
1,"Stanley, Rhys",7,3,1,8,2,,12.0,2.0,1.0,3.0,,3.0,1.0,3.0,,4.0,5.0,3.0,2.0,2.0,,,83.0
7,"Taylor, Harry",4,4,8,12,,,,1.0,1.0,,,3.0,,2.0,,3.0,9.0,,,6.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,88,157,345,11,10.0,28.0,50.0,40.0,48.0,26.0,41.0,10.0,22.0,,126.0,217.0,13.0,11.0,42.0,12.0,9.0,
Opposition,Opposition,211,92,182,393,13,11.0,41.0,57.0,34.0,56.0,39.0,35.0,23.0,10.0,6.0,148.0,243.0,8.0,13.0,50.0,18.0,12.0,
