Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",12,6,9,21,1,,,4.0,,7.0,2.0,3.0,1.0,2.0,,2.0,19.0,1.0,,,,2.0,83.0
14,"Birchall, Grant",13,12,10,23,,,,2.0,3.0,1.0,,1.0,1.0,,,3.0,19.0,,,,6.0,,86.0
30,"Brown, Campbell",10,6,4,14,1,1.0,,1.0,,5.0,1.0,3.0,1.0,1.0,,5.0,9.0,1.0,2.0,3.0,2.0,1.0,84.0
39,"Campbell, Robert",4,3,5,9,,,12.0,2.0,1.0,,3.0,1.0,4.0,1.0,,6.0,4.0,,,,,,68.0
9,"Crawford, Shane",12,8,9,21,1,,,3.0,,1.0,,3.0,,,,2.0,19.0,,,2.0,,,73.0
24,"Croad, Trent",9,7,1,10,,,,1.0,1.0,,,3.0,,1.0,,1.0,10.0,1.0,,2.0,,,93.0
31,"Dew, Stuart",11,9,5,16,,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,12.0,,1.0,1.0,,,61.0
8,"Ellis, Xavier",8,7,12,20,,,1.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,4.0,16.0,,,2.0,,1.0,73.0
23,"Franklin, Lance",6,2,2,8,1,1.0,,2.0,,1.0,,3.0,1.0,2.0,,6.0,2.0,2.0,2.0,1.0,1.0,2.0,88.0
27,"Gilham, Stephen",10,4,5,15,,,,,1.0,,,,1.0,,,2.0,13.0,,,6.0,1.0,,80.0
18,"Guerra, Brent",20,11,6,26,,,,4.0,2.0,6.0,,2.0,,2.0,,,26.0,,,,1.0,1.0,79.0
15,"Hodge, Luke",15,11,9,24,,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,19.0,1.0,,5.0,,1.0,88.0
4,"Ladson, Rick",6,5,3,9,,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,8.0,,2.0,2.0,,,86.0
3,"Lewis, Jordan",12,9,15,27,,,,2.0,,1.0,5.0,2.0,1.0,2.0,,12.0,16.0,,,4.0,,,88.0
5,"Mitchell, Sam",20,5,13,33,,,1.0,3.0,3.0,7.0,8.0,1.0,3.0,,,14.0,18.0,,,1.0,,,91.0
7,"Osborne, Michael",9,7,4,13,1,,1.0,2.0,,2.0,,5.0,,4.0,,3.0,10.0,1.0,1.0,1.0,,1.0,82.0
34,"Renouf, Brent",3,3,6,9,,,8.0,2.0,,,3.0,2.0,2.0,2.0,,3.0,6.0,,,,,,52.0
33,"Rioli, Cyril",10,4,4,14,2,,,2.0,,3.0,2.0,2.0,1.0,1.0,,4.0,10.0,,,,,1.0,89.0
2,"Roughead, Jarryd",10,8,8,18,4,,,3.0,3.0,1.0,3.0,2.0,3.0,,,8.0,11.0,1.0,2.0,2.0,1.0,,98.0
12,"Sewell, Brad",9,5,18,27,,,,3.0,2.0,5.0,5.0,1.0,2.0,1.0,,9.0,18.0,,,2.0,,,87.0
6,"Williams, Mark",15,5,2,17,5,4.0,,,,3.0,,4.0,3.0,3.0,,8.0,10.0,,3.0,,2.0,3.0,91.0
11,"Young, Clinton",14,8,7,21,2,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,19.0,,1.0,,2.0,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,145,157,395,18,10.0,23.0,49.0,24.0,51.0,38.0,44.0,28.0,27.0,,104.0,294.0,8.0,14.0,34.0,16.0,14.0,
Opposition,Opposition,192,109,120,312,9,10.0,41.0,56.0,32.0,34.0,27.0,51.0,27.0,28.0,,99.0,211.0,4.0,7.0,29.0,3.0,6.0,
