Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",5,,4,9,1,1.0,,,,2.0,1.0,1.0,,,,7.0,2.0,,,2.0,,,88.0
18,"Bower, Paul",9,6,5,14,,,,2.0,2.0,,,3.0,,2.0,,2.0,12.0,,1.0,6.0,1.0,,88.0
34,"Duigan, Nick",6,7,11,17,,,,1.0,1.0,1.0,,3.0,,,,7.0,11.0,3.0,,3.0,,,83.0
46,"Ellard, David",7,2,7,14,1,,,15.0,,1.0,5.0,4.0,2.0,,,9.0,5.0,,,2.0,,,77.0
38,"Garlett, Jeff",6,2,4,10,,1.0,,3.0,,3.0,3.0,,,,,6.0,4.0,,1.0,,,,89.0
4,"Gibbs, Bryce",16,5,14,30,1,,,8.0,3.0,5.0,4.0,4.0,1.0,,,12.0,18.0,,,3.0,2.0,1.0,82.0
23,"Henderson, Lachie",4,5,7,11,,,,1.0,4.0,,,,,,,5.0,5.0,1.0,,3.0,1.0,,98.0
33,"Houlihan, Ryan",11,3,11,22,,2.0,,1.0,1.0,3.0,5.0,4.0,,4.0,,7.0,16.0,,,2.0,,1.0,69.0
45,"Joseph, Aaron",9,5,9,18,1,,,5.0,4.0,2.0,2.0,2.0,,,,6.0,13.0,1.0,,6.0,1.0,,94.0
5,"Judd, Chris",15,3,14,29,,1.0,,9.0,1.0,6.0,5.0,3.0,1.0,,,8.0,20.0,,1.0,2.0,,,86.0
8,"Kreuzer, Matthew",3,1,7,10,,,27.0,5.0,1.0,1.0,3.0,1.0,1.0,,,7.0,3.0,1.0,,4.0,,1.0,81.0
15,"Laidler, Jeremy",10,7,12,22,,,,2.0,3.0,1.0,,1.0,2.0,,,11.0,12.0,1.0,,7.0,,,88.0
3,"Murphy, Marc",18,5,16,34,1,,,3.0,1.0,7.0,10.0,6.0,3.0,2.0,3.0,12.0,22.0,,,,2.0,,86.0
12,"Robinson, Mitch",6,3,17,23,1,1.0,,8.0,,1.0,4.0,6.0,1.0,2.0,,16.0,7.0,1.0,1.0,1.0,,,83.0
2 ↑,"Russell, Jordan",10,,4,14,,,,5.0,5.0,1.0,1.0,1.0,1.0,,,4.0,6.0,,,4.0,,,50.0
29,"Scotland, Heath",13,6,12,25,,1.0,,4.0,2.0,3.0,1.0,3.0,,1.0,,11.0,14.0,2.0,1.0,3.0,,,91.0
6,"Simpson, Kade",13,4,6,19,2,,,5.0,3.0,7.0,4.0,2.0,3.0,,,7.0,11.0,,,,4.0,,89.0
32,"Thornton, Bret",13,7,4,17,,1.0,,4.0,5.0,3.0,1.0,1.0,1.0,,,7.0,10.0,2.0,1.0,10.0,1.0,,99.0
30 ↓,"Waite, Jarrad",1,1,2,3,,1.0,,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,,36.0
1,"Walker, Andrew",5,1,4,9,1,3.0,,3.0,,1.0,2.0,2.0,,,,7.0,2.0,1.0,1.0,1.0,,,80.0
11,"Warnock, Robert",4,3,9,13,,,35.0,5.0,,2.0,,1.0,,,,6.0,6.0,1.0,,2.0,,,78.0
13,"Yarran, Chris",16,4,3,19,,1.0,,3.0,5.0,2.0,,2.0,,,,6.0,12.0,,,2.0,3.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,80,182,382,9,15.0,62.0,94.0,41.0,52.0,51.0,51.0,16.0,12.0,3.0,165.0,212.0,15.0,8.0,65.0,15.0,3.0,
Opposition,Opposition,197,81,114,311,14,12.0,34.0,83.0,37.0,58.0,38.0,47.0,12.0,16.0,3.0,154.0,157.0,19.0,14.0,67.0,8.0,8.0,
