North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",11,5,10,21,2,1.0,,5.0,1.0,4.0,2.0,2.0,1.0,1.0,,10.0,13.0,,1.0,1.0,,1.0,78.0
18,"Atley, Shaun",13,7,4,17,,,,2.0,4.0,2.0,,1.0,,,,3.0,14.0,,,,2.0,,89.0
3,"Bastinac, Ryan",10,1,10,20,4,1.0,,5.0,,1.0,4.0,,,,,11.0,8.0,,1.0,,,1.0,88.0
35,"Black, Aaron",13,9,3,16,4,1.0,1.0,3.0,,3.0,,1.0,,,,2.0,14.0,,5.0,,,,83.0
10,"Cunnington, Ben",16,6,18,34,2,1.0,,7.0,,5.0,9.0,1.0,,,3.0,20.0,14.0,,4.0,2.0,,1.0,79.0
31,"Delaney, Cameron",15,12,4,19,,,,1.0,3.0,,,1.0,,1.0,,5.0,13.0,4.0,,3.0,2.0,,84.0
43,"Gibson, Sam",10,4,18,28,,1.0,,2.0,,4.0,6.0,,1.0,,,14.0,14.0,,,,,1.0,81.0
22,"Goldstein, Todd",6,3,14,20,2,1.0,49.0,5.0,,2.0,3.0,2.0,,,2.0,10.0,10.0,,1.0,1.0,,1.0,89.0
17,"Grima, Nathan",10,6,8,18,,,,4.0,1.0,,,1.0,,1.0,,2.0,16.0,,,4.0,,,92.0
6,"Hansen, Lachlan",13,10,13,26,,,,2.0,1.0,2.0,,,,,,6.0,19.0,2.0,,6.0,3.0,,92.0
29,"Harvey, Brent",19,8,16,35,1,,,2.0,3.0,10.0,6.0,3.0,1.0,1.0,1.0,9.0,27.0,,1.0,,5.0,1.0,87.0
26,"Hine, Taylor",4,1,4,8,,,,3.0,1.0,3.0,,1.0,,,,2.0,6.0,,,,,,90.0
34,"Macmillan, Jamie",11,9,15,26,,,,1.0,3.0,3.0,2.0,,,,,5.0,21.0,,,2.0,2.0,,90.0
2 ↑,"McKenzie, Brad",9,3,5,14,,1.0,,1.0,,1.0,,,,,,2.0,12.0,,,1.0,,,37.0
41,"Mullett, Aaron",12,5,7,19,2,,,6.0,1.0,1.0,,3.0,1.0,,,5.0,13.0,,,1.0,1.0,,82.0
20,"Petrie, Drew",7,7,2,9,2,1.0,8.0,3.0,,2.0,1.0,,,,,5.0,6.0,2.0,3.0,3.0,,1.0,98.0
9 ↓,"Swallow, Andrew",5,1,10,15,,,,3.0,1.0,1.0,5.0,1.0,4.0,1.0,,8.0,7.0,,,,,,37.0
25,"Tarrant, Robbie",11,10,6,17,,3.0,,1.0,,9.0,,4.0,,2.0,,5.0,12.0,,3.0,1.0,,4.0,88.0
12,"Thomas, Lindsay",8,4,3,11,,2.0,,2.0,,3.0,,1.0,1.0,1.0,,5.0,6.0,1.0,1.0,1.0,,,88.0
16,"Thompson, Scott",13,7,10,23,,,,1.0,3.0,2.0,,2.0,1.0,1.0,,6.0,17.0,,,3.0,2.0,,99.0
8,"Wells, Daniel",16,3,9,25,2,2.0,1.0,1.0,2.0,4.0,5.0,2.0,,,,9.0,18.0,,1.0,2.0,1.0,2.0,81.0
7,"Ziebell, Jack",14,1,4,18,1,,,8.0,,4.0,6.0,2.0,2.0,1.0,,10.0,8.0,,,2.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,122,193,439,22,18.0,59.0,68.0,24.0,66.0,49.0,28.0,12.0,10.0,6.0,154.0,288.0,9.0,21.0,33.0,18.0,13.0,
Opposition,Opposition,158,89,132,290,4,4.0,33.0,69.0,33.0,30.0,27.0,41.0,10.0,12.0,,106.0,181.0,18.0,2.0,30.0,13.0,2.0,
