Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",15,5,8,23,,,,2.0,3.0,2.0,2.0,1.0,,,,9.0,13.0,,,2.0,,,100.0
25,"Brown, Nathan",11,4,2,13,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,4.0,9.0,,,,6.0,,65.0
32,"Bruce, Cameron",17,8,6,23,2,,1.0,,,5.0,4.0,,,,,8.0,11.0,,1.0,1.0,1.0,,94.0
36,"Davey, Aaron",11,5,7,18,,1.0,,2.0,,4.0,2.0,,1.0,,,8.0,9.0,,1.0,,1.0,1.0,100.0
35,"Ferguson, Ryan",5,4,3,8,,,,2.0,1.0,1.0,,,1.0,,,3.0,6.0,1.0,,3.0,,,100.0
18,"Green, Brad",6,3,7,13,,,,3.0,1.0,3.0,2.0,2.0,,1.0,,6.0,7.0,,,2.0,,2.0,100.0
4,"Holland, Ben",7,6,5,12,,2.0,1.0,2.0,,2.0,1.0,,,,,7.0,5.0,2.0,1.0,1.0,,,60.0
11,"Johnson, Paul",3,,3,6,,,13.0,1.0,1.0,,1.0,2.0,,,,4.0,2.0,,,,,1.0,39.0
16,"Johnstone, Travis",23,5,4,27,2,2.0,,5.0,2.0,6.0,5.0,5.0,,2.0,3.0,9.0,18.0,,1.0,4.0,2.0,1.0,82.0
23,"McDonald, James",15,7,8,23,,1.0,,6.0,4.0,5.0,5.0,1.0,2.0,1.0,,8.0,14.0,,,3.0,1.0,,67.0
5,"McLean, Brock",3,2,5,8,1,,,1.0,1.0,2.0,3.0,2.0,,1.0,,4.0,4.0,,,2.0,,,52.0
7,"Miller, Brad",11,13,12,23,,,2.0,,,6.0,1.0,6.0,,2.0,1.0,9.0,14.0,2.0,1.0,3.0,,1.0,100.0
22,"Moloney, Brent",6,,1,7,,1.0,,4.0,1.0,1.0,2.0,2.0,,1.0,,4.0,3.0,,,,,,60.0
9,"Neitz, David",11,4,,11,3,,,1.0,,4.0,,3.0,1.0,1.0,,3.0,7.0,,3.0,,,1.0,71.0
8,"Nicholson, Alistair",6,5,4,10,,,,,3.0,,,,2.0,,,4.0,6.0,,,9.0,,,100.0
27,"Rivers, Jared",7,6,6,13,,,,4.0,4.0,,,4.0,1.0,2.0,,8.0,6.0,2.0,,4.0,,,100.0
24,"Robertson, Russell",8,7,2,10,3,1.0,,,,2.0,,2.0,1.0,1.0,,5.0,5.0,3.0,4.0,,,1.0,93.0
12,"Sylvia, Colin",9,4,4,13,1,,,1.0,3.0,3.0,1.0,,1.0,,,4.0,9.0,,,2.0,1.0,,58.0
31,"Wheatley, Paul",11,7,6,17,,,,1.0,5.0,3.0,1.0,1.0,,1.0,,5.0,11.0,1.0,,4.0,,1.0,100.0
45,"Whelan, Matthew",8,3,5,13,,1.0,,3.0,3.0,2.0,1.0,4.0,2.0,2.0,,4.0,10.0,,,2.0,4.0,,100.0
34,"White, Jeff",13,2,4,17,,,25.0,2.0,5.0,3.0,4.0,6.0,1.0,2.0,,4.0,12.0,,,4.0,,,61.0
13,"Yze, Adem",13,5,4,17,5,2.0,,1.0,,3.0,1.0,,,,2.0,7.0,9.0,1.0,3.0,1.0,,2.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,105,106,325,17,15.0,42.0,43.0,40.0,58.0,37.0,42.0,13.0,17.0,6.0,127.0,190.0,12.0,15.0,47.0,16.0,11.0,
Opposition,Opposition,196,73,118,314,10,12.0,26.0,42.0,43.0,51.0,36.0,46.0,17.0,13.0,,111.0,193.0,6.0,9.0,55.0,13.0,7.0,
