Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",8,4,6,14,2,2.0,,4.0,,4.0,2.0,1.0,,1.0,,6.0,9.0,1.0,2.0,1.0,,1.0,74.0
24,"Bews, Jed",6,4,2,8,,,,4.0,2.0,1.0,1.0,1.0,,1.0,,3.0,6.0,,,2.0,,,84.0
46,"Blicavs, Mark",6,2,4,10,,1.0,11.0,5.0,,2.0,4.0,1.0,1.0,1.0,,7.0,4.0,,,,,,84.0
40,"Dahlhaus, Luke",1,2,8,9,,,,,1.0,1.0,,,,,,5.0,4.0,,,,,,78.0
35,"Dangerfield, Patrick",14,3,3,17,,,,2.0,,9.0,3.0,5.0,,,,6.0,11.0,1.0,,2.0,,3.0,92.0
22,"Duncan, Mitch",13,5,9,22,,,,3.0,,2.0,3.0,2.0,1.0,,,7.0,15.0,,,1.0,1.0,1.0,82.0
29,"Guthrie, Cameron",8,2,9,17,,,,3.0,2.0,2.0,1.0,4.0,,2.0,,6.0,11.0,,,,,,72.0
26,"Hawkins, Tom",7,5,5,12,2,3.0,11.0,4.0,,,2.0,1.0,,,,8.0,5.0,,5.0,1.0,,1.0,94.0
25,"Henderson, Lachie",11,6,4,15,,,,3.0,4.0,1.0,,2.0,,,,4.0,8.0,1.0,,1.0,,,94.0
38,"Henry, Jack",9,5,1,10,1,,,,,2.0,,2.0,,2.0,,5.0,5.0,3.0,1.0,8.0,,,78.0
8,"Kolodjashnij, Jake",5,1,4,9,,,,1.0,2.0,1.0,,1.0,,1.0,,4.0,4.0,,,5.0,,1.0,92.0
27,"Menegola, Sam",16,7,3,19,,2.0,,,,4.0,1.0,1.0,,,,4.0,16.0,,,1.0,,,73.0
32,"Miers, Gryan",9,3,5,14,1,1.0,,3.0,1.0,3.0,1.0,4.0,,,,3.0,11.0,,1.0,,,,88.0
42,"OConnor, Mark",7,5,6,13,,,,,,2.0,2.0,,,,,5.0,7.0,,,1.0,,,84.0
3,"Parfitt, Brandan",11,3,3,14,1,,,7.0,,2.0,3.0,4.0,1.0,,,7.0,8.0,,1.0,,,,66.0
23,"Rohan, Gary",9,4,2,11,3,1.0,,1.0,,1.0,,2.0,1.0,1.0,,4.0,5.0,,1.0,3.0,,,89.0
14,"Selwood, Joel",10,3,6,16,,,,9.0,1.0,3.0,4.0,3.0,2.0,2.0,,8.0,8.0,,,,,,76.0
37,"Simpson, Sam",6,2,8,14,,,,4.0,1.0,2.0,5.0,2.0,,1.0,,9.0,6.0,,,1.0,,,82.0
1,"Stanley, Rhys",6,3,9,15,,1.0,16.0,1.0,1.0,3.0,,4.0,,,,5.0,9.0,,1.0,1.0,,,73.0
44,"Stewart, Tom",11,3,8,19,,,,,7.0,3.0,1.0,2.0,,1.0,,5.0,12.0,,,,,1.0,81.0
7,"Taylor, Harry",5,3,1,6,,,,1.0,1.0,1.0,,,1.0,,,1.0,4.0,,,4.0,,,88.0
2,"Tuohy, Zach",8,2,8,16,1,,,,1.0,1.0,3.0,1.0,,,,6.0,9.0,1.0,2.0,,,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,77,114,300,11,16.0,38.0,55.0,24.0,50.0,36.0,43.0,7.0,13.0,,118.0,177.0,7.0,14.0,32.0,1.0,9.0,
Opposition,Opposition,142,56,93,235,6,6.0,36.0,52.0,37.0,32.0,32.0,40.0,13.0,7.0,,102.0,112.0,13.0,4.0,31.0,1.0,3.0,
